eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
56,8.127418994903564,S,"('192.168.0.17', 5001)",1752048206.2367337
57,7.4712793827056885,S,"('192.168.0.17', 5001)",1752048208.9282134
58,11.636094331741333,S,"('192.168.0.17', 5001)",1752048209.0388255
59,8.30266547203064,S,"('192.168.0.17', 5001)",1752048212.2185957
60,7.471812963485718,S,"('192.168.0.17', 5001)",1752048213.2959647
61,9.536844730377197,S,"('192.168.0.17', 5001)",1752048214.5022206
62,9.830400705337524,S,"('192.168.0.17', 5001)",1752048215.2503877
63,10.785615921020508,S,"('192.168.0.17', 5001)",1752048217.379759
64,11.137578248977661,S,"('192.168.0.17', 5001)",1752048220.3476152
65,10.614571571350098,S,"('192.168.0.17', 5001)",1752048220.6173909
66,14.742291688919067,S,"('192.168.0.17', 5001)",1752048222.2646663
67,12.064775705337524,S,"('192.168.0.17', 5001)",1752048222.4027157
68,16.460373401641846,S,"('192.168.0.17', 5001)",1752048223.815214
69,11.753540277481079,S,"('192.168.0.17', 5001)",1752048224.802889
70,13.146927118301392,S,"('192.168.0.17', 5001)",1752048227.0245228
71,14.141599416732788,S,"('192.168.0.17', 5001)",1752048227.97746
72,12.907124280929565,S,"('192.168.0.17', 5001)",1752048228.2524188
73,12.850920915603638,S,"('192.168.0.17', 5001)",1752048230.657841
74,12.71855640411377,S,"('192.168.0.17', 5001)",1752048232.0856116
75,11.833614110946655,S,"('192.168.0.17', 5001)",1752048234.219893
76,30.746225595474243,S,"('192.168.0.17', 5001)",1752048234.5066772
77,11.567508697509766,S,"('192.168.0.17', 5001)",1752048234.8203425
78,12.47305965423584,S,"('192.168.0.17', 5001)",1752048235.2152596
79,17.583258628845215,S,"('192.168.0.17', 5001)",1752048236.014087
80,13.185687780380249,S,"('192.168.0.17', 5001)",1752048236.9184673
81,13.938459396362305,S,"('192.168.0.17', 5001)",1752048238.3556283
82,25.88906478881836,S,"('192.168.0.17', 5001)",1752048240.5659795
83,15.186609506607056,S,"('192.168.0.17', 5001)",1752048247.7245753
84,15.75570797920227,S,"('192.168.0.17', 5001)",1752048248.4918253
85,12.838971614837646,S,"('192.168.0.17', 5001)",1752048250.5647993
86,12.583529233932495,S,"('192.168.0.17', 5001)",1752048252.0717826
87,14.673080444335938,S,"('192.168.0.17', 5001)",1752048253.5655613
88,18.597020864486694,S,"('192.168.0.17', 5001)",1752048257.1086774
89,7.133040189743042,S,"('192.168.0.17', 5001)",1752048261.9752896
90,12.172919511795044,S,"('192.168.0.17', 5001)",1752048266.0164404
91,3.2332262992858887,S,"('192.168.0.17', 5001)",1752048267.483287
92,3.070378303527832,S,"('192.168.0.17', 5001)",1752048275.3882701
93,15.25749158859253,S,"('192.168.0.17', 5001)",1752048276.4877627
94,9.239018678665161,S,"('192.168.0.17', 5001)",1752048278.1723223
95,11.878397464752197,S,"('192.168.0.17', 5001)",1752048279.0873427
96,9.711158752441406,S,"('192.168.0.17', 5001)",1752048280.5121822
97,9.865583419799805,S,"('192.168.0.17', 5001)",1752048281.0144958
98,8.679860830307007,S,"('192.168.0.17', 5001)",1752048281.8933659
99,13.227028608322144,S,"('192.168.0.17', 5001)",1752048282.216584
100,14.242726564407349,S,"('192.168.0.17', 5001)",1752048283.8377063
101,6.75726580619812,S,"('192.168.0.17', 5001)",1752048289.9188333
102,6.991667985916138,S,"('192.168.0.17', 5001)",1752048290.2977908
103,4.070862531661987,S,"('192.168.0.17', 5001)",1752048291.6969573
104,8.09186601638794,S,"('192.168.0.17', 5001)",1752048295.8559146
105,2.720691680908203,S,"('192.168.0.17', 5001)",1752048299.9809036
106,3.534404754638672,S,"('192.168.0.17', 5001)",1752048300.5427573
107,4.0969154834747314,S,"('192.168.0.17', 5001)",1752048303.855266
108,4.413483142852783,S,"('192.168.0.17', 5001)",1752048304.07568
109,5.429852485656738,S,"('192.168.0.17', 5001)",1752048305.2168176
110,1.4838957786560059,S,"('192.168.0.17', 5001)",1752048305.493057
111,2.2613131999969482,S,"('192.168.0.17', 5001)",1752048315.3194761
112,2.7805709838867188,S,"('192.168.0.17', 5001)",1752048315.7496448
113,3.8474597930908203,S,"('192.168.0.17', 5001)",1752048331.0898862
114,5.826329231262207,S,"('192.168.0.17', 5001)",1752048331.1157737
115,6.5608298778533936,S,"('192.168.0.17', 5001)",1752048332.0103104
116,10.024921178817749,S,"('192.168.0.17', 5001)",1752048332.6866271
117,13.310924291610718,S,"('192.168.0.17', 5001)",1752048334.9143932
118,11.710425615310669,S,"('192.168.0.17', 5001)",1752048335.061457
119,10.719117403030396,S,"('192.168.0.17', 5001)",1752048335.7449546
120,11.497569799423218,S,"('192.168.0.17', 5001)",1752048337.1538985
121,14.594857454299927,S,"('192.168.0.17', 5001)",1752048337.2926157
122,13.729099988937378,S,"('192.168.0.17', 5001)",1752048338.5927613
123,11.40832233428955,S,"('192.168.0.17', 5001)",1752048339.3216166
124,15.0320565700531,S,"('192.168.0.17', 5001)",1752048339.7969966
125,13.202260732650757,S,"('192.168.0.17', 5001)",1752048341.4682608
126,20.754476070404053,S,"('192.168.0.17', 5001)",1752048343.5059607
127,10.012195348739624,S,"('192.168.0.17', 5001)",1752048343.9304466
128,17.065485954284668,S,"('192.168.0.17', 5001)",1752048351.9882963
129,11.719114065170288,S,"('192.168.0.17', 5001)",1752048352.482549
130,7.232394695281982,S,"('192.168.0.17', 5001)",1752048357.5798037
131,7.613914251327515,S,"('192.168.0.17', 5001)",1752048357.8045547
132,2.851677894592285,S,"('192.168.0.17', 5001)",1752048366.7231207
133,7.733201742172241,S,"('192.168.0.17', 5001)",1752048367.642519
134,7.7074174880981445,S,"('192.168.0.17', 5001)",1752048368.5046804
135,8.278793334960938,S,"('192.168.0.17', 5001)",1752048368.8562458
136,9.140257835388184,S,"('192.168.0.17', 5001)",1752048369.1767886
137,7.003614664077759,S,"('192.168.0.17', 5001)",1752048371.8862143
138,5.931895971298218,S,"('192.168.0.17', 5001)",1752048373.7280688
139,1.7001609802246094,S,"('192.168.0.17', 5001)",1752048380.2445142
140,1.8518917560577393,S,"('192.168.0.17', 5001)",1752048386.715407
141,4.385876178741455,S,"('192.168.0.17', 5001)",1752048387.7223194
142,5.1115007400512695,S,"('192.168.0.17', 5001)",1752048388.0638916
143,5.666139364242554,S,"('192.168.0.17', 5001)",1752048389.1724195
144,5.236087799072266,S,"('192.168.0.17', 5001)",1752048390.9023037
145,6.322431325912476,S,"('192.168.0.17', 5001)",1752048394.0621452
146,6.602510929107666,S,"('192.168.0.17', 5001)",1752048394.0800436
147,6.289157390594482,S,"('192.168.0.17', 5001)",1752048395.379527
148,5.221852779388428,S,"('192.168.0.17', 5001)",1752048398.3772473
149,3.5973474979400635,S,"('192.168.0.17', 5001)",1752048401.550115
150,6.63029670715332,S,"('192.168.0.17', 5001)",1752048403.7261143
151,9.126628637313843,S,"('192.168.0.17', 5001)",1752048404.3803127
152,14.328377962112427,S,"('192.168.0.17', 5001)",1752048405.620264
153,14.451939344406128,S,"('192.168.0.17', 5001)",1752048406.0442872
154,10.976900100708008,S,"('192.168.0.17', 5001)",1752048406.3524742
155,11.278122663497925,S,"('192.168.0.17', 5001)",1752048408.3460643
156,15.799482107162476,S,"('192.168.0.17', 5001)",1752048409.30046
157,18.114227533340454,S,"('192.168.0.17', 5001)",1752048410.0899937
158,14.651417970657349,S,"('192.168.0.17', 5001)",1752048412.1122057
159,11.589603424072266,S,"('192.168.0.17', 5001)",1752048413.5994477
160,16.07231307029724,S,"('192.168.0.17', 5001)",1752048414.7182903
161,13.075752019882202,S,"('192.168.0.17', 5001)",1752048415.0039744
162,10.204849004745483,S,"('192.168.0.17', 5001)",1752048415.0813222
163,13.090569972991943,S,"('192.168.0.17', 5001)",1752048417.0627656
164,18.682997226715088,S,"('192.168.0.17', 5001)",1752048420.6667535
165,23.797545194625854,S,"('192.168.0.17', 5001)",1752048421.406261
166,14.195573091506958,S,"('192.168.0.17', 5001)",1752048422.7603986
167,14.113551139831543,S,"('192.168.0.17', 5001)",1752048422.9369845
168,14.730559349060059,S,"('192.168.0.17', 5001)",1752048427.9952216
169,15.510183811187744,S,"('192.168.0.17', 5001)",1752048428.3268595
170,11.19216513633728,S,"('192.168.0.17', 5001)",1752048428.7988725
171,18.10561990737915,S,"('192.168.0.17', 5001)",1752048430.7330616
172,15.393369197845459,S,"('192.168.0.17', 5001)",1752048432.483812
173,15.565555572509766,S,"('192.168.0.17', 5001)",1752048432.6981375
174,16.95457124710083,S,"('192.168.0.17', 5001)",1752048435.9553227
175,13.656355857849121,S,"('192.168.0.17', 5001)",1752048438.2419696
176,21.79833698272705,S,"('192.168.0.17', 5001)",1752048439.4944866
177,14.612083911895752,S,"('192.168.0.17', 5001)",1752048440.28544
178,15.376445055007935,S,"('192.168.0.17', 5001)",1752048440.9569132
179,18.949511289596558,S,"('192.168.0.17', 5001)",1752048442.0277593
180,12.080458879470825,S,"('192.168.0.17', 5001)",1752048442.7519171
181,20.37278127670288,S,"('192.168.0.17', 5001)",1752048452.4230146
182,15.633365631103516,S,"('192.168.0.17', 5001)",1752048455.4441411
183,15.569447040557861,S,"('192.168.0.17', 5001)",1752048455.5631187
184,10.952592372894287,S,"('192.168.0.17', 5001)",1752048458.221799
185,12.112856149673462,S,"('192.168.0.17', 5001)",1752048461.6695921
186,12.357635974884033,S,"('192.168.0.17', 5001)",1752048462.2503643
187,18.533493041992188,S,"('192.168.0.17', 5001)",1752048463.4145916
188,13.346276044845581,S,"('192.168.0.17', 5001)",1752048466.9222014
189,14.521955728530884,S,"('192.168.0.17', 5001)",1752048468.4201484
190,12.727657556533813,S,"('192.168.0.17', 5001)",1752048469.7715108
191,13.098966836929321,S,"('192.168.0.17', 5001)",1752048473.7370842
192,14.20097279548645,S,"('192.168.0.17', 5001)",1752048473.8124726
193,15.50653886795044,S,"('192.168.0.17', 5001)",1752048474.4248834
194,23.831032037734985,S,"('192.168.0.17', 5001)",1752048475.1055362
195,16.37513518333435,S,"('192.168.0.17', 5001)",1752048476.5232704
196,14.473825693130493,S,"('192.168.0.17', 5001)",1752048478.5324745
197,15.040237188339233,S,"('192.168.0.17', 5001)",1752048479.9526353
198,12.202109813690186,S,"('192.168.0.17', 5001)",1752048480.1302528
199,15.12764596939087,S,"('192.168.0.17', 5001)",1752048481.1802766
200,17.491679430007935,S,"('192.168.0.17', 5001)",1752048482.432734
201,15.476600170135498,S,"('192.168.0.17', 5001)",1752048483.0649638
202,14.090217590332031,S,"('192.168.0.17', 5001)",1752048486.9869537
203,15.652876138687134,S,"('192.168.0.17', 5001)",1752048489.073419
204,15.012749433517456,S,"('192.168.0.17', 5001)",1752048489.7169292
205,18.95513105392456,S,"('192.168.0.17', 5001)",1752048490.1810837
206,10.47969651222229,S,"('192.168.0.17', 5001)",1752048491.7285645
207,14.613180160522461,S,"('192.168.0.17', 5001)",1752048493.7543447
208,15.75085711479187,S,"('192.168.0.17', 5001)",1752048494.4708984
209,15.256808996200562,S,"('192.168.0.17', 5001)",1752048494.6027718
210,20.950348377227783,S,"('192.168.0.17', 5001)",1752048494.6378477
211,21.233083486557007,S,"('192.168.0.17', 5001)",1752048496.3779233
212,19.31414008140564,S,"('192.168.0.17', 5001)",1752048497.7337453
213,15.416497468948364,S,"('192.168.0.17', 5001)",1752048498.9364226
214,19.509478330612183,S,"('192.168.0.17', 5001)",1752048498.9647045
215,14.3047776222229,S,"('192.168.0.17', 5001)",1752048501.213819
216,24.510270357131958,S,"('192.168.0.17', 5001)",1752048502.6996512
217,12.469746589660645,S,"('192.168.0.17', 5001)",1752048507.3773565
218,11.582918167114258,S,"('192.168.0.17', 5001)",1752048507.4904695
219,14.709042072296143,S,"('192.168.0.17', 5001)",1752048507.641744
220,15.270395517349243,S,"('192.168.0.17', 5001)",1752048509.3449569
221,16.096136808395386,S,"('192.168.0.17', 5001)",1752048509.9153893
222,16.29249119758606,S,"('192.168.0.17', 5001)",1752048514.381559
223,19.969081163406372,S,"('192.168.0.17', 5001)",1752048517.1625729
224,13.20076322555542,S,"('192.168.0.17', 5001)",1752048517.5595899
225,22.026427507400513,S,"('192.168.0.17', 5001)",1752048524.157657
226,15.820906162261963,S,"('192.168.0.17', 5001)",1752048524.6752448
227,18.53005290031433,S,"('192.168.0.17', 5001)",1752048526.0321696
228,7.560912847518921,S,"('192.168.0.17', 5001)",1752048526.1907485
229,26.47706913948059,S,"('192.168.0.17', 5001)",1752048528.10338
230,11.020923137664795,S,"('192.168.0.17', 5001)",1752048528.1914356
231,22.828519344329834,S,"('192.168.0.17', 5001)",1752048529.6287463
232,14.753340721130371,S,"('192.168.0.17', 5001)",1752048529.983232
233,23.897424697875977,S,"('192.168.0.17', 5001)",1752048532.6085327
234,14.662723064422607,S,"('192.168.0.17', 5001)",1752048540.45505
235,14.909049272537231,S,"('192.168.0.17', 5001)",1752048541.0812843
236,21.49507737159729,S,"('192.168.0.17', 5001)",1752048541.0901675
237,14.121006488800049,S,"('192.168.0.17', 5001)",1752048542.6811917
238,14.248285055160522,S,"('192.168.0.17', 5001)",1752048542.8882563
239,12.253103733062744,S,"('192.168.0.17', 5001)",1752048543.8177817
240,18.359496355056763,S,"('192.168.0.17', 5001)",1752048543.8450177
241,12.730767965316772,S,"('192.168.0.17', 5001)",1752048548.440146
242,13.356029510498047,S,"('192.168.0.17', 5001)",1752048555.1473494
243,15.224970579147339,S,"('192.168.0.17', 5001)",1752048558.6692936
244,13.667853116989136,S,"('192.168.0.17', 5001)",1752048558.9373534
245,16.29476833343506,S,"('192.168.0.17', 5001)",1752048561.9018793
246,8.95658564567566,S,"('192.168.0.17', 5001)",1752048562.2950974
247,9.476351261138916,S,"('192.168.0.17', 5001)",1752048570.5991728
248,10.172112464904785,S,"('192.168.0.17', 5001)",1752048571.2498736
249,10.514105558395386,S,"('192.168.0.17', 5001)",1752048572.452087
250,10.924596786499023,S,"('192.168.0.17', 5001)",1752048573.2342033
251,14.47075366973877,S,"('192.168.0.17', 5001)",1752048573.9653187
252,12.264383554458618,S,"('192.168.0.17', 5001)",1752048574.9138646
253,6.8857057094573975,S,"('192.168.0.17', 5001)",1752048577.271347
254,9.402443170547485,S,"('192.168.0.17', 5001)",1752048578.1696875
255,9.252964735031128,S,"('192.168.0.17', 5001)",1752048581.200273
256,8.901893138885498,S,"('192.168.0.17', 5001)",1752048582.6513426
257,13.34713077545166,S,"('192.168.0.17', 5001)",1752048583.9886389
258,8.130614757537842,S,"('192.168.0.17', 5001)",1752048584.3058085
259,16.22441005706787,S,"('192.168.0.17', 5001)",1752048585.643687
260,9.437255382537842,S,"('192.168.0.17', 5001)",1752048586.4683807
261,14.166928052902222,S,"('192.168.0.17', 5001)",1752048588.3930938
262,6.3448076248168945,S,"('192.168.0.17', 5001)",1752048590.1207304
263,10.870587825775146,S,"('192.168.0.17', 5001)",1752048590.5113802
264,6.094764471054077,S,"('192.168.0.17', 5001)",1752048594.288959
265,5.636593818664551,S,"('192.168.0.17', 5001)",1752048598.4829628
266,7.493635892868042,S,"('192.168.0.17', 5001)",1752048599.2561946
267,8.744565963745117,S,"('192.168.0.17', 5001)",1752048601.062737
268,5.760462045669556,S,"('192.168.0.17', 5001)",1752048601.166174
269,5.907622337341309,S,"('192.168.0.17', 5001)",1752048602.028717
270,5.844423532485962,S,"('192.168.0.17', 5001)",1752048603.2221456
271,7.939620494842529,S,"('192.168.0.17', 5001)",1752048604.2934656
272,9.571287631988525,S,"('192.168.0.17', 5001)",1752048608.2958393
273,6.008446216583252,S,"('192.168.0.17', 5001)",1752048610.2611032
274,5.991351842880249,S,"('192.168.0.17', 5001)",1752048611.1634483
275,6.076493740081787,S,"('192.168.0.17', 5001)",1752048613.0515728
276,6.8361430168151855,S,"('192.168.0.17', 5001)",1752048614.3020725
277,5.660048007965088,S,"('192.168.0.17', 5001)",1752048620.5842392
278,6.2704033851623535,S,"('192.168.0.17', 5001)",1752048624.036424
279,12.147078037261963,S,"('192.168.0.17', 5001)",1752048626.0031786
280,3.1692092418670654,S,"('192.168.0.17', 5001)",1752048629.326213
281,5.02751350402832,S,"('192.168.0.17', 5001)",1752048629.95629
282,7.5263142585754395,S,"('192.168.0.17', 5001)",1752048632.295987
283,4.1290364265441895,S,"('192.168.0.17', 5001)",1752048639.6597378
284,3.700458288192749,S,"('192.168.0.17', 5001)",1752048642.4019313
285,3.7138729095458984,S,"('192.168.0.17', 5001)",1752048643.2833655
286,3.576115608215332,S,"('192.168.0.17', 5001)",1752048648.5916197
287,3.6766293048858643,S,"('192.168.0.17', 5001)",1752048649.9824538
288,3.462125301361084,S,"('192.168.0.17', 5001)",1752048657.0319028
289,2.8290975093841553,S,"('192.168.0.17', 5001)",1752048657.4462643
290,2.235152244567871,S,"('192.168.0.17', 5001)",1752048659.513941
291,1.7192566394805908,S,"('192.168.0.17', 5001)",1752048663.9650862
292,1.732574462890625,S,"('192.168.0.17', 5001)",1752048666.2672522
293,2.03109073638916,S,"('192.168.0.17', 5001)",1752048668.8482027
294,1.7564764022827148,S,"('192.168.0.17', 5001)",1752048669.08787
295,1.7989225387573242,S,"('192.168.0.17', 5001)",1752048674.1615028
296,1.561014175415039,S,"('192.168.0.17', 5001)",1752048675.1729383
297,2.7094500064849854,S,"('192.168.0.17', 5001)",1752048678.1906738
298,4.548949718475342,S,"('192.168.0.17', 5001)",1752048678.2230623
299,5.092055320739746,S,"('192.168.0.17', 5001)",1752048678.6962657
300,7.285160541534424,S,"('192.168.0.17', 5001)",1752048681.6862078
301,8.156473875045776,S,"('192.168.0.17', 5001)",1752048681.7397082
302,7.203283786773682,S,"('192.168.0.17', 5001)",1752048682.5280263
303,9.714311122894287,S,"('192.168.0.17', 5001)",1752048683.6259606
304,4.836076498031616,S,"('192.168.0.17', 5001)",1752048686.9759963
305,2.8454174995422363,S,"('192.168.0.17', 5001)",1752048692.2991383
306,3.2310802936553955,S,"('192.168.0.17', 5001)",1752048692.7475867
307,5.339933395385742,S,"('192.168.0.17', 5001)",1752048694.4938858
308,1.7579095363616943,S,"('192.168.0.17', 5001)",1752048698.911275
309,2.4091527462005615,S,"('192.168.0.17', 5001)",1752048700.1969068
310,2.8609602451324463,S,"('192.168.0.17', 5001)",1752048701.826927
311,2.5891661643981934,S,"('192.168.0.17', 5001)",1752048703.3313513
312,1.8400390148162842,S,"('192.168.0.17', 5001)",1752048705.5352952
313,1.7569923400878906,S,"('192.168.0.17', 5001)",1752048707.61455
314,1.73368239402771,S,"('192.168.0.17', 5001)",1752048709.8138041
315,2.011538028717041,S,"('192.168.0.17', 5001)",1752048712.4519227
316,2.132215738296509,S,"('192.168.0.17', 5001)",1752048713.8621383
317,2.6488847732543945,S,"('192.168.0.17', 5001)",1752048725.167799
318,5.30576491355896,S,"('192.168.0.17', 5001)",1752048727.057001
319,5.37438702583313,S,"('192.168.0.17', 5001)",1752048727.3079035
320,6.326406955718994,S,"('192.168.0.17', 5001)",1752048727.8972056
321,7.124089956283569,S,"('192.168.0.17', 5001)",1752048730.4517536
322,6.5775017738342285,S,"('192.168.0.17', 5001)",1752048730.760638
323,7.427105665206909,S,"('192.168.0.17', 5001)",1752048732.6951408
324,11.925423622131348,S,"('192.168.0.17', 5001)",1752048733.4236383
325,7.5944695472717285,S,"('192.168.0.17', 5001)",1752048737.1225207
326,6.217377424240112,S,"('192.168.0.17', 5001)",1752048738.5615923
327,4.178849935531616,S,"('192.168.0.17', 5001)",1752048741.8992276
328,1.8193836212158203,S,"('192.168.0.17', 5001)",1752048746.8315275
329,2.187626838684082,S,"('192.168.0.17', 5001)",1752048750.8914404
330,5.50488543510437,S,"('192.168.0.17', 5001)",1752048751.7110586
331,6.150894403457642,S,"('192.168.0.17', 5001)",1752048752.7253551
332,7.633241415023804,S,"('192.168.0.17', 5001)",1752048753.4950962
333,9.720088958740234,S,"('192.168.0.17', 5001)",1752048754.1196437
334,11.517484188079834,S,"('192.168.0.17', 5001)",1752048754.489496
335,9.200026988983154,S,"('192.168.0.17', 5001)",1752048755.8133821
336,10.127546787261963,S,"('192.168.0.17', 5001)",1752048757.0119379
337,9.963277339935303,S,"('192.168.0.17', 5001)",1752048760.4509258
338,8.753158330917358,S,"('192.168.0.17', 5001)",1752048760.767925
339,11.466517210006714,S,"('192.168.0.17', 5001)",1752048760.9772117
340,11.187390565872192,S,"('192.168.0.17', 5001)",1752048761.0843287
341,11.259130954742432,S,"('192.168.0.17', 5001)",1752048761.621475
342,12.533584356307983,S,"('192.168.0.17', 5001)",1752048761.9493487
343,12.57458209991455,S,"('192.168.0.17', 5001)",1752048762.4872775
344,12.80379843711853,S,"('192.168.0.17', 5001)",1752048765.6114314
345,13.02126669883728,S,"('192.168.0.17', 5001)",1752048766.9936075
346,15.161384582519531,S,"('192.168.0.17', 5001)",1752048767.6514928
347,15.050196170806885,S,"('192.168.0.17', 5001)",1752048768.4121063
348,16.73413848876953,S,"('192.168.0.17', 5001)",1752048771.0561073
349,17.0579993724823,S,"('192.168.0.17', 5001)",1752048777.039586
350,16.19234824180603,S,"('192.168.0.17', 5001)",1752048777.9810812
351,14.82979154586792,S,"('192.168.0.17', 5001)",1752048778.949081
352,14.95111608505249,S,"('192.168.0.17', 5001)",1752048779.2512884
353,15.136680603027344,S,"('192.168.0.17', 5001)",1752048779.7385223
354,7.462196350097656,S,"('192.168.0.17', 5001)",1752048780.8889909
355,8.0563645362854,S,"('192.168.0.17', 5001)",1752048782.3154728
356,25.14210796356201,S,"('192.168.0.17', 5001)",1752048783.625057
357,10.566528797149658,S,"('192.168.0.17', 5001)",1752048787.1995978
358,15.016649723052979,S,"('192.168.0.17', 5001)",1752048788.3086476
359,16.52722477912903,S,"('192.168.0.17', 5001)",1752048789.525344
360,22.813714742660522,S,"('192.168.0.17', 5001)",1752048790.2723825
361,11.651296377182007,S,"('192.168.0.17', 5001)",1752048790.572445
362,15.899401187896729,S,"('192.168.0.17', 5001)",1752048792.627338
363,12.867258787155151,S,"('192.168.0.17', 5001)",1752048794.5905807
364,23.704941272735596,S,"('192.168.0.17', 5001)",1752048796.1967518
365,10.167423725128174,S,"('192.168.0.17', 5001)",1752048798.128596
366,12.892610311508179,S,"('192.168.0.17', 5001)",1752048798.385047
367,11.61703634262085,S,"('192.168.0.17', 5001)",1752048801.7835255
368,12.887323141098022,S,"('192.168.0.17', 5001)",1752048804.12906
369,11.426687002182007,S,"('192.168.0.17', 5001)",1752048804.70881
370,11.32636547088623,S,"('192.168.0.17', 5001)",1752048807.0685942
371,12.875982761383057,S,"('192.168.0.17', 5001)",1752048808.383429
372,10.24361515045166,S,"('192.168.0.17', 5001)",1752048808.7330978
373,16.377241373062134,S,"('192.168.0.17', 5001)",1752048809.2167854
374,24.78767418861389,S,"('192.168.0.17', 5001)",1752048810.096547
375,14.091585159301758,S,"('192.168.0.17', 5001)",1752048818.0097785
376,14.74876880645752,S,"('192.168.0.17', 5001)",1752048818.4031146
377,13.526103973388672,S,"('192.168.0.17', 5001)",1752048819.1525097
378,15.302937269210815,S,"('192.168.0.17', 5001)",1752048819.1709123
379,19.855408191680908,S,"('192.168.0.17', 5001)",1752048822.031602
380,13.387204885482788,S,"('192.168.0.17', 5001)",1752048822.3073182
381,12.974151849746704,S,"('192.168.0.17', 5001)",1752048822.96595
382,12.362505912780762,S,"('192.168.0.17', 5001)",1752048823.1648872
383,12.272271156311035,S,"('192.168.0.17', 5001)",1752048827.4037495
384,12.081918239593506,S,"('192.168.0.17', 5001)",1752048827.7956345
385,18.125303030014038,S,"('192.168.0.17', 5001)",1752048832.54535
386,15.663192510604858,S,"('192.168.0.17', 5001)",1752048833.0917785
387,16.07397174835205,S,"('192.168.0.17', 5001)",1752048833.316926
388,12.370879888534546,S,"('192.168.0.17', 5001)",1752048833.3219218
