eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
271,9.069328308105469,S,"('192.168.0.18', 5001)",1752206985.346953
272,6.017524003982544,S,"('192.168.0.15', 5001)",1752206986.143307
273,7.647451639175415,S,"('192.168.0.16', 5001)",1752206986.2654824
274,6.766597509384155,S,"('192.168.0.17', 5001)",1752206986.4967186
275,7.440468788146973,S,"('192.168.0.18', 5001)",1752206987.0998573
276,8.52102541923523,S,"('192.168.0.18', 5001)",1752206987.2481015
277,8.802741050720215,S,"('192.168.0.17', 5001)",1752206987.6191037
278,7.695924997329712,S,"('192.168.0.15', 5001)",1752206988.1137187
279,8.246456384658813,S,"('192.168.0.15', 5001)",1752206988.159167
280,8.36294174194336,S,"('192.168.0.18', 5001)",1752206988.467198
281,7.731572151184082,S,"('192.168.0.16', 5001)",1752206988.7847085
282,7.765571594238281,S,"('192.168.0.15', 5001)",1752206989.4775298
283,9.18971848487854,S,"('192.168.0.15', 5001)",1752206989.6130788
284,9.46983003616333,S,"('192.168.0.17', 5001)",1752206989.6935303
285,7.093801498413086,S,"('192.168.0.15', 5001)",1752206989.8516216
286,8.788979291915894,S,"('192.168.0.16', 5001)",1752206990.032183
287,7.44299578666687,S,"('192.168.0.17', 5001)",1752206990.0678082
288,8.770253658294678,S,"('192.168.0.17', 5001)",1752206990.9601004
289,8.881144523620605,S,"('192.168.0.15', 5001)",1752206991.4286473
290,7.629878759384155,S,"('192.168.0.17', 5001)",1752206991.7353752
291,8.260513305664062,S,"('192.168.0.16', 5001)",1752206991.8438063
292,8.57152533531189,S,"('192.168.0.18', 5001)",1752206992.1670763
293,7.2377800941467285,S,"('192.168.0.17', 5001)",1752206992.9151802
294,8.776001214981079,S,"('192.168.0.17', 5001)",1752206992.9765923
295,8.886777400970459,S,"('192.168.0.15', 5001)",1752206993.11671
296,8.606041193008423,S,"('192.168.0.15', 5001)",1752206993.5224273
297,9.151025772094727,S,"('192.168.0.16', 5001)",1752206993.7385974
298,6.960964679718018,S,"('192.168.0.17', 5001)",1752206994.0067732
299,8.572942733764648,S,"('192.168.0.15', 5001)",1752206994.1840687
300,8.505298137664795,S,"('192.168.0.17', 5001)",1752206994.3723905
301,7.7253196239471436,S,"('192.168.0.18', 5001)",1752206994.8348787
302,9.000899314880371,S,"('192.168.0.18', 5001)",1752206994.90079
303,6.767536401748657,S,"('192.168.0.18', 5001)",1752206995.0076833
304,7.372673749923706,S,"('192.168.0.15', 5001)",1752206995.1730835
305,8.479216575622559,S,"('192.168.0.15', 5001)",1752206995.3080704
306,8.9999418258667,S,"('192.168.0.17', 5001)",1752206995.3234303
307,9.108388423919678,S,"('192.168.0.16', 5001)",1752206995.7369978
308,8.126384496688843,S,"('192.168.0.17', 5001)",1752206995.9275959
309,6.794821500778198,S,"('192.168.0.17', 5001)",1752206996.0129027
310,6.723948240280151,S,"('192.168.0.15', 5001)",1752206997.6371691
311,7.0194714069366455,S,"('192.168.0.17', 5001)",1752206998.0197766
312,8.422699213027954,S,"('192.168.0.15', 5001)",1752206998.2128086
313,8.52096939086914,S,"('192.168.0.17', 5001)",1752206998.2528334
314,9.270303964614868,S,"('192.168.0.17', 5001)",1752206998.4459255
315,7.515345335006714,S,"('192.168.0.16', 5001)",1752206998.7077146
316,7.641100883483887,S,"('192.168.0.17', 5001)",1752206998.756007
317,7.87778115272522,S,"('192.168.0.17', 5001)",1752206999.0077612
318,8.896246194839478,S,"('192.168.0.16', 5001)",1752206999.1670833
319,8.66563367843628,S,"('192.168.0.15', 5001)",1752206999.2709112
320,9.412041425704956,S,"('192.168.0.17', 5001)",1752206999.3963954
321,7.138072729110718,S,"('192.168.0.15', 5001)",1752206999.7097652
322,8.684205293655396,S,"('192.168.0.15', 5001)",1752206999.7490537
323,8.761346101760864,S,"('192.168.0.16', 5001)",1752207000.0688279
324,9.498979568481445,S,"('192.168.0.18', 5001)",1752207000.3156676
325,9.21223497390747,S,"('192.168.0.17', 5001)",1752207000.570048
326,9.404704809188843,S,"('192.168.0.17', 5001)",1752207000.643104
327,8.196766376495361,S,"('192.168.0.15', 5001)",1752207000.875449
328,8.057917356491089,S,"('192.168.0.17', 5001)",1752207001.184111
329,8.844053506851196,S,"('192.168.0.16', 5001)",1752207001.212958
330,8.938230514526367,S,"('192.168.0.18', 5001)",1752207001.2341983
331,8.980753183364868,S,"('192.168.0.18', 5001)",1752207001.7778714
332,6.426607608795166,S,"('192.168.0.15', 5001)",1752207002.3327975
333,7.67582106590271,S,"('192.168.0.18', 5001)",1752207002.4028528
334,9.56212592124939,S,"('192.168.0.16', 5001)",1752207002.519211
335,9.559800624847412,S,"('192.168.0.15', 5001)",1752207002.7228553
336,9.677246570587158,S,"('192.168.0.15', 5001)",1752207002.9405365
337,7.708431720733643,S,"('192.168.0.15', 5001)",1752207003.5159192
338,8.948187112808228,S,"('192.168.0.18', 5001)",1752207003.6031559
339,8.344162464141846,S,"('192.168.0.16', 5001)",1752207003.8782158
340,8.431696891784668,S,"('192.168.0.17', 5001)",1752207004.1026616
341,8.576440572738647,S,"('192.168.0.15', 5001)",1752207004.6422403
342,8.669680118560791,S,"('192.168.0.17', 5001)",1752207004.683671
343,8.8085036277771,S,"('192.168.0.18', 5001)",1752207004.8154404
344,8.367063522338867,S,"('192.168.0.15', 5001)",1752207005.276996
345,8.184119701385498,S,"('192.168.0.18', 5001)",1752207005.5632558
346,8.427252054214478,S,"('192.168.0.15', 5001)",1752207005.841541
347,8.44611406326294,S,"('192.168.0.17', 5001)",1752207005.951388
348,8.103743314743042,S,"('192.168.0.18', 5001)",1752207006.5294309
349,7.847933769226074,S,"('192.168.0.18', 5001)",1752207006.9657488
350,7.421755313873291,S,"('192.168.0.17', 5001)",1752207007.110562
351,7.952741384506226,S,"('192.168.0.16', 5001)",1752207007.373054
352,8.62495231628418,S,"('192.168.0.18', 5001)",1752207007.5800946
353,7.852056264877319,S,"('192.168.0.15', 5001)",1752207008.1135283
354,7.954817056655884,S,"('192.168.0.18', 5001)",1752207008.316833
355,8.078745126724243,S,"('192.168.0.15', 5001)",1752207008.4270353
356,8.175189018249512,S,"('192.168.0.16', 5001)",1752207008.849854
357,8.789178371429443,S,"('192.168.0.18', 5001)",1752207008.9919555
358,7.1110758781433105,S,"('192.168.0.18', 5001)",1752207009.2385845
359,7.124013185501099,S,"('192.168.0.15', 5001)",1752207009.4435873
360,7.100971460342407,S,"('192.168.0.15', 5001)",1752207009.542509
361,6.994177579879761,S,"('192.168.0.17', 5001)",1752207010.091646
362,8.054908514022827,S,"('192.168.0.17', 5001)",1752207010.7245126
363,7.599127292633057,S,"('192.168.0.16', 5001)",1752207011.078718
364,8.887125492095947,S,"('192.168.0.17', 5001)",1752207011.2552154
365,8.884877920150757,S,"('192.168.0.18', 5001)",1752207011.5281227
366,8.995718002319336,S,"('192.168.0.16', 5001)",1752207011.6827812
367,7.625065803527832,S,"('192.168.0.16', 5001)",1752207011.865914
368,7.812357425689697,S,"('192.168.0.18', 5001)",1752207012.582173
369,8.427757978439331,S,"('192.168.0.17', 5001)",1752207013.0778356
370,8.457252264022827,S,"('192.168.0.18', 5001)",1752207013.1494446
371,8.535510540008545,S,"('192.168.0.18', 5001)",1752207013.1630528
372,5.718901872634888,S,"('192.168.0.16', 5001)",1752207013.1815722
373,7.219317674636841,S,"('192.168.0.16', 5001)",1752207013.5328286
374,7.645029544830322,S,"('192.168.0.16', 5001)",1752207013.9816291
375,8.168539762496948,S,"('192.168.0.15', 5001)",1752207014.2338076
376,9.147832155227661,S,"('192.168.0.18', 5001)",1752207014.44746
377,9.217835903167725,S,"('192.168.0.18', 5001)",1752207014.7440472
378,7.715522527694702,S,"('192.168.0.18', 5001)",1752207015.1138153
379,7.689733266830444,S,"('192.168.0.15', 5001)",1752207015.1916206
380,7.925999164581299,S,"('192.168.0.15', 5001)",1752207016.1903608
381,8.239625215530396,S,"('192.168.0.15', 5001)",1752207016.5290928
382,8.305418729782104,S,"('192.168.0.15', 5001)",1752207016.8613145
383,6.90546441078186,S,"('192.168.0.17', 5001)",1752207017.2539034
384,7.086503744125366,S,"('192.168.0.17', 5001)",1752207017.7672796
385,7.404702663421631,S,"('192.168.0.17', 5001)",1752207017.9700997
386,8.106250524520874,S,"('192.168.0.17', 5001)",1752207018.3163247
387,8.116446018218994,S,"('192.168.0.18', 5001)",1752207018.326831
388,8.192328214645386,S,"('192.168.0.16', 5001)",1752207018.3402839
389,7.412073135375977,S,"('192.168.0.18', 5001)",1752207019.3290455
