eva_count_list,eva_value_list,control_tag_list,servers_list
491,3.406321415901184,S,"('192.168.0.15', 5001)"
492,3.419325771331787,S,"('192.168.0.15', 5001)"
493,3.397397241592407,S,"('192.168.0.15', 5001)"
494,3.3648127937316894,S,"('192.168.0.15', 5001)"
495,3.3658225679397584,S,"('192.168.0.15', 5001)"
496,3.3777252769470216,S,"('192.168.0.15', 5001)"
497,3.395446500778198,S,"('192.168.0.15', 5001)"
498,3.388676891326904,S,"('192.168.0.15', 5001)"
499,3.382479705810547,S,"('192.168.0.15', 5001)"
500,3.4122188472747803,S,"('192.168.0.15', 5001)"
501,3.4183203601837158,S,"('192.168.0.15', 5001)"
502,3.534240412712097,S,"('192.168.0.15', 5001)"
503,3.6188891744613647,S,"('192.168.0.15', 5001)"
504,3.7081826448440554,S,"('192.168.0.15', 5001)"
505,3.7191256141662596,S,"('192.168.0.15', 5001)"
506,3.726596655845642,S,"('192.168.0.15', 5001)"
507,3.7448460483551025,S,"('192.168.0.15', 5001)"
508,3.7598865604400635,S,"('192.168.0.15', 5001)"
509,3.712997703552246,S,"('192.168.0.15', 5001)"
510,3.7239254665374757,S,"('192.168.0.15', 5001)"
511,3.7716915798187256,S,"('192.168.0.15', 5001)"
512,3.7464716720581053,S,"('192.168.0.15', 5001)"
513,3.6985260581970216,S,"('192.168.0.15', 5001)"
514,3.6979342555999755,S,"('192.168.0.15', 5001)"
515,3.688181228637695,S,"('192.168.0.15', 5001)"
516,3.675365200042725,S,"('192.168.0.15', 5001)"
517,3.6730803060531616,S,"('192.168.0.15', 5001)"
518,3.673518238067627,S,"('192.168.0.15', 5001)"
519,3.657143135070801,S,"('192.168.0.15', 5001)"
520,3.6228166437149047,S,"('192.168.0.15', 5001)"
521,3.6211151838302613,S,"('192.168.0.15', 5001)"
522,3.6139505338668823,S,"('192.168.0.15', 5001)"
523,3.606855583190918,S,"('192.168.0.15', 5001)"
524,3.592999439239502,S,"('192.168.0.15', 5001)"
525,3.6129776287078856,S,"('192.168.0.15', 5001)"
526,3.6414635133743287,S,"('192.168.0.15', 5001)"
527,3.6287064218521117,S,"('192.168.0.15', 5001)"
528,3.685410418510437,S,"('192.168.0.15', 5001)"
529,3.751134743690491,S,"('192.168.0.15', 5001)"
530,3.752037973403931,S,"('192.168.0.15', 5001)"
531,3.726984143257141,S,"('192.168.0.15', 5001)"
532,3.7073675918579103,S,"('192.168.0.15', 5001)"
533,3.7282595443725586,S,"('192.168.0.15', 5001)"
534,3.7244454765319825,S,"('192.168.0.15', 5001)"
535,3.687343797683716,S,"('192.168.0.15', 5001)"
536,3.711703071594238,S,"('192.168.0.15', 5001)"
537,3.7489665222167967,S,"('192.168.0.15', 5001)"
538,3.700650568008423,S,"('192.168.0.15', 5001)"
539,3.680305800437927,S,"('192.168.0.15', 5001)"
540,3.6535333013534546,S,"('192.168.0.15', 5001)"
541,3.6145707988739013,S,"('192.168.0.15', 5001)"
542,3.5598579454421997,S,"('192.168.0.15', 5001)"
543,3.562492504119873,S,"('192.168.0.15', 5001)"
544,3.557276363372803,S,"('192.168.0.15', 5001)"
545,3.562934021949768,S,"('192.168.0.15', 5001)"
546,3.6199895334243775,S,"('192.168.0.15', 5001)"
547,3.6533988523483276,S,"('192.168.0.15', 5001)"
548,3.661270833015442,S,"('192.168.0.15', 5001)"
549,3.6649076557159423,S,"('192.168.0.15', 5001)"
550,3.6589167737960815,S,"('192.168.0.15', 5001)"
551,3.645097508430481,S,"('192.168.0.15', 5001)"
552,3.5347428703308106,S,"('192.168.0.15', 5001)"
553,3.464958915710449,S,"('192.168.0.15', 5001)"
554,3.3524771690368653,S,"('192.168.0.15', 5001)"
555,3.3422610330581666,S,"('192.168.0.15', 5001)"
556,3.31109158039093,S,"('192.168.0.15', 5001)"
557,3.2884324741363526,S,"('192.168.0.15', 5001)"
558,3.253904676437378,S,"('192.168.0.15', 5001)"
559,3.2633034372329712,S,"('192.168.0.15', 5001)"
560,3.255861825942993,S,"('192.168.0.15', 5001)"
561,3.2795296001434324,S,"('192.168.0.15', 5001)"
562,3.3615904235839844,S,"('192.168.0.15', 5001)"
563,3.398540482521057,S,"('192.168.0.15', 5001)"
564,3.3958945655822754,S,"('192.168.0.15', 5001)"
565,3.3917240142822265,S,"('192.168.0.15', 5001)"
566,3.3857011938095094,S,"('192.168.0.15', 5001)"
567,3.3865513706207278,S,"('192.168.0.15', 5001)"
568,3.385346794128418,S,"('192.168.0.15', 5001)"
569,3.387811155319214,S,"('192.168.0.15', 5001)"
570,3.396492075920105,S,"('192.168.0.15', 5001)"
571,3.388837513923645,S,"('192.168.0.15', 5001)"
572,3.3987662410736084,S,"('192.168.0.15', 5001)"
573,3.400009107589722,S,"('192.168.0.15', 5001)"
574,3.412761707305908,S,"('192.168.0.15', 5001)"
575,3.4616947889328005,S,"('192.168.0.15', 5001)"
576,3.5023781871795654,S,"('192.168.0.15', 5001)"
577,3.497786226272583,S,"('192.168.0.15', 5001)"
578,3.441372423171997,S,"('192.168.0.15', 5001)"
579,3.383473687171936,S,"('192.168.0.15', 5001)"
580,3.3883989906311034,S,"('192.168.0.15', 5001)"
581,3.3844185400009157,S,"('192.168.0.15', 5001)"
582,3.3444308376312257,S,"('192.168.0.15', 5001)"
583,3.2874337005615235,S,"('192.168.0.15', 5001)"
584,3.2915698862075806,S,"('192.168.0.15', 5001)"
585,3.326645669937134,S,"('192.168.0.15', 5001)"
586,3.304486312866211,S,"('192.168.0.15', 5001)"
587,3.2669982433319094,S,"('192.168.0.15', 5001)"
588,3.2620287132263184,S,"('192.168.0.15', 5001)"
589,3.256422743797302,S,"('192.168.0.15', 5001)"
590,3.2591644620895384,S,"('192.168.0.15', 5001)"
591,3.251726703643799,S,"('192.168.0.15', 5001)"
592,3.3009034252166747,S,"('192.168.0.15', 5001)"
593,3.366793713569641,S,"('192.168.0.15', 5001)"
594,3.4278735971450804,S,"('192.168.0.15', 5001)"
595,3.424373812675476,S,"('192.168.0.15', 5001)"
596,3.3529209423065187,S,"('192.168.0.15', 5001)"
597,3.293940291404724,S,"('192.168.0.15', 5001)"
598,3.2926850605010984,S,"('192.168.0.15', 5001)"
599,3.2858241748809816,S,"('192.168.0.15', 5001)"
600,3.2707840061187743,S,"('192.168.0.15', 5001)"
601,3.3607516479492188,S,"('192.168.0.15', 5001)"
602,3.4172422742843627,S,"('192.168.0.15', 5001)"
603,3.4571259689331053,S,"('192.168.0.15', 5001)"
604,3.4605944395065307,S,"('192.168.0.15', 5001)"
605,3.4756468868255617,S,"('192.168.0.15', 5001)"
606,3.472608904838562,S,"('192.168.0.15', 5001)"
607,3.481854839324951,S,"('192.168.0.15', 5001)"
608,3.4884368228912352,S,"('192.168.0.15', 5001)"
609,3.49191734790802,S,"('192.168.0.15', 5001)"
610,3.5466030740737917,S,"('192.168.0.15', 5001)"
611,3.542776832580566,S,"('192.168.0.15', 5001)"
612,3.5207780313491823,S,"('192.168.0.15', 5001)"
613,3.4924698781967165,S,"('192.168.0.15', 5001)"
614,3.489867057800293,S,"('192.168.0.15', 5001)"
615,3.4923853778839113,S,"('192.168.0.15', 5001)"
616,3.4911022281646726,S,"('192.168.0.15', 5001)"
617,3.502019691467285,S,"('192.168.0.15', 5001)"
618,3.5432091045379637,S,"('192.168.0.15', 5001)"
619,3.576986622810364,S,"('192.168.0.15', 5001)"
620,3.6560714292526244,S,"('192.168.0.15', 5001)"
621,3.756301259994507,S,"('192.168.0.15', 5001)"
622,3.8605020809173585,S,"('192.168.0.15', 5001)"
623,3.969603271484375,S,"('192.168.0.15', 5001)"
624,4.0684368562698365,S,"('192.168.0.15', 5001)"
625,4.0563642072677615,S,"('192.168.0.15', 5001)"
626,4.006668066978454,S,"('192.168.0.15', 5001)"
627,4.047960486412048,S,"('192.168.0.15', 5001)"
628,4.051816034317016,S,"('192.168.0.15', 5001)"
629,4.056427302360535,S,"('192.168.0.15', 5001)"
630,4.050797553062439,S,"('192.168.0.15', 5001)"
631,4.057887220382691,S,"('192.168.0.15', 5001)"
632,4.056668071746826,S,"('192.168.0.15', 5001)"
633,4.053489375114441,S,"('192.168.0.15', 5001)"
634,4.047145919799805,S,"('192.168.0.15', 5001)"
635,4.010723457336426,S,"('192.168.0.15', 5001)"
636,4.042764492034912,S,"('192.168.0.15', 5001)"
637,4.147641668319702,S,"('192.168.0.15', 5001)"
638,4.246097621917724,S,"('192.168.0.15', 5001)"
639,4.3268433904647825,S,"('192.168.0.15', 5001)"
640,4.324812984466552,S,"('192.168.0.15', 5001)"
641,4.305651235580444,S,"('192.168.0.15', 5001)"
642,4.256798624992371,S,"('192.168.0.15', 5001)"
643,4.194170379638672,S,"('192.168.0.15', 5001)"
644,4.13314428806305,S,"('192.168.0.15', 5001)"
645,4.122562127113342,S,"('192.168.0.15', 5001)"
646,4.13977822303772,S,"('192.168.0.15', 5001)"
647,4.178575787544251,S,"('192.168.0.15', 5001)"
648,4.172211093902588,S,"('192.168.0.15', 5001)"
649,4.17332896232605,S,"('192.168.0.15', 5001)"
650,4.1745831823349,S,"('192.168.0.15', 5001)"
651,4.11195303440094,S,"('192.168.0.15', 5001)"
652,4.053218169212341,S,"('192.168.0.15', 5001)"
653,3.9977117395401,S,"('192.168.0.15', 5001)"
654,4.000768489837647,S,"('192.168.0.15', 5001)"
655,3.9860700082778933,S,"('192.168.0.15', 5001)"
656,3.995641016960144,S,"('192.168.0.15', 5001)"
657,3.9812759876251222,S,"('192.168.0.15', 5001)"
658,3.9791400909423826,S,"('192.168.0.15', 5001)"
659,3.9729176712036134,S,"('192.168.0.15', 5001)"
660,3.9220299100875855,S,"('192.168.0.15', 5001)"
661,3.890643067359924,S,"('192.168.0.15', 5001)"
662,3.8494127941131593,S,"('192.168.0.15', 5001)"
663,3.844741153717041,S,"('192.168.0.15', 5001)"
664,3.854796776771545,S,"('192.168.0.15', 5001)"
665,3.8540016412734985,S,"('192.168.0.15', 5001)"
666,3.8564807415008544,S,"('192.168.0.15', 5001)"
667,3.8430960273742674,S,"('192.168.0.15', 5001)"
668,3.8058165550231933,S,"('192.168.0.15', 5001)"
669,3.766195135116577,S,"('192.168.0.15', 5001)"
670,3.6833964252471922,S,"('192.168.0.15', 5001)"
671,3.5809464836120606,S,"('192.168.0.15', 5001)"
672,3.489127125740051,S,"('192.168.0.15', 5001)"
673,3.377653965950012,S,"('192.168.0.15', 5001)"
674,3.2620148706436156,S,"('192.168.0.15', 5001)"
675,3.216246237754822,S,"('192.168.0.15', 5001)"
676,3.195910401344299,S,"('192.168.0.15', 5001)"
677,3.2233290815353395,S,"('192.168.0.15', 5001)"
678,3.2609860563278197,S,"('192.168.0.15', 5001)"
679,3.2540411806106566,S,"('192.168.0.15', 5001)"
680,3.2619433307647707,S,"('192.168.0.15', 5001)"
681,3.2842572689056397,S,"('192.168.0.15', 5001)"
682,3.3652812480926513,S,"('192.168.0.15', 5001)"
683,3.4370883083343506,S,"('192.168.0.15', 5001)"
684,3.5355569458007814,S,"('192.168.0.15', 5001)"
685,3.5396316194534303,S,"('192.168.0.15', 5001)"
686,3.5149484777450564,S,"('192.168.0.15', 5001)"
687,3.4113233995437624,S,"('192.168.0.15', 5001)"
688,3.302631754875183,S,"('192.168.0.15', 5001)"
689,3.188943271636963,S,"('192.168.0.15', 5001)"
690,3.185428204536438,S,"('192.168.0.15', 5001)"
691,3.193782215118408,S,"('192.168.0.15', 5001)"
692,3.2071086454391478,S,"('192.168.0.15', 5001)"
693,3.2077166271209716,S,"('192.168.0.15', 5001)"
694,3.2056547355651857,S,"('192.168.0.15', 5001)"
695,3.2056480741500852,S,"('192.168.0.15', 5001)"
696,3.193211388587952,S,"('192.168.0.15', 5001)"
697,3.1549693632125853,S,"('192.168.0.15', 5001)"
698,3.162972164154053,S,"('192.168.0.15', 5001)"
699,3.169556384086609,S,"('192.168.0.15', 5001)"
700,3.1585421991348266,S,"('192.168.0.15', 5001)"
701,3.12985426902771,S,"('192.168.0.15', 5001)"
702,3.1730222845077516,S,"('192.168.0.15', 5001)"
703,3.258044548034668,S,"('192.168.0.15', 5001)"
704,3.316146368980408,S,"('192.168.0.15', 5001)"
705,3.4009119653701783,S,"('192.168.0.15', 5001)"
706,3.4415467405319213,S,"('192.168.0.15', 5001)"
707,3.4668750238418578,S,"('192.168.0.15', 5001)"
708,3.4750670051574706,S,"('192.168.0.15', 5001)"
709,3.518218731880188,S,"('192.168.0.15', 5001)"
710,3.5089821577072144,S,"('192.168.0.15', 5001)"
711,3.472912154197693,S,"('192.168.0.15', 5001)"
712,3.458055367469788,S,"('192.168.0.15', 5001)"
713,3.4589501237869262,S,"('192.168.0.15', 5001)"
714,3.4460190105438233,S,"('192.168.0.15', 5001)"
715,3.4555554580688477,S,"('192.168.0.15', 5001)"
716,3.4691912746429443,S,"('192.168.0.15', 5001)"
717,3.495468120574951,S,"('192.168.0.15', 5001)"
718,3.490850501060486,S,"('192.168.0.15', 5001)"
719,3.4915254974365233,S,"('192.168.0.15', 5001)"
720,3.490911478996277,S,"('192.168.0.15', 5001)"
721,3.5114748668670654,S,"('192.168.0.15', 5001)"
722,3.6104270458221435,S,"('192.168.0.15', 5001)"
723,3.7444793176651,S,"('192.168.0.15', 5001)"
724,3.8695327949523928,S,"('192.168.0.15', 5001)"
725,3.8615573501586913,S,"('192.168.0.15', 5001)"
726,3.874173154830933,S,"('192.168.0.15', 5001)"
727,3.811687035560608,S,"('192.168.0.15', 5001)"
728,3.8012507438659666,S,"('192.168.0.15', 5001)"
729,3.864649634361267,S,"('192.168.0.15', 5001)"
730,3.913543949127197,S,"('192.168.0.15', 5001)"
731,3.8920559883117676,S,"('192.168.0.15', 5001)"
732,3.8098815155029295,S,"('192.168.0.15', 5001)"
733,3.743981165885925,S,"('192.168.0.15', 5001)"
734,3.6465522623062134,S,"('192.168.0.15', 5001)"
735,3.6917044496536255,S,"('192.168.0.15', 5001)"
736,3.724803133010864,S,"('192.168.0.15', 5001)"
737,3.7213301181793215,S,"('192.168.0.15', 5001)"
738,3.7264118337631227,S,"('192.168.0.15', 5001)"
739,3.7300032806396484,S,"('192.168.0.15', 5001)"
740,3.728655300140381,S,"('192.168.0.15', 5001)"
741,3.7344177627563475,S,"('192.168.0.15', 5001)"
742,3.722619290351868,S,"('192.168.0.15', 5001)"
743,3.7290881490707397,S,"('192.168.0.15', 5001)"
744,3.729616436958313,S,"('192.168.0.15', 5001)"
745,3.738178586959839,S,"('192.168.0.15', 5001)"
746,3.7391783618927,S,"('192.168.0.15', 5001)"
747,3.7629771041870117,S,"('192.168.0.15', 5001)"
748,3.790773196220398,S,"('192.168.0.15', 5001)"
749,3.7825707149505616,S,"('192.168.0.15', 5001)"
750,3.783208451271057,S,"('192.168.0.15', 5001)"
751,3.8078840589523315,S,"('192.168.0.15', 5001)"
752,3.7633192586898803,S,"('192.168.0.15', 5001)"
753,3.6741270446777343,S,"('192.168.0.15', 5001)"
754,3.624967517852783,S,"('192.168.0.15', 5001)"
755,3.576934995651245,S,"('192.168.0.15', 5001)"
756,3.5308626079559327,S,"('192.168.0.15', 5001)"
757,3.5148184061050416,S,"('192.168.0.15', 5001)"
758,3.502898325920105,S,"('192.168.0.15', 5001)"
759,3.455342798233032,S,"('192.168.0.15', 5001)"
760,3.4511630821228025,S,"('192.168.0.15', 5001)"
761,3.4502670574188232,S,"('192.168.0.15', 5001)"
762,3.4950543355941774,S,"('192.168.0.15', 5001)"
763,3.5879127836227416,S,"('192.168.0.15', 5001)"
764,3.675988154411316,S,"('192.168.0.15', 5001)"
765,3.752240777015686,S,"('192.168.0.15', 5001)"
766,3.740009837150574,S,"('192.168.0.15', 5001)"
767,3.740996084213257,S,"('192.168.0.15', 5001)"
768,3.772641839981079,S,"('192.168.0.15', 5001)"
769,3.7700305795669555,S,"('192.168.0.15', 5001)"
770,3.781541337966919,S,"('192.168.0.15', 5001)"
771,3.8056986713409424,S,"('192.168.0.15', 5001)"
772,3.7318129396438597,S,"('192.168.0.15', 5001)"
773,3.71479989528656,S,"('192.168.0.15', 5001)"
774,3.7075088453292846,S,"('192.168.0.15', 5001)"
775,3.8349641227722167,S,"('192.168.0.15', 5001)"
776,3.920147666931152,S,"('192.168.0.15', 5001)"
777,3.9191212463378906,S,"('192.168.0.15', 5001)"
778,3.9019553565979006,S,"('192.168.0.15', 5001)"
779,3.859981141090393,S,"('192.168.0.15', 5001)"
780,3.807114939689636,S,"('192.168.0.15', 5001)"
781,3.803964295387268,S,"('192.168.0.15', 5001)"
782,3.803687653541565,S,"('192.168.0.15', 5001)"
783,3.7955365133285524,S,"('192.168.0.15', 5001)"
784,3.7924180889129637,S,"('192.168.0.15', 5001)"
785,3.7509852552413943,S,"('192.168.0.15', 5001)"
786,3.712616696357727,S,"('192.168.0.15', 5001)"
787,3.7045922565460203,S,"('192.168.0.15', 5001)"
788,3.6965906381607057,S,"('192.168.0.15', 5001)"
789,3.6881998872756956,S,"('192.168.0.15', 5001)"
790,3.6882461309432983,S,"('192.168.0.15', 5001)"
791,3.6859554386138917,S,"('192.168.0.15', 5001)"
792,3.6864886474609375,S,"('192.168.0.15', 5001)"
793,3.6748541402816772,S,"('192.168.0.15', 5001)"
794,3.680607628822327,S,"('192.168.0.15', 5001)"
795,3.6847458982467653,S,"('192.168.0.15', 5001)"
796,3.71619393825531,S,"('192.168.0.15', 5001)"
797,3.6956530952453615,S,"('192.168.0.15', 5001)"
798,3.6576922082901,S,"('192.168.0.15', 5001)"
799,3.659694399833679,S,"('192.168.0.15', 5001)"
800,3.6581512260437012,S,"('192.168.0.15', 5001)"
801,3.6423756456375123,S,"('192.168.0.15', 5001)"
802,3.6475390672683714,S,"('192.168.0.15', 5001)"
803,3.6447851276397705,S,"('192.168.0.15', 5001)"
804,3.6357843685150146,S,"('192.168.0.15', 5001)"
805,3.599318013191223,S,"('192.168.0.15', 5001)"
806,3.598029685020447,S,"('192.168.0.15', 5001)"
807,3.59464262008667,S,"('192.168.0.15', 5001)"
808,3.5969515514373778,S,"('192.168.0.15', 5001)"
809,3.5977209568023683,S,"('192.168.0.15', 5001)"
810,3.6148436212539674,S,"('192.168.0.15', 5001)"
811,3.6513193225860596,S,"('192.168.0.15', 5001)"
812,3.6052762508392333,S,"('192.168.0.15', 5001)"
813,3.5231514883041384,S,"('192.168.0.15', 5001)"
814,3.4496801328659057,S,"('192.168.0.15', 5001)"
815,3.3634054613113404,S,"('192.168.0.15', 5001)"
816,3.3642554807662965,S,"('192.168.0.15', 5001)"
817,3.34109872341156,S,"('192.168.0.15', 5001)"
818,3.3192813205718994,S,"('192.168.0.15', 5001)"
819,3.351635522842407,S,"('192.168.0.15', 5001)"
820,3.350973653793335,S,"('192.168.0.15', 5001)"
821,3.336527805328369,S,"('192.168.0.15', 5001)"
822,3.289104766845703,S,"('192.168.0.15', 5001)"
823,3.175625786781311,S,"('192.168.0.15', 5001)"
824,3.059859437942505,S,"('192.168.0.15', 5001)"
825,2.947258110046387,S,"('192.168.0.15', 5001)"
826,2.8831868982315063,S,"('192.168.0.15', 5001)"
827,2.8783978033065796,S,"('192.168.0.15', 5001)"
828,2.8614878702163695,S,"('192.168.0.15', 5001)"
829,2.8330486679077147,S,"('192.168.0.15', 5001)"
830,2.8376986312866213,S,"('192.168.0.15', 5001)"
831,2.844002032279968,S,"('192.168.0.15', 5001)"
832,2.8588742542266847,S,"('192.168.0.15', 5001)"
833,2.866004800796509,S,"('192.168.0.15', 5001)"
834,2.863335919380188,S,"('192.168.0.15', 5001)"
835,2.860566635131836,S,"('192.168.0.15', 5001)"
836,2.8568109273910522,S,"('192.168.0.15', 5001)"
837,2.8813612270355224,S,"('192.168.0.15', 5001)"
838,2.896207365989685,S,"('192.168.0.15', 5001)"
839,2.939730443954468,S,"('192.168.0.15', 5001)"
840,2.944629602432251,S,"('192.168.0.15', 5001)"
841,2.945787329673767,S,"('192.168.0.15', 5001)"
842,2.9417859506607056,S,"('192.168.0.15', 5001)"
843,2.944232158660889,S,"('192.168.0.15', 5001)"
844,2.9389618253707885,S,"('192.168.0.15', 5001)"
845,2.934785761833191,S,"('192.168.0.15', 5001)"
846,2.93696834564209,S,"('192.168.0.15', 5001)"
847,2.9462325954437256,S,"('192.168.0.15', 5001)"
848,2.9860602235794067,S,"('192.168.0.15', 5001)"
849,2.9896308326721193,S,"('192.168.0.15', 5001)"
850,2.9829421758651735,S,"('192.168.0.15', 5001)"
851,2.9779469871521,S,"('192.168.0.15', 5001)"
852,2.976897406578064,S,"('192.168.0.15', 5001)"
853,2.9750806093215942,S,"('192.168.0.15', 5001)"
854,2.9919445848464967,S,"('192.168.0.15', 5001)"
855,3.0488420391082762,S,"('192.168.0.15', 5001)"
856,3.175521855354309,S,"('192.168.0.15', 5001)"
857,3.179946837425232,S,"('192.168.0.15', 5001)"
858,3.1777982759475707,S,"('192.168.0.15', 5001)"
859,3.1819116830825807,S,"('192.168.0.15', 5001)"
860,3.1755236625671386,S,"('192.168.0.15', 5001)"
861,3.168559193611145,S,"('192.168.0.15', 5001)"
862,3.2168297386169433,S,"('192.168.0.15', 5001)"
863,3.2081747245788574,S,"('192.168.0.15', 5001)"
864,3.26577392578125,S,"('192.168.0.15', 5001)"
865,3.357945218086243,S,"('192.168.0.15', 5001)"
866,3.450957818031311,S,"('192.168.0.15', 5001)"
867,3.4554718112945557,S,"('192.168.0.15', 5001)"
868,3.46540452003479,S,"('192.168.0.15', 5001)"
869,3.435576710700989,S,"('192.168.0.15', 5001)"
870,3.4265447473526,S,"('192.168.0.15', 5001)"
871,3.424118151664734,S,"('192.168.0.15', 5001)"
872,3.477208275794983,S,"('192.168.0.15', 5001)"
873,3.4762476873397827,S,"('192.168.0.15', 5001)"
874,3.4714342641830442,S,"('192.168.0.15', 5001)"
875,3.453626012802124,S,"('192.168.0.15', 5001)"
876,3.4183428955078123,S,"('192.168.0.15', 5001)"
877,3.4298268222808836,S,"('192.168.0.15', 5001)"
878,3.4607177448272703,S,"('192.168.0.15', 5001)"
879,3.471349630355835,S,"('192.168.0.15', 5001)"
880,3.5336894178390503,S,"('192.168.0.15', 5001)"
881,3.5944484281539917,S,"('192.168.0.15', 5001)"
882,3.583652148246765,S,"('192.168.0.15', 5001)"
883,3.593268885612488,S,"('192.168.0.15', 5001)"
884,3.5927671575546265,S,"('192.168.0.15', 5001)"
885,3.5942832136154177,S,"('192.168.0.15', 5001)"
886,3.597973256111145,S,"('192.168.0.15', 5001)"
887,3.583895735740662,S,"('192.168.0.15', 5001)"
888,3.6192195558547975,S,"('192.168.0.15', 5001)"
889,3.6413377285003663,S,"('192.168.0.15', 5001)"
890,3.6914603662490846,S,"('192.168.0.15', 5001)"
891,3.700664186477661,S,"('192.168.0.15', 5001)"
892,3.7082974195480345,S,"('192.168.0.15', 5001)"
893,3.7596621894836426,S,"('192.168.0.15', 5001)"
894,3.84672523021698,S,"('192.168.0.15', 5001)"
895,3.936041440963745,S,"('192.168.0.15', 5001)"
896,4.007114644050598,S,"('192.168.0.15', 5001)"
897,4.112349696159363,S,"('192.168.0.15', 5001)"
898,4.204156055450439,S,"('192.168.0.15', 5001)"
899,4.33601758480072,S,"('192.168.0.15', 5001)"
900,4.491104173660278,S,"('192.168.0.15', 5001)"
901,4.497512202262879,S,"('192.168.0.15', 5001)"
902,4.504971218109131,S,"('192.168.0.15', 5001)"
903,4.501424140930176,S,"('192.168.0.15', 5001)"
904,4.491436829566956,S,"('192.168.0.15', 5001)"
905,4.469223928451538,S,"('192.168.0.15', 5001)"
906,4.343069715499878,S,"('192.168.0.15', 5001)"
907,4.349585056304932,S,"('192.168.0.15', 5001)"
908,4.392282094955444,S,"('192.168.0.15', 5001)"
909,4.393419551849365,S,"('192.168.0.15', 5001)"
910,4.397067279815674,S,"('192.168.0.15', 5001)"
911,4.429808163642884,S,"('192.168.0.15', 5001)"
912,4.439974026679993,S,"('192.168.0.15', 5001)"
913,4.437646169662475,S,"('192.168.0.15', 5001)"
914,4.375726103782654,S,"('192.168.0.15', 5001)"
915,4.2878786039352415,S,"('192.168.0.15', 5001)"
916,4.197364492416382,S,"('192.168.0.15', 5001)"
917,4.209748644828796,S,"('192.168.0.15', 5001)"
918,4.191872982978821,S,"('192.168.0.15', 5001)"
919,4.1885036897659305,S,"('192.168.0.15', 5001)"
920,4.1806652641296385,S,"('192.168.0.15', 5001)"
921,4.177732701301575,S,"('192.168.0.15', 5001)"
922,4.177492198944091,S,"('192.168.0.15', 5001)"
923,4.171338782310486,S,"('192.168.0.15', 5001)"
924,4.18184100151062,S,"('192.168.0.15', 5001)"
925,4.182635345458984,S,"('192.168.0.15', 5001)"
926,4.184066376686096,S,"('192.168.0.15', 5001)"
927,4.174866795539856,S,"('192.168.0.15', 5001)"
928,4.14339774608612,S,"('192.168.0.15', 5001)"
929,4.133376684188843,S,"('192.168.0.15', 5001)"
930,4.06637188911438,S,"('192.168.0.15', 5001)"
931,3.9965543651580813,S,"('192.168.0.15', 5001)"
932,3.99405526638031,S,"('192.168.0.15', 5001)"
933,3.984074144363403,S,"('192.168.0.15', 5001)"
934,3.9849645614624025,S,"('192.168.0.15', 5001)"
935,4.006896405220032,S,"('192.168.0.15', 5001)"
936,4.072731332778931,S,"('192.168.0.15', 5001)"
937,4.098047370910645,S,"('192.168.0.15', 5001)"
938,4.047302532196045,S,"('192.168.0.15', 5001)"
939,4.003493928909302,S,"('192.168.0.15', 5001)"
940,3.9945445108413695,S,"('192.168.0.15', 5001)"
941,4.010839505195618,S,"('192.168.0.15', 5001)"
942,4.004824924468994,S,"('192.168.0.15', 5001)"
943,3.9771627712249757,S,"('192.168.0.15', 5001)"
944,3.9318830490112306,S,"('192.168.0.15', 5001)"
945,3.835137095451355,S,"('192.168.0.15', 5001)"
946,3.7266313457489013,S,"('192.168.0.15', 5001)"
947,3.613004651069641,S,"('192.168.0.15', 5001)"
948,3.4885759496688844,S,"('192.168.0.15', 5001)"
949,3.419109263420105,S,"('192.168.0.15', 5001)"
950,3.366089720726013,S,"('192.168.0.15', 5001)"
951,3.4388700675964357,S,"('192.168.0.15', 5001)"
952,3.4378539657592775,S,"('192.168.0.15', 5001)"
953,3.467262921333313,S,"('192.168.0.15', 5001)"
954,3.453212580680847,S,"('192.168.0.15', 5001)"
955,3.4350386476516723,S,"('192.168.0.15', 5001)"
956,3.5041301393508912,S,"('192.168.0.15', 5001)"
957,3.558837723731995,S,"('192.168.0.15', 5001)"
958,3.5406538915634154,S,"('192.168.0.15', 5001)"
959,3.536992001533508,S,"('192.168.0.15', 5001)"
960,3.540290803909302,S,"('192.168.0.15', 5001)"
961,3.525148892402649,S,"('192.168.0.15', 5001)"
962,3.4684353065490723,S,"('192.168.0.15', 5001)"
963,3.487810215950012,S,"('192.168.0.15', 5001)"
964,3.484501013755798,S,"('192.168.0.15', 5001)"
965,3.481585440635681,S,"('192.168.0.15', 5001)"
966,3.4955686044692995,S,"('192.168.0.15', 5001)"
967,3.5225315141677855,S,"('192.168.0.15', 5001)"
968,3.5481836795806885,S,"('192.168.0.15', 5001)"
969,3.5609041166305544,S,"('192.168.0.15', 5001)"
970,3.5833314752578733,S,"('192.168.0.15', 5001)"
971,3.599044303894043,S,"('192.168.0.15', 5001)"
972,3.550438928604126,S,"('192.168.0.15', 5001)"
973,3.5628106069564818,S,"('192.168.0.15', 5001)"
974,3.58461386680603,S,"('192.168.0.15', 5001)"
975,3.5855505228042603,S,"('192.168.0.15', 5001)"
976,3.577195086479187,S,"('192.168.0.15', 5001)"
977,3.5706283617019654,S,"('192.168.0.15', 5001)"
978,3.5718357515335084,S,"('192.168.0.15', 5001)"
979,3.613393473625183,S,"('192.168.0.15', 5001)"
980,3.6585577869415284,S,"('192.168.0.15', 5001)"
