eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
45,1.8507230281829834,S,"('192.168.0.18', 5001)",1752052789.5433984
46,2.326603412628174,S,"('192.168.0.18', 5001)",1752052790.7435875
47,2.4442152976989746,S,"('192.168.0.18', 5001)",1752052794.8952756
48,4.596252202987671,S,"('192.168.0.18', 5001)",1752052795.7365515
49,3.650252103805542,S,"('192.168.0.18', 5001)",1752052796.7707386
50,1.7914319038391113,S,"('192.168.0.18', 5001)",1752052800.683371
51,4.2198803424835205,S,"('192.168.0.18', 5001)",1752052804.8473582
52,3.7573184967041016,S,"('192.168.0.18', 5001)",1752052806.0101612
53,3.9591879844665527,S,"('192.168.0.18', 5001)",1752052806.3002896
54,1.8403773307800293,S,"('192.168.0.18', 5001)",1752052810.145731
55,3.0291147232055664,S,"('192.168.0.18', 5001)",1752052812.3188164
56,3.8711485862731934,S,"('192.168.0.18', 5001)",1752052812.9512067
57,3.5047576427459717,S,"('192.168.0.18', 5001)",1752052814.1250525
58,1.9150135517120361,S,"('192.168.0.18', 5001)",1752052818.007287
59,1.8641633987426758,S,"('192.168.0.18', 5001)",1752052820.6352568
60,2.1027936935424805,S,"('192.168.0.18', 5001)",1752052825.7395775
61,4.713058233261108,S,"('192.168.0.18', 5001)",1752052826.5211945
62,5.585435390472412,S,"('192.168.0.18', 5001)",1752052827.0872934
63,7.560446262359619,S,"('192.168.0.18', 5001)",1752052829.7864628
64,8.10032057762146,S,"('192.168.0.18', 5001)",1752052830.4164019
65,8.343742370605469,S,"('192.168.0.18', 5001)",1752052830.5630887
66,8.866186618804932,S,"('192.168.0.18', 5001)",1752052831.7505455
67,12.220365047454834,S,"('192.168.0.18', 5001)",1752052832.7095408
68,11.127482414245605,S,"('192.168.0.18', 5001)",1752052833.4404936
69,13.012858390808105,S,"('192.168.0.18', 5001)",1752052833.8322647
70,5.872871398925781,S,"('192.168.0.18', 5001)",1752052836.341961
71,12.570050716400146,S,"('192.168.0.18', 5001)",1752052840.8965204
72,11.446290731430054,S,"('192.168.0.18', 5001)",1752052842.411397
73,4.231922626495361,S,"('192.168.0.18', 5001)",1752052844.6818695
74,9.730231761932373,S,"('192.168.0.18', 5001)",1752052849.2698977
75,5.35706639289856,S,"('192.168.0.18', 5001)",1752052851.4088585
76,5.340161085128784,S,"('192.168.0.18', 5001)",1752052853.0000184
77,6.605423212051392,S,"('192.168.0.18', 5001)",1752052854.2744758
78,5.885075092315674,S,"('192.168.0.18', 5001)",1752052855.8822994
79,6.190586090087891,S,"('192.168.0.18', 5001)",1752052857.244854
80,7.7833921909332275,S,"('192.168.0.18', 5001)",1752052857.537254
81,4.837736368179321,S,"('192.168.0.18', 5001)",1752052862.7832458
82,6.143659830093384,S,"('192.168.0.18', 5001)",1752052864.084497
83,6.220163583755493,S,"('192.168.0.18', 5001)",1752052864.7838116
84,10.168395519256592,S,"('192.168.0.18', 5001)",1752052866.499916
85,10.398226499557495,S,"('192.168.0.18', 5001)",1752052866.8537056
86,9.119804620742798,S,"('192.168.0.18', 5001)",1752052868.580674
87,9.205161333084106,S,"('192.168.0.18', 5001)",1752052869.5061388
88,10.178343772888184,S,"('192.168.0.18', 5001)",1752052870.587847
89,16.868401050567627,S,"('192.168.0.18', 5001)",1752052872.4369252
90,8.761051893234253,S,"('192.168.0.18', 5001)",1752052872.468683
91,20.657400846481323,S,"('192.168.0.18', 5001)",1752052874.320389
92,13.160805702209473,S,"('192.168.0.18', 5001)",1752052874.8637297
93,19.805206060409546,S,"('192.168.0.18', 5001)",1752052879.1991522
94,18.363207817077637,S,"('192.168.0.18', 5001)",1752052880.7172024
95,12.375242233276367,S,"('192.168.0.18', 5001)",1752052881.1109872
96,13.930476665496826,S,"('192.168.0.18', 5001)",1752052883.8598201
97,10.842473268508911,S,"('192.168.0.18', 5001)",1752052886.8443055
98,9.753647804260254,S,"('192.168.0.18', 5001)",1752052890.884488
99,11.799708843231201,S,"('192.168.0.18', 5001)",1752052892.6969824
100,11.70056700706482,S,"('192.168.0.18', 5001)",1752052893.647324
101,11.485611915588379,S,"('192.168.0.18', 5001)",1752052897.213815
102,12.304790496826172,S,"('192.168.0.18', 5001)",1752052897.4133663
103,12.946721315383911,S,"('192.168.0.18', 5001)",1752052898.8743558
104,11.882265567779541,S,"('192.168.0.18', 5001)",1752052898.8829963
105,18.634442567825317,S,"('192.168.0.18', 5001)",1752052901.930833
106,9.822654247283936,S,"('192.168.0.18', 5001)",1752052907.1706724
107,13.009597539901733,S,"('192.168.0.18', 5001)",1752052907.3587127
108,10.691902160644531,S,"('192.168.0.18', 5001)",1752052908.7886667
109,15.185556411743164,S,"('192.168.0.18', 5001)",1752052910.2076263
110,10.360023021697998,S,"('192.168.0.18', 5001)",1752052910.92195
111,13.46763801574707,S,"('192.168.0.18', 5001)",1752052914.4965878
112,10.032918691635132,S,"('192.168.0.18', 5001)",1752052915.516366
113,10.009677410125732,S,"('192.168.0.18', 5001)",1752052916.7946475
114,6.341034650802612,S,"('192.168.0.18', 5001)",1752052919.7316568
115,6.656460523605347,S,"('192.168.0.18', 5001)",1752052922.7386022
116,9.477585077285767,S,"('192.168.0.18', 5001)",1752052923.7113397
117,11.569974184036255,S,"('192.168.0.18', 5001)",1752052924.166928
118,15.665451288223267,S,"('192.168.0.18', 5001)",1752052926.872481
119,4.924098253250122,S,"('192.168.0.18', 5001)",1752052935.4134605
120,8.361016273498535,S,"('192.168.0.18', 5001)",1752052936.041032
121,7.649611949920654,S,"('192.168.0.18', 5001)",1752052936.844536
122,9.272704839706421,S,"('192.168.0.18', 5001)",1752052937.6908054
123,8.965235948562622,S,"('192.168.0.18', 5001)",1752052938.5790973
124,8.622778177261353,S,"('192.168.0.18', 5001)",1752052939.9557998
125,8.134876012802124,S,"('192.168.0.18', 5001)",1752052940.8526602
126,8.878548860549927,S,"('192.168.0.18', 5001)",1752052941.4558873
127,7.862692832946777,S,"('192.168.0.18', 5001)",1752052943.8968396
128,10.076003551483154,S,"('192.168.0.18', 5001)",1752052944.3449247
129,11.323226928710938,S,"('192.168.0.18', 5001)",1752052944.7230668
130,10.762670516967773,S,"('192.168.0.18', 5001)",1752052946.2830958
131,7.444265842437744,S,"('192.168.0.18', 5001)",1752052947.2450376
132,7.083353757858276,S,"('192.168.0.18', 5001)",1752052952.8167317
133,9.07946515083313,S,"('192.168.0.18', 5001)",1752052956.3611634
134,9.556555271148682,S,"('192.168.0.18', 5001)",1752052957.725921
135,10.448155403137207,S,"('192.168.0.18', 5001)",1752052958.0911784
136,11.051843881607056,S,"('192.168.0.18', 5001)",1752052960.1154776
137,12.140226125717163,S,"('192.168.0.18', 5001)",1752052960.5694592
138,8.957176685333252,S,"('192.168.0.18', 5001)",1752052961.673641
139,5.425985097885132,S,"('192.168.0.18', 5001)",1752052969.7263765
140,7.694021701812744,S,"('192.168.0.18', 5001)",1752052970.7586837
141,8.423567056655884,S,"('192.168.0.18', 5001)",1752052971.1281242
142,6.292646408081055,S,"('192.168.0.18', 5001)",1752052973.1193047
143,2.910594940185547,S,"('192.168.0.18', 5001)",1752052979.2513304
144,2.1898322105407715,S,"('192.168.0.18', 5001)",1752052982.30328
145,2.561258316040039,S,"('192.168.0.18', 5001)",1752052983.0885816
146,2.1545679569244385,S,"('192.168.0.18', 5001)",1752052986.0149846
147,2.3364620208740234,S,"('192.168.0.18', 5001)",1752052988.2034283
148,2.7045223712921143,S,"('192.168.0.18', 5001)",1752052988.3864803
149,2.501781463623047,S,"('192.168.0.18', 5001)",1752052991.44321
150,3.393051862716675,S,"('192.168.0.18', 5001)",1752052992.8171995
151,3.3928017616271973,S,"('192.168.0.18', 5001)",1752052993.5088465
152,2.6232311725616455,S,"('192.168.0.18', 5001)",1752052999.6880605
153,5.181332349777222,S,"('192.168.0.18', 5001)",1752053000.1029246
154,6.011700630187988,S,"('192.168.0.18', 5001)",1752053000.684858
155,6.177541971206665,S,"('192.168.0.18', 5001)",1752053000.8415024
156,5.407077074050903,S,"('192.168.0.18', 5001)",1752053002.6487541
157,1.622734546661377,S,"('192.168.0.18', 5001)",1752053009.4873643
158,1.9617884159088135,S,"('192.168.0.18', 5001)",1752053011.2936242
159,3.9263012409210205,S,"('192.168.0.18', 5001)",1752053015.2272983
160,6.535559415817261,S,"('192.168.0.18', 5001)",1752053015.29331
161,9.237622499465942,S,"('192.168.0.18', 5001)",1752053016.5348742
162,11.554611921310425,S,"('192.168.0.18', 5001)",1752053016.7974615
163,10.2481107711792,S,"('192.168.0.18', 5001)",1752053017.6439457
164,12.11915111541748,S,"('192.168.0.18', 5001)",1752053018.2316964
165,7.526768922805786,S,"('192.168.0.18', 5001)",1752053023.2840686
166,7.038594961166382,S,"('192.168.0.18', 5001)",1752053024.6240854
167,3.446850299835205,S,"('192.168.0.18', 5001)",1752053024.713786
168,8.671535015106201,S,"('192.168.0.18', 5001)",1752053029.7516065
169,1.679427146911621,S,"('192.168.0.18', 5001)",1752053036.5636632
170,2.0727670192718506,S,"('192.168.0.18', 5001)",1752053039.5114484
171,2.32358717918396,S,"('192.168.0.18', 5001)",1752053040.60768
172,1.874424934387207,S,"('192.168.0.18', 5001)",1752053042.8447354
173,1.8282577991485596,S,"('192.168.0.18', 5001)",1752053044.6965797
174,2.183577299118042,S,"('192.168.0.18', 5001)",1752053047.4640048
175,4.861017942428589,S,"('192.168.0.18', 5001)",1752053048.6958594
176,5.173407554626465,S,"('192.168.0.18', 5001)",1752053048.8203907
177,4.03899073600769,S,"('192.168.0.18', 5001)",1752053050.987465
178,2.6427128314971924,S,"('192.168.0.18', 5001)",1752053053.6648793
179,1.6964256763458252,S,"('192.168.0.18', 5001)",1752053066.1693432
180,2.7077512741088867,S,"('192.168.0.18', 5001)",1752053068.042594
181,3.090839147567749,S,"('192.168.0.18', 5001)",1752053068.7750235
182,2.5120890140533447,S,"('192.168.0.18', 5001)",1752053074.7471178
183,4.393654108047485,S,"('192.168.0.18', 5001)",1752053074.819756
184,5.171788692474365,S,"('192.168.0.18', 5001)",1752053075.5525944
185,2.4363322257995605,S,"('192.168.0.18', 5001)",1752053079.1009734
186,4.022538185119629,S,"('192.168.0.18', 5001)",1752053089.9476454
187,5.06563401222229,S,"('192.168.0.18', 5001)",1752053090.2600355
188,5.755619764328003,S,"('192.168.0.18', 5001)",1752053091.9952102
189,6.167266607284546,S,"('192.168.0.18', 5001)",1752053092.0581572
190,3.9381392002105713,S,"('192.168.0.18', 5001)",1752053097.223518
191,5.024425029754639,S,"('192.168.0.18', 5001)",1752053097.9509568
192,4.7431488037109375,S,"('192.168.0.18', 5001)",1752053101.2707458
193,4.928724050521851,S,"('192.168.0.18', 5001)",1752053101.3153353
194,2.9271183013916016,S,"('192.168.0.18', 5001)",1752053105.2801008
195,2.6982264518737793,S,"('192.168.0.18', 5001)",1752053108.351734
196,6.460627555847168,S,"('192.168.0.18', 5001)",1752053108.943209
197,7.76850438117981,S,"('192.168.0.18', 5001)",1752053109.215751
198,8.301161289215088,S,"('192.168.0.18', 5001)",1752053109.281782
199,3.9816789627075195,S,"('192.168.0.18', 5001)",1752053110.3781931
200,11.726183652877808,S,"('192.168.0.18', 5001)",1752053112.5168176
201,8.718706607818604,S,"('192.168.0.18', 5001)",1752053116.6151602
202,3.73116397857666,S,"('192.168.0.18', 5001)",1752053120.4702554
203,3.9245834350585938,S,"('192.168.0.18', 5001)",1752053121.7253046
204,3.76780104637146,S,"('192.168.0.18', 5001)",1752053123.1314757
205,1.3775110244750977,S,"('192.168.0.18', 5001)",1752053127.2300339
206,3.2207510471343994,S,"('192.168.0.18', 5001)",1752053129.5708168
207,4.261836051940918,S,"('192.168.0.18', 5001)",1752053130.4373927
208,4.2430925369262695,S,"('192.168.0.18', 5001)",1752053131.4133217
209,4.394713878631592,S,"('192.168.0.18', 5001)",1752053134.0112095
210,3.041412830352783,S,"('192.168.0.18', 5001)",1752053136.3766043
211,2.8192858695983887,S,"('192.168.0.18', 5001)",1752053140.5495007
212,4.691826820373535,S,"('192.168.0.18', 5001)",1752053141.8051577
213,6.5511064529418945,S,"('192.168.0.18', 5001)",1752053141.8474422
214,6.034826993942261,S,"('192.168.0.18', 5001)",1752053143.3417435
215,6.988274335861206,S,"('192.168.0.18', 5001)",1752053144.6433818
216,3.0110580921173096,S,"('192.168.0.18', 5001)",1752053148.934949
217,1.6324498653411865,S,"('192.168.0.18', 5001)",1752053151.808353
218,1.7986946105957031,S,"('192.168.0.18', 5001)",1752053154.0610154
219,1.971977710723877,S,"('192.168.0.18', 5001)",1752053156.4314125
220,2.706123113632202,S,"('192.168.0.18', 5001)",1752053158.5232873
221,4.053430080413818,S,"('192.168.0.18', 5001)",1752053159.267495
222,3.678493022918701,S,"('192.168.0.18', 5001)",1752053160.493809
223,4.099095106124878,S,"('192.168.0.18', 5001)",1752053162.6196551
224,5.210707187652588,S,"('192.168.0.18', 5001)",1752053164.7296162
225,6.30528450012207,S,"('192.168.0.18', 5001)",1752053165.2229173
226,5.891666412353516,S,"('192.168.0.18', 5001)",1752053166.4213252
227,7.990615367889404,S,"('192.168.0.18', 5001)",1752053168.364272
228,7.409419298171997,S,"('192.168.0.18', 5001)",1752053168.7729762
229,9.71956753730774,S,"('192.168.0.18', 5001)",1752053170.4856353
230,6.37334942817688,S,"('192.168.0.18', 5001)",1752053172.365672
231,2.476757049560547,S,"('192.168.0.18', 5001)",1752053180.343322
232,3.014153480529785,S,"('192.168.0.18', 5001)",1752053181.0779564
233,1.8857223987579346,S,"('192.168.0.18', 5001)",1752053184.0411594
234,1.9274988174438477,S,"('192.168.0.18', 5001)",1752053188.0815408
235,2.394137144088745,S,"('192.168.0.18', 5001)",1752053189.0962794
236,2.2820241451263428,S,"('192.168.0.18', 5001)",1752053192.8955119
237,3.712991237640381,S,"('192.168.0.18', 5001)",1752053192.9696126
238,2.31455659866333,S,"('192.168.0.18', 5001)",1752053196.4051108
239,3.0872836112976074,S,"('192.168.0.18', 5001)",1752053198.6050847
240,3.73600697517395,S,"('192.168.0.18', 5001)",1752053198.917399
241,3.47123646736145,S,"('192.168.0.18', 5001)",1752053200.7997205
242,3.4276089668273926,S,"('192.168.0.18', 5001)",1752053203.5511413
243,3.4552102088928223,S,"('192.168.0.18', 5001)",1752053204.419264
244,1.3388872146606445,S,"('192.168.0.18', 5001)",1752053209.751162
245,2.076295852661133,S,"('192.168.0.18', 5001)",1752053211.4530234
246,2.96531343460083,S,"('192.168.0.18', 5001)",1752053212.4220855
247,2.6752264499664307,S,"('192.168.0.18', 5001)",1752053216.8213618
248,4.991886854171753,S,"('192.168.0.18', 5001)",1752053216.881862
249,7.107296466827393,S,"('192.168.0.18', 5001)",1752053219.4846842
250,7.526832103729248,S,"('192.168.0.18', 5001)",1752053219.4911425
251,8.907012701034546,S,"('192.168.0.18', 5001)",1752053219.5514839
252,13.258903503417969,S,"('192.168.0.18', 5001)",1752053219.5607212
253,8.812388181686401,S,"('192.168.0.18', 5001)",1752053223.767354
254,10.195963859558105,S,"('192.168.0.18', 5001)",1752053224.553257
255,8.981414079666138,S,"('192.168.0.18', 5001)",1752053226.3771114
256,10.761499643325806,S,"('192.168.0.18', 5001)",1752053226.8461933
257,8.63025689125061,S,"('192.168.0.18', 5001)",1752053228.698753
258,7.1069958209991455,S,"('192.168.0.18', 5001)",1752053233.6649454
259,7.181630611419678,S,"('192.168.0.18', 5001)",1752053236.0387611
260,6.493382453918457,S,"('192.168.0.18', 5001)",1752053237.023977
261,6.416816234588623,S,"('192.168.0.18', 5001)",1752053238.0403476
262,5.248287200927734,S,"('192.168.0.18', 5001)",1752053241.7329845
263,5.613067865371704,S,"('192.168.0.18', 5001)",1752053242.2993007
264,4.729069471359253,S,"('192.168.0.18', 5001)",1752053245.6483476
265,4.470919370651245,S,"('192.168.0.18', 5001)",1752053247.0576508
266,3.0962753295898438,S,"('192.168.0.18', 5001)",1752053250.1295173
267,3.207676649093628,S,"('192.168.0.18', 5001)",1752053252.1953084
268,3.1968607902526855,S,"('192.168.0.18', 5001)",1752053253.4492555
269,1.8429718017578125,S,"('192.168.0.18', 5001)",1752053257.3042831
270,2.8134562969207764,S,"('192.168.0.18', 5001)",1752053269.823608
271,6.942087173461914,S,"('192.168.0.18', 5001)",1752053270.2646449
272,6.9144346714019775,S,"('192.168.0.18', 5001)",1752053270.6135838
273,11.779058933258057,S,"('192.168.0.18', 5001)",1752053270.96066
274,9.835576295852661,S,"('192.168.0.18', 5001)",1752053272.0233676
275,10.367490768432617,S,"('192.168.0.18', 5001)",1752053273.622926
276,14.776380777359009,S,"('192.168.0.18', 5001)",1752053273.9078863
277,10.280273675918579,S,"('192.168.0.18', 5001)",1752053276.2294142
278,10.5215163230896,S,"('192.168.0.18', 5001)",1752053277.1991005
279,11.069647312164307,S,"('192.168.0.18', 5001)",1752053279.1010725
280,16.73879361152649,S,"('192.168.0.18', 5001)",1752053279.5257142
281,12.709890127182007,S,"('192.168.0.18', 5001)",1752053280.366582
282,11.247992992401123,S,"('192.168.0.18', 5001)",1752053283.12764
283,20.91834783554077,S,"('192.168.0.18', 5001)",1752053286.1586804
284,11.752591133117676,S,"('192.168.0.18', 5001)",1752053287.2449334
285,10.511831998825073,S,"('192.168.0.18', 5001)",1752053288.1099093
286,10.333150148391724,S,"('192.168.0.18', 5001)",1752053289.0959105
287,10.956445693969727,S,"('192.168.0.18', 5001)",1752053289.7923048
288,12.115790128707886,S,"('192.168.0.18', 5001)",1752053291.6251633
289,20.62538170814514,S,"('192.168.0.18', 5001)",1752053293.6906962
290,9.988339185714722,S,"('192.168.0.18', 5001)",1752053294.9337459
291,13.63180661201477,S,"('192.168.0.18', 5001)",1752053296.3634374
292,13.179713487625122,S,"('192.168.0.18', 5001)",1752053296.8633883
293,13.092697620391846,S,"('192.168.0.18', 5001)",1752053297.6079874
294,16.566293954849243,S,"('192.168.0.18', 5001)",1752053298.6628618
295,12.308856010437012,S,"('192.168.0.18', 5001)",1752053301.2764218
296,18.39303231239319,S,"('192.168.0.18', 5001)",1752053302.6672401
297,22.15850830078125,S,"('192.168.0.18', 5001)",1752053304.7981558
298,7.794911623001099,S,"('192.168.0.18', 5001)",1752053307.0713453
299,17.012540102005005,S,"('192.168.0.18', 5001)",1752053316.8249962
300,8.846921443939209,S,"('192.168.0.18', 5001)",1752053318.939237
301,11.370990753173828,S,"('192.168.0.18', 5001)",1752053319.9212615
302,8.637856721878052,S,"('192.168.0.18', 5001)",1752053322.9150057
303,8.818950891494751,S,"('192.168.0.18', 5001)",1752053326.3802648
304,7.988490104675293,S,"('192.168.0.18', 5001)",1752053326.390698
305,18.69594097137451,S,"('192.168.0.18', 5001)",1752053327.5104918
306,9.522064447402954,S,"('192.168.0.18', 5001)",1752053330.6007721
307,5.058429479598999,S,"('192.168.0.18', 5001)",1752053333.1137483
308,9.73005747795105,S,"('192.168.0.18', 5001)",1752053335.6863625
309,6.357776880264282,S,"('192.168.0.18', 5001)",1752053337.845227
310,9.021095991134644,S,"('192.168.0.18', 5001)",1752053338.209449
311,8.816697597503662,S,"('192.168.0.18', 5001)",1752053338.8799944
312,5.043185234069824,S,"('192.168.0.18', 5001)",1752053343.3787026
313,5.66811466217041,S,"('192.168.0.18', 5001)",1752053345.4366555
314,5.447055816650391,S,"('192.168.0.18', 5001)",1752053347.7542186
315,5.233892917633057,S,"('192.168.0.18', 5001)",1752053348.063401
316,7.961860656738281,S,"('192.168.0.18', 5001)",1752053350.474105
317,5.932233095169067,S,"('192.168.0.18', 5001)",1752053351.1714098
318,3.286567211151123,S,"('192.168.0.18', 5001)",1752053355.9770255
319,4.388537168502808,S,"('192.168.0.18', 5001)",1752053357.1822324
320,4.327185392379761,S,"('192.168.0.18', 5001)",1752053358.3369682
321,3.814476490020752,S,"('192.168.0.18', 5001)",1752053360.6293924
322,4.851944208145142,S,"('192.168.0.18', 5001)",1752053361.1645548
323,2.278555393218994,S,"('192.168.0.18', 5001)",1752053364.9654918
324,3.5338971614837646,S,"('192.168.0.18', 5001)",1752053366.6494765
325,3.4553842544555664,S,"('192.168.0.18', 5001)",1752053367.4913595
326,5.161652565002441,S,"('192.168.0.18', 5001)",1752053369.961235
327,7.274869441986084,S,"('192.168.0.18', 5001)",1752053370.516564
328,6.721813201904297,S,"('192.168.0.18', 5001)",1752053370.6495533
329,8.816141843795776,S,"('192.168.0.18', 5001)",1752053371.8050907
330,8.522019147872925,S,"('192.168.0.18', 5001)",1752053372.5641832
331,7.196330547332764,S,"('192.168.0.18', 5001)",1752053375.2815719
332,7.260717868804932,S,"('192.168.0.18', 5001)",1752053377.9725924
333,7.59462308883667,S,"('192.168.0.18', 5001)",1752053378.9021442
334,5.47614049911499,S,"('192.168.0.18', 5001)",1752053384.0815792
335,5.646030426025391,S,"('192.168.0.18', 5001)",1752053384.2208514
336,6.413278102874756,S,"('192.168.0.18', 5001)",1752053387.7971225
337,6.1600706577301025,S,"('192.168.0.18', 5001)",1752053388.649239
338,6.437187671661377,S,"('192.168.0.18', 5001)",1752053389.3712127
339,5.472108840942383,S,"('192.168.0.18', 5001)",1752053391.697289
340,6.290556192398071,S,"('192.168.0.18', 5001)",1752053392.152375
341,2.7339792251586914,S,"('192.168.0.18', 5001)",1752053398.159335
342,4.154360294342041,S,"('192.168.0.18', 5001)",1752053398.343447
343,2.9747276306152344,S,"('192.168.0.18', 5001)",1752053401.1989753
344,3.015362501144409,S,"('192.168.0.18', 5001)",1752053402.986576
345,1.9990839958190918,S,"('192.168.0.18', 5001)",1752053407.2492106
346,4.265584230422974,S,"('192.168.0.18', 5001)",1752053408.4006207
347,6.656082391738892,S,"('192.168.0.18', 5001)",1752053409.9041226
348,4.963615417480469,S,"('192.168.0.18', 5001)",1752053410.184332
349,4.887130975723267,S,"('192.168.0.18', 5001)",1752053412.249401
350,3.1443533897399902,S,"('192.168.0.18', 5001)",1752053414.5754983
351,3.985804319381714,S,"('192.168.0.18', 5001)",1752053417.662001
352,5.202023983001709,S,"('192.168.0.18', 5001)",1752053417.7815876
353,6.086220979690552,S,"('192.168.0.18', 5001)",1752053421.3251934
354,7.312953948974609,S,"('192.168.0.18', 5001)",1752053421.7636313
355,7.957213401794434,S,"('192.168.0.18', 5001)",1752053421.8093767
356,6.848045825958252,S,"('192.168.0.18', 5001)",1752053423.7308986
357,12.98717212677002,S,"('192.168.0.18', 5001)",1752053425.6030998
358,7.78089714050293,S,"('192.168.0.18', 5001)",1752053426.6101332
359,10.982121706008911,S,"('192.168.0.18', 5001)",1752053429.2182674
360,12.727424144744873,S,"('192.168.0.18', 5001)",1752053429.6551816
361,18.323982000350952,S,"('192.168.0.18', 5001)",1752053429.8587217
362,15.099019765853882,S,"('192.168.0.18', 5001)",1752053430.1364114
363,11.31444263458252,S,"('192.168.0.18', 5001)",1752053433.7875779
364,11.964596271514893,S,"('192.168.0.18', 5001)",1752053434.1720495
365,11.162370443344116,S,"('192.168.0.18', 5001)",1752053434.7469802
366,15.711448431015015,S,"('192.168.0.18', 5001)",1752053435.8941574
367,11.322065591812134,S,"('192.168.0.18', 5001)",1752053441.747985
368,10.210467100143433,S,"('192.168.0.18', 5001)",1752053444.4853847
369,9.728255033493042,S,"('192.168.0.18', 5001)",1752053446.5143938
370,10.749953985214233,S,"('192.168.0.18', 5001)",1752053446.787866
371,10.38414978981018,S,"('192.168.0.18', 5001)",1752053450.570523
372,11.49984622001648,S,"('192.168.0.18', 5001)",1752053451.2935052
373,11.704431772232056,S,"('192.168.0.18', 5001)",1752053451.596013
374,11.113070249557495,S,"('192.168.0.18', 5001)",1752053451.9411533
375,15.133038997650146,S,"('192.168.0.18', 5001)",1752053454.2903836
376,9.407263994216919,S,"('192.168.0.18', 5001)",1752053458.3446653
377,8.398511409759521,S,"('192.168.0.18', 5001)",1752053458.8389544
378,12.292420864105225,S,"('192.168.0.18', 5001)",1752053461.9401867
379,7.647470474243164,S,"('192.168.0.18', 5001)",1752053465.901338
380,7.77302622795105,S,"('192.168.0.18', 5001)",1752053466.0408285
381,2.6013925075531006,S,"('192.168.0.18', 5001)",1752053473.9073513
382,5.553171157836914,S,"('192.168.0.18', 5001)",1752053474.926175
383,5.308700799942017,S,"('192.168.0.18', 5001)",1752053476.3047645
384,4.996620178222656,S,"('192.168.0.18', 5001)",1752053476.7516308
385,2.5509371757507324,S,"('192.168.0.18', 5001)",1752053481.1001275
386,2.347731351852417,S,"('192.168.0.18', 5001)",1752053482.8577394
387,2.2011890411376953,S,"('192.168.0.18', 5001)",1752053486.1151738
