eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
716,23.423507690429688,S,"('10.0.0.18', 5001)",1755171619.7890503
717,27.85717225074768,S,"('10.0.0.18', 5001)",1755171620.0451627
718,32.45155143737793,S,"('10.0.0.18', 5001)",1755171620.473764
719,28.204872608184814,S,"('10.0.0.18', 5001)",1755171620.679204
720,29.648350954055786,S,"('10.0.0.18', 5001)",1755171620.740119
721,29.788679838180542,S,"('10.0.0.18', 5001)",1755171621.1603866
722,27.57099461555481,S,"('10.0.0.18', 5001)",1755171621.7302833
723,29.676961660385132,S,"('10.0.0.18', 5001)",1755171622.7151966
724,32.644477128982544,S,"('10.0.0.18', 5001)",1755171624.0180051
725,27.66547703742981,S,"('10.0.0.18', 5001)",1755171624.568464
726,24.44158625602722,S,"('10.0.0.18', 5001)",1755171624.953976
727,25.809366464614868,S,"('10.0.0.18', 5001)",1755171626.3585355
728,26.290860891342163,S,"('10.0.0.18', 5001)",1755171626.5865219
729,30.00199580192566,S,"('10.0.0.18', 5001)",1755171626.6842582
730,35.0478241443634,S,"('10.0.0.18', 5001)",1755171626.8423495
731,27.65107798576355,S,"('10.0.0.18', 5001)",1755171627.0813005
732,26.832634687423706,S,"('10.0.0.18', 5001)",1755171628.6872497
733,26.660130977630615,S,"('10.0.0.18', 5001)",1755171628.7745013
734,25.515209674835205,S,"('10.0.0.18', 5001)",1755171628.9097588
735,26.09084391593933,S,"('10.0.0.18', 5001)",1755171629.3652122
736,30.401365280151367,S,"('10.0.0.18', 5001)",1755171629.800647
737,28.47319793701172,S,"('10.0.0.18', 5001)",1755171630.3991425
738,29.708681106567383,S,"('10.0.0.18', 5001)",1755171630.4957814
739,23.130640983581543,S,"('10.0.0.18', 5001)",1755171630.8588436
740,26.64829444885254,S,"('10.0.0.18', 5001)",1755171632.9878705
741,28.986052989959717,S,"('10.0.0.18', 5001)",1755171633.0239792
742,26.46095585823059,S,"('10.0.0.18', 5001)",1755171633.9151099
743,31.122533559799194,S,"('10.0.0.18', 5001)",1755171634.1913517
744,25.215160369873047,S,"('10.0.0.18', 5001)",1755171634.4196596
745,22.839357137680054,S,"('10.0.0.18', 5001)",1755171634.5445104
746,23.19198250770569,S,"('10.0.0.18', 5001)",1755171634.627486
747,23.537506341934204,S,"('10.0.0.18', 5001)",1755171635.2904427
748,25.20322871208191,S,"('10.0.0.18', 5001)",1755171637.1153052
749,25.692439794540405,S,"('10.0.0.18', 5001)",1755171637.441376
750,23.89014196395874,S,"('10.0.0.18', 5001)",1755171637.5593817
751,23.191957712173462,S,"('10.0.0.18', 5001)",1755171639.124905
752,26.584410905838013,S,"('10.0.0.18', 5001)",1755171639.2185135
753,30.678494691848755,S,"('10.0.0.18', 5001)",1755171640.2882462
754,27.562139749526978,S,"('10.0.0.18', 5001)",1755171640.6183658
755,29.291938304901123,S,"('10.0.0.18', 5001)",1755171640.7221153
756,27.167030096054077,S,"('10.0.0.18', 5001)",1755171642.0609164
757,34.95106625556946,S,"('10.0.0.18', 5001)",1755171642.0911646
758,29.291054487228394,S,"('10.0.0.18', 5001)",1755171642.5954242
759,28.382569551467896,S,"('10.0.0.18', 5001)",1755171643.0368216
760,26.19476008415222,S,"('10.0.0.18', 5001)",1755171643.3903959
761,30.547728061676025,S,"('10.0.0.18', 5001)",1755171643.5865607
762,30.287271976470947,S,"('10.0.0.18', 5001)",1755171643.715471
763,27.91410255432129,S,"('10.0.0.18', 5001)",1755171644.1826508
764,27.342146396636963,S,"('10.0.0.18', 5001)",1755171644.5012977
765,27.347203016281128,S,"('10.0.0.18', 5001)",1755171644.521263
766,30.65484619140625,S,"('10.0.0.18', 5001)",1755171646.1695838
767,22.447364807128906,S,"('10.0.0.18', 5001)",1755171646.8314679
768,27.378992319107056,S,"('10.0.0.18', 5001)",1755171647.202705
769,29.64634418487549,S,"('10.0.0.18', 5001)",1755171647.5535467
770,26.14380645751953,S,"('10.0.0.18', 5001)",1755171647.5954237
771,27.527249097824097,S,"('10.0.0.18', 5001)",1755171647.7616844
772,27.29215931892395,S,"('10.0.0.18', 5001)",1755171648.127969
773,27.02419137954712,S,"('10.0.0.18', 5001)",1755171648.1387835
774,28.286591053009033,S,"('10.0.0.18', 5001)",1755171650.414978
775,29.276941776275635,S,"('10.0.0.18', 5001)",1755171651.2557654
776,27.237374305725098,S,"('10.0.0.18', 5001)",1755171651.6888263
777,24.94886088371277,S,"('10.0.0.18', 5001)",1755171651.8530407
778,24.88376498222351,S,"('10.0.0.18', 5001)",1755171651.9776626
779,27.954061269760132,S,"('10.0.0.18', 5001)",1755171652.18416
780,29.913270950317383,S,"('10.0.0.18', 5001)",1755171653.0269437
781,28.740087270736694,S,"('10.0.0.18', 5001)",1755171653.182906
782,25.089721202850342,S,"('10.0.0.18', 5001)",1755171653.3817048
783,28.331085681915283,S,"('10.0.0.18', 5001)",1755171653.528035
784,30.05613136291504,S,"('10.0.0.18', 5001)",1755171653.628899
785,31.92766761779785,S,"('10.0.0.18', 5001)",1755171653.9948676
786,28.545949935913086,S,"('10.0.0.18', 5001)",1755171654.5273478
787,25.82159423828125,S,"('10.0.0.18', 5001)",1755171655.1865103
788,23.28012704849243,S,"('10.0.0.18', 5001)",1755171656.1597922
789,23.955235242843628,S,"('10.0.0.18', 5001)",1755171656.2187464
790,26.699152946472168,S,"('10.0.0.18', 5001)",1755171656.5058804
791,28.878563404083252,S,"('10.0.0.18', 5001)",1755171658.7687645
792,24.10584855079651,S,"('10.0.0.18', 5001)",1755171658.9691355
793,28.913178205490112,S,"('10.0.0.18', 5001)",1755171659.1348588
794,32.5326189994812,S,"('10.0.0.18', 5001)",1755171659.4040642
795,24.518925666809082,S,"('10.0.0.18', 5001)",1755171659.7696
796,25.744539737701416,S,"('10.0.0.18', 5001)",1755171659.8635535
797,29.637564182281494,S,"('10.0.0.18', 5001)",1755171659.8983538
798,25.7690486907959,S,"('10.0.0.18', 5001)",1755171659.9815485
799,22.315035343170166,S,"('10.0.0.18', 5001)",1755171661.863533
800,23.220062732696533,S,"('10.0.0.18', 5001)",1755171662.4813344
801,28.69623613357544,S,"('10.0.0.18', 5001)",1755171662.8628726
802,27.82934021949768,S,"('10.0.0.18', 5001)",1755171664.379834
803,24.506405353546143,S,"('10.0.0.18', 5001)",1755171665.194758
804,30.763575315475464,S,"('10.0.0.18', 5001)",1755171665.200817
805,26.96798062324524,S,"('10.0.0.18', 5001)",1755171666.0202346
806,30.57983708381653,S,"('10.0.0.18', 5001)",1755171667.2698638
807,30.61222004890442,S,"('10.0.0.18', 5001)",1755171667.4406936
808,28.13566780090332,S,"('10.0.0.18', 5001)",1755171667.871447
809,28.07467246055603,S,"('10.0.0.18', 5001)",1755171668.5530465
810,27.633443593978882,S,"('10.0.0.18', 5001)",1755171670.9768214
811,26.240376234054565,S,"('10.0.0.18', 5001)",1755171671.0281775
812,29.89055109024048,S,"('10.0.0.18', 5001)",1755171672.6684556
813,24.315361261367798,S,"('10.0.0.18', 5001)",1755171673.7601068
814,30.20658016204834,S,"('10.0.0.18', 5001)",1755171673.8671908
815,30.39549732208252,S,"('10.0.0.18', 5001)",1755171674.0237718
816,26.641234636306763,S,"('10.0.0.18', 5001)",1755171674.0855184
817,28.603610515594482,S,"('10.0.0.18', 5001)",1755171674.647139
818,31.0294349193573,S,"('10.0.0.18', 5001)",1755171676.2409825
819,25.808505535125732,S,"('10.0.0.18', 5001)",1755171676.6888695
820,29.705202102661133,S,"('10.0.0.18', 5001)",1755171677.236528
821,29.650708198547363,S,"('10.0.0.18', 5001)",1755171678.128668
822,25.14897871017456,S,"('10.0.0.18', 5001)",1755171678.3269055
823,26.25913119316101,S,"('10.0.0.18', 5001)",1755171678.7084408
824,28.4714834690094,S,"('10.0.0.18', 5001)",1755171678.7847314
825,24.71282649040222,S,"('10.0.0.18', 5001)",1755171679.1942358
826,26.5021014213562,S,"('10.0.0.18', 5001)",1755171679.2909346
827,30.870521306991577,S,"('10.0.0.18', 5001)",1755171679.4166894
828,23.51755452156067,S,"('10.0.0.18', 5001)",1755171680.0463793
829,25.633202075958252,S,"('10.0.0.18', 5001)",1755171680.751999
830,24.619807958602905,S,"('10.0.0.18', 5001)",1755171681.1409945
831,30.000442504882812,S,"('10.0.0.18', 5001)",1755171683.2097735
832,28.963265895843506,S,"('10.0.0.18', 5001)",1755171684.643727
833,26.187300205230713,S,"('10.0.0.18', 5001)",1755171686.4424825
834,29.904348373413086,S,"('10.0.0.18', 5001)",1755171686.727536
835,28.7482852935791,S,"('10.0.0.18', 5001)",1755171686.799365
836,31.828636646270752,S,"('10.0.0.18', 5001)",1755171686.9200385
837,25.292201042175293,S,"('10.0.0.18', 5001)",1755171686.931183
838,27.27998971939087,S,"('10.0.0.18', 5001)",1755171687.4514637
839,25.978390216827393,S,"('10.0.0.18', 5001)",1755171687.652919
840,20.143526077270508,S,"('10.0.0.18', 5001)",1755171688.296935
841,30.396483898162842,S,"('10.0.0.18', 5001)",1755171688.8331623
842,29.5136501789093,S,"('10.0.0.18', 5001)",1755171688.9887075
843,32.426069259643555,S,"('10.0.0.18', 5001)",1755171689.6458797
844,26.144474983215332,S,"('10.0.0.18', 5001)",1755171691.2976544
845,31.02042317390442,S,"('10.0.0.18', 5001)",1755171691.4208784
846,29.254972457885742,S,"('10.0.0.18', 5001)",1755171692.914586
847,28.915197134017944,S,"('10.0.0.18', 5001)",1755171693.8819888
848,32.69298076629639,S,"('10.0.0.18', 5001)",1755171695.2549605
849,25.194533348083496,S,"('10.0.0.18', 5001)",1755171696.0058448
850,30.894339084625244,S,"('10.0.0.18', 5001)",1755171696.0788753
851,26.359395742416382,S,"('10.0.0.18', 5001)",1755171696.4359531
852,26.226537466049194,S,"('10.0.0.18', 5001)",1755171696.7116158
853,28.772074699401855,S,"('10.0.0.18', 5001)",1755171696.966264
854,26.243181228637695,S,"('10.0.0.18', 5001)",1755171697.4074907
855,25.723673820495605,S,"('10.0.0.18', 5001)",1755171697.6926236
856,34.568788290023804,S,"('10.0.0.18', 5001)",1755171699.7463534
857,26.04457426071167,S,"('10.0.0.18', 5001)",1755171700.6837754
858,25.90527844429016,S,"('10.0.0.18', 5001)",1755171701.27047
859,30.80405282974243,S,"('10.0.0.18', 5001)",1755171701.379635
860,30.52581548690796,S,"('10.0.0.18', 5001)",1755171702.1751156
861,28.704727172851562,S,"('10.0.0.18', 5001)",1755171702.574765
862,24.95970344543457,S,"('10.0.0.18', 5001)",1755171702.717528
863,23.92546582221985,S,"('10.0.0.18', 5001)",1755171702.7677443
864,26.788915872573853,S,"('10.0.0.18', 5001)",1755171703.3093295
865,25.904451847076416,S,"('10.0.0.18', 5001)",1755171703.4011075
866,26.09100580215454,S,"('10.0.0.18', 5001)",1755171703.6819093
867,27.155235528945923,S,"('10.0.0.18', 5001)",1755171705.211074
868,26.00590753555298,S,"('10.0.0.18', 5001)",1755171706.202482
869,24.008408784866333,S,"('10.0.0.18', 5001)",1755171706.8479934
870,28.573850631713867,S,"('10.0.0.18', 5001)",1755171707.1943452
871,27.383718967437744,S,"('10.0.0.18', 5001)",1755171708.7339234
872,28.177942514419556,S,"('10.0.0.18', 5001)",1755171709.2850678
873,28.749682903289795,S,"('10.0.0.18', 5001)",1755171709.6218586
874,27.68760395050049,S,"('10.0.0.18', 5001)",1755171710.8723042
875,27.15010976791382,S,"('10.0.0.18', 5001)",1755171713.8233228
876,25.57636308670044,S,"('10.0.0.18', 5001)",1755171714.5878346
877,28.08196210861206,S,"('10.0.0.18', 5001)",1755171714.9204707
878,24.81750988960266,S,"('10.0.0.18', 5001)",1755171716.3384774
879,26.621017694473267,S,"('10.0.0.18', 5001)",1755171716.5284004
880,30.9483962059021,S,"('10.0.0.18', 5001)",1755171717.670604
881,24.79927897453308,S,"('10.0.0.18', 5001)",1755171718.7797313
882,31.490522861480713,S,"('10.0.0.18', 5001)",1755171719.2396798
883,25.9999577999115,S,"('10.0.0.18', 5001)",1755171719.400806
884,31.422839164733887,S,"('10.0.0.18', 5001)",1755171719.8984528
885,25.237719535827637,S,"('10.0.0.18', 5001)",1755171720.1928656
886,25.51206684112549,S,"('10.0.0.18', 5001)",1755171721.023808
887,28.33850121498108,S,"('10.0.0.18', 5001)",1755171721.3212636
888,28.05565118789673,S,"('10.0.0.18', 5001)",1755171721.7916026
889,27.865145683288574,S,"('10.0.0.18', 5001)",1755171722.8224542
890,26.453112363815308,S,"('10.0.0.18', 5001)",1755171722.8806016
891,31.160824060440063,S,"('10.0.0.18', 5001)",1755171723.743596
892,32.1464946269989,S,"('10.0.0.18', 5001)",1755171723.8794143
893,32.06737399101257,S,"('10.0.0.18', 5001)",1755171724.2346935
894,30.180092811584473,S,"('10.0.0.18', 5001)",1755171725.285096
895,27.581387996673584,S,"('10.0.0.18', 5001)",1755171728.335883
896,30.65563654899597,S,"('10.0.0.18', 5001)",1755171729.005665
897,31.340012311935425,S,"('10.0.0.18', 5001)",1755171729.1154213
898,27.140384197235107,S,"('10.0.0.18', 5001)",1755171729.3693337
899,28.16264772415161,S,"('10.0.0.18', 5001)",1755171729.5213954
900,28.20611572265625,S,"('10.0.0.18', 5001)",1755171731.9858384
901,22.651407480239868,S,"('10.0.0.18', 5001)",1755171733.2630033
902,27.498512268066406,S,"('10.0.0.18', 5001)",1755171733.7638443
903,30.108245849609375,S,"('10.0.0.18', 5001)",1755171734.2835956
904,25.900382041931152,S,"('10.0.0.18', 5001)",1755171734.6762064
905,21.731647729873657,S,"('10.0.0.18', 5001)",1755171734.8579943
906,25.27883553504944,S,"('10.0.0.18', 5001)",1755171735.0426428
907,33.32916831970215,S,"('10.0.0.18', 5001)",1755171738.422097
908,26.113034963607788,S,"('10.0.0.18', 5001)",1755171739.9799182
909,34.422982692718506,S,"('10.0.0.18', 5001)",1755171741.0082986
910,29.82339859008789,S,"('10.0.0.18', 5001)",1755171741.7126923
911,28.8046932220459,S,"('10.0.0.18', 5001)",1755171741.9495118
912,30.21478247642517,S,"('10.0.0.18', 5001)",1755171742.0753298
913,27.266642808914185,S,"('10.0.0.18', 5001)",1755171742.746194
914,26.105265617370605,S,"('10.0.0.18', 5001)",1755171744.8565755
915,27.917353868484497,S,"('10.0.0.18', 5001)",1755171745.1715333
916,28.5006320476532,S,"('10.0.0.18', 5001)",1755171745.349903
917,25.1525981426239,S,"('10.0.0.18', 5001)",1755171746.5996985
918,29.57153010368347,S,"('10.0.0.18', 5001)",1755171746.8116827
919,31.958565711975098,S,"('10.0.0.18', 5001)",1755171747.115853
920,33.28826880455017,S,"('10.0.0.18', 5001)",1755171747.2600124
921,34.15851140022278,S,"('10.0.0.18', 5001)",1755171747.2750134
922,32.4571418762207,S,"('10.0.0.18', 5001)",1755171747.7798212
923,29.701621770858765,S,"('10.0.0.18', 5001)",1755171750.4234238
924,28.885679006576538,S,"('10.0.0.18', 5001)",1755171751.1279626
925,27.434111833572388,S,"('10.0.0.18', 5001)",1755171751.619328
926,28.309398651123047,S,"('10.0.0.18', 5001)",1755171752.2916436
927,29.54777240753174,S,"('10.0.0.18', 5001)",1755171752.6925159
928,28.035736322402954,S,"('10.0.0.18', 5001)",1755171752.7493603
929,30.54176902770996,S,"('10.0.0.18', 5001)",1755171754.0380197
930,32.10709357261658,S,"('10.0.0.18', 5001)",1755171754.7581005
931,32.382394313812256,S,"('10.0.0.18', 5001)",1755171755.0359447
932,27.446906328201294,S,"('10.0.0.18', 5001)",1755171755.531439
933,30.18165683746338,S,"('10.0.0.18', 5001)",1755171755.7986014
934,29.357540369033813,S,"('10.0.0.18', 5001)",1755171755.8734632
935,27.91685390472412,S,"('10.0.0.18', 5001)",1755171756.4385648
936,28.19717264175415,S,"('10.0.0.18', 5001)",1755171756.6462698
937,26.88599991798401,S,"('10.0.0.18', 5001)",1755171757.1529427
938,26.45888113975525,S,"('10.0.0.18', 5001)",1755171757.668613
939,25.462768077850342,S,"('10.0.0.18', 5001)",1755171757.6935563
940,30.649781227111816,S,"('10.0.0.18', 5001)",1755171757.6965115
941,31.1995747089386,S,"('10.0.0.18', 5001)",1755171759.6101365
942,32.2988166809082,S,"('10.0.0.18', 5001)",1755171759.9962435
943,28.75226593017578,S,"('10.0.0.18', 5001)",1755171760.0440946
944,28.932945728302002,S,"('10.0.0.18', 5001)",1755171761.1474233
945,27.09012746810913,S,"('10.0.0.18', 5001)",1755171762.0370855
946,28.2080135345459,S,"('10.0.0.18', 5001)",1755171762.9434187
947,21.869601011276245,S,"('10.0.0.18', 5001)",1755171763.1390345
948,24.063141107559204,S,"('10.0.0.18', 5001)",1755171763.3628619
949,27.1655113697052,S,"('10.0.0.18', 5001)",1755171764.5497427
950,26.08895969390869,S,"('10.0.0.18', 5001)",1755171765.0631068
951,27.15693211555481,S,"('10.0.0.18', 5001)",1755171766.3544579
952,31.351531505584717,S,"('10.0.0.18', 5001)",1755171766.7259512
953,28.452075004577637,S,"('10.0.0.18', 5001)",1755171767.1998198
954,31.070934534072876,S,"('10.0.0.18', 5001)",1755171767.9016519
955,29.59018874168396,S,"('10.0.0.18', 5001)",1755171768.2837737
956,30.146194458007812,S,"('10.0.0.18', 5001)",1755171768.2979999
957,26.152363061904907,S,"('10.0.0.18', 5001)",1755171768.8145242
958,22.50584101676941,S,"('10.0.0.18', 5001)",1755171768.8413377
959,27.721792697906494,S,"('10.0.0.18', 5001)",1755171769.2419302
960,24.27829670906067,S,"('10.0.0.18', 5001)",1755171770.328289
961,27.839174270629883,S,"('10.0.0.18', 5001)",1755171771.178663
962,31.83841109275818,S,"('10.0.0.18', 5001)",1755171771.433995
963,28.235487937927246,S,"('10.0.0.18', 5001)",1755171774.4220188
964,25.927749156951904,S,"('10.0.0.18', 5001)",1755171775.2115233
965,26.714094638824463,S,"('10.0.0.18', 5001)",1755171775.7910848
966,26.841632604599,S,"('10.0.0.18', 5001)",1755171778.6660104
967,28.780080318450928,S,"('10.0.0.18', 5001)",1755171778.7927275
968,24.367637157440186,S,"('10.0.0.18', 5001)",1755171779.3175194
969,31.58930993080139,S,"('10.0.0.18', 5001)",1755171780.336954
970,30.184343576431274,S,"('10.0.0.18', 5001)",1755171780.6659474
971,28.287797689437866,S,"('10.0.0.18', 5001)",1755171781.104372
972,29.634382963180542,S,"('10.0.0.18', 5001)",1755171781.6089756
973,25.364550590515137,S,"('10.0.0.18', 5001)",1755171781.6398623
974,28.603489875793457,S,"('10.0.0.18', 5001)",1755171782.2810302
975,27.729897499084473,S,"('10.0.0.18', 5001)",1755171783.4834454
976,27.941083431243896,S,"('10.0.0.18', 5001)",1755171784.5257592
977,30.686795234680176,S,"('10.0.0.18', 5001)",1755171785.551988
978,31.994659185409546,S,"('10.0.0.18', 5001)",1755171785.734449
979,30.48525643348694,S,"('10.0.0.18', 5001)",1755171786.4215882
980,26.94883942604065,S,"('10.0.0.18', 5001)",1755171786.9427488
981,23.88256335258484,S,"('10.0.0.18', 5001)",1755171787.1043694
982,31.07266092300415,S,"('10.0.0.18', 5001)",1755171787.167209
983,34.96010208129883,S,"('10.0.0.18', 5001)",1755171788.2493205
984,34.66166043281555,S,"('10.0.0.18', 5001)",1755171788.407988
985,25.831677436828613,S,"('10.0.0.18', 5001)",1755171789.2949352
986,24.180460929870605,S,"('10.0.0.18', 5001)",1755171789.6856055
987,27.759205102920532,S,"('10.0.0.18', 5001)",1755171789.9841325
988,25.667078256607056,S,"('10.0.0.18', 5001)",1755171790.8146298
989,27.96949815750122,S,"('10.0.0.18', 5001)",1755171791.577734
990,26.33847188949585,S,"('10.0.0.18', 5001)",1755171791.7661839
991,29.99728012084961,S,"('10.0.0.18', 5001)",1755171791.8529909
992,29.272297143936157,S,"('10.0.0.18', 5001)",1755171791.978649
993,27.467421770095825,S,"('10.0.0.18', 5001)",1755171792.3876858
994,34.20662546157837,S,"('10.0.0.18', 5001)",1755171796.6368976
995,28.668503999710083,S,"('10.0.0.18', 5001)",1755171797.573143
996,29.37855863571167,S,"('10.0.0.18', 5001)",1755171798.4097178
997,31.703065395355225,S,"('10.0.0.18', 5001)",1755171798.5203686
998,31.62036395072937,S,"('10.0.0.18', 5001)",1755171798.9344866
999,23.308313608169556,S,"('10.0.0.18', 5001)",1755171799.7505262
1000,31.346477270126343,S,"('10.0.0.18', 5001)",1755171800.807219
1001,24.923423528671265,S,"('10.0.0.18', 5001)",1755171804.6857615
1002,31.21241807937622,S,"('10.0.0.18', 5001)",1755171804.949259
1003,27.12849521636963,S,"('10.0.0.18', 5001)",1755171805.1697316
1004,24.87109613418579,S,"('10.0.0.18', 5001)",1755171806.2958462
1005,29.625989198684692,S,"('10.0.0.18', 5001)",1755171806.3156185
1006,27.23334527015686,S,"('10.0.0.18', 5001)",1755171806.3577223
1007,30.49184823036194,S,"('10.0.0.18', 5001)",1755171807.175582
1008,29.90233039855957,S,"('10.0.0.18', 5001)",1755171807.3511891
1009,22.706594944000244,S,"('10.0.0.18', 5001)",1755171807.5644794
1010,28.150458812713623,S,"('10.0.0.18', 5001)",1755171807.9400086
1011,31.444435596466064,S,"('10.0.0.18', 5001)",1755171808.41197
1012,32.00441598892212,S,"('10.0.0.18', 5001)",1755171808.946986
1013,30.703935623168945,S,"('10.0.0.18', 5001)",1755171809.6946445
1014,25.28677225112915,S,"('10.0.0.18', 5001)",1755171809.8749442
1015,25.900774717330933,S,"('10.0.0.18', 5001)",1755171810.1148791
1016,25.734691858291626,S,"('10.0.0.18', 5001)",1755171810.5323484
1017,31.64767837524414,S,"('10.0.0.18', 5001)",1755171811.1298306
1018,26.688676118850708,S,"('10.0.0.18', 5001)",1755171812.4023373
1019,25.052613019943237,S,"('10.0.0.18', 5001)",1755171814.1714704
1020,26.98595690727234,S,"('10.0.0.18', 5001)",1755171814.3020003
1021,22.621882677078247,S,"('10.0.0.18', 5001)",1755171815.568116
1022,30.741479873657227,S,"('10.0.0.18', 5001)",1755171816.4337652
1023,28.394955158233643,S,"('10.0.0.18', 5001)",1755171817.9735482
1024,25.10487151145935,S,"('10.0.0.18', 5001)",1755171818.3142009
1025,32.06170892715454,S,"('10.0.0.18', 5001)",1755171818.9356217
1026,26.916372060775757,S,"('10.0.0.18', 5001)",1755171819.0416558
1027,25.223538160324097,S,"('10.0.0.18', 5001)",1755171819.1477456
1028,30.144072771072388,S,"('10.0.0.18', 5001)",1755171820.6987321
1029,28.255286693572998,S,"('10.0.0.18', 5001)",1755171820.986976
1030,23.330496549606323,S,"('10.0.0.18', 5001)",1755171822.0759056
1031,27.999577045440674,S,"('10.0.0.18', 5001)",1755171822.7983973
1032,24.85186243057251,S,"('10.0.0.18', 5001)",1755171822.974759
1033,27.31189727783203,S,"('10.0.0.18', 5001)",1755171824.7828274
1034,27.21536087989807,S,"('10.0.0.18', 5001)",1755171824.9848905
1035,28.846556901931763,S,"('10.0.0.18', 5001)",1755171826.7797396
1036,27.312533140182495,S,"('10.0.0.18', 5001)",1755171827.2391706
1037,27.26398754119873,S,"('10.0.0.18', 5001)",1755171827.719203
1038,30.537431478500366,S,"('10.0.0.18', 5001)",1755171828.2265935
1039,28.523088455200195,S,"('10.0.0.18', 5001)",1755171828.76317
1040,29.628068208694458,S,"('10.0.0.18', 5001)",1755171828.894766
1041,29.078407764434814,S,"('10.0.0.18', 5001)",1755171828.998464
1042,27.833510875701904,S,"('10.0.0.18', 5001)",1755171829.076307
1043,28.295528173446655,S,"('10.0.0.18', 5001)",1755171829.3095114
1044,29.76097536087036,S,"('10.0.0.18', 5001)",1755171829.5800967
1045,29.233245849609375,S,"('10.0.0.18', 5001)",1755171830.3609102
1046,30.708074808120728,S,"('10.0.0.18', 5001)",1755171831.9311998
1047,26.293907403945923,S,"('10.0.0.18', 5001)",1755171832.9883804
1048,32.192614793777466,S,"('10.0.0.18', 5001)",1755171833.6876473
1049,24.654093980789185,S,"('10.0.0.18', 5001)",1755171833.906517
1050,32.218355655670166,S,"('10.0.0.18', 5001)",1755171834.1910625
1051,27.62712836265564,S,"('10.0.0.18', 5001)",1755171834.4270477
1052,27.33903217315674,S,"('10.0.0.18', 5001)",1755171835.7579927
1053,31.34379768371582,S,"('10.0.0.18', 5001)",1755171836.054141
1054,23.301703453063965,S,"('10.0.0.18', 5001)",1755171836.1176536
1055,30.068073987960815,S,"('10.0.0.18', 5001)",1755171836.1994894
1056,31.989109992980957,S,"('10.0.0.18', 5001)",1755171836.8688908
1057,25.998120546340942,S,"('10.0.0.18', 5001)",1755171836.9168024
1058,25.395204544067383,S,"('10.0.0.18', 5001)",1755171836.970674
1059,26.829581260681152,S,"('10.0.0.18', 5001)",1755171837.1212108
1060,24.603711128234863,S,"('10.0.0.18', 5001)",1755171838.8718317
1061,24.10506510734558,S,"('10.0.0.18', 5001)",1755171838.921685
1062,25.742388486862183,S,"('10.0.0.18', 5001)",1755171838.970496
1063,25.548349857330322,S,"('10.0.0.18', 5001)",1755171839.049953
1064,28.45687699317932,S,"('10.0.0.18', 5001)",1755171839.980524
1065,26.483957290649414,S,"('10.0.0.18', 5001)",1755171840.3898664
1066,30.61712074279785,S,"('10.0.0.18', 5001)",1755171841.2033238
1067,31.117512941360474,S,"('10.0.0.18', 5001)",1755171841.6361337
1068,29.032179832458496,S,"('10.0.0.18', 5001)",1755171841.6770253
1069,28.016669988632202,S,"('10.0.0.18', 5001)",1755171841.8995204
1070,29.61533522605896,S,"('10.0.0.18', 5001)",1755171842.1258476
1071,25.554991722106934,S,"('10.0.0.18', 5001)",1755171842.7691717
1072,25.504634618759155,S,"('10.0.0.18', 5001)",1755171843.5082972
1073,26.794731378555298,S,"('10.0.0.18', 5001)",1755171844.7003453
1074,27.726934909820557,S,"('10.0.0.18', 5001)",1755171846.6681025
1075,25.940175533294678,S,"('10.0.0.18', 5001)",1755171848.429556
1076,27.412830591201782,S,"('10.0.0.18', 5001)",1755171848.4713273
1077,27.64735198020935,S,"('10.0.0.18', 5001)",1755171849.166858
1078,29.008008003234863,S,"('10.0.0.18', 5001)",1755171849.707454
1079,29.72649836540222,S,"('10.0.0.18', 5001)",1755171850.5818086
1080,25.615721464157104,S,"('10.0.0.18', 5001)",1755171851.1502879
1081,22.65583562850952,S,"('10.0.0.18', 5001)",1755171851.9876618
1082,25.28427267074585,S,"('10.0.0.18', 5001)",1755171852.3427615
1083,31.039244174957275,S,"('10.0.0.18', 5001)",1755171852.5277264
1084,25.262741327285767,S,"('10.0.0.18', 5001)",1755171852.5976229
1085,31.121374368667603,S,"('10.0.0.18', 5001)",1755171855.293876
1086,24.403198719024658,S,"('10.0.0.18', 5001)",1755171855.3446965
1087,24.198251724243164,S,"('10.0.0.18', 5001)",1755171857.256606
1088,27.875824213027954,S,"('10.0.0.18', 5001)",1755171857.335127
1089,25.54629635810852,S,"('10.0.0.18', 5001)",1755171857.4348412
1090,25.917314291000366,S,"('10.0.0.18', 5001)",1755171858.2553186
1091,30.631437063217163,S,"('10.0.0.18', 5001)",1755171858.7382145
1092,23.411701440811157,S,"('10.0.0.18', 5001)",1755171859.613551
1093,29.14383029937744,S,"('10.0.0.18', 5001)",1755171860.9101734
1094,27.42444920539856,S,"('10.0.0.18', 5001)",1755171861.7506137
1095,23.876333951950073,S,"('10.0.0.18', 5001)",1755171861.762071
1096,27.959125995635986,S,"('10.0.0.18', 5001)",1755171861.945674
1097,23.637329578399658,S,"('10.0.0.18', 5001)",1755171862.3413224
1098,28.831450939178467,S,"('10.0.0.18', 5001)",1755171862.8801148
1099,29.900367498397827,S,"('10.0.0.18', 5001)",1755171862.9833982
1100,24.2026264667511,S,"('10.0.0.18', 5001)",1755171863.075104
1101,30.418603658676147,S,"('10.0.0.18', 5001)",1755171863.5428038
1102,29.74539542198181,S,"('10.0.0.18', 5001)",1755171864.5011573
