eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
390,9.271043062210083,S,"('10.0.0.6', 5001)",1752477061.570935
391,9.679133653640747,S,"('10.0.0.6', 5001)",1752477061.8451889
392,7.698663234710693,S,"('10.0.0.6', 5001)",1752477061.8979075
393,8.70075011253357,S,"('10.0.0.6', 5001)",1752477061.9001353
394,9.543045043945312,S,"('10.0.0.6', 5001)",1752477062.1089075
395,8.424674987792969,S,"('10.0.0.6', 5001)",1752477062.1143458
396,7.241319894790649,S,"('10.0.0.6', 5001)",1752477062.346281
397,8.829368829727173,S,"('10.0.0.6', 5001)",1752477062.4917085
398,9.35322642326355,S,"('10.0.0.6', 5001)",1752477062.8022048
399,9.910359859466553,S,"('10.0.0.6', 5001)",1752477062.8974102
400,8.887921571731567,S,"('10.0.0.6', 5001)",1752477063.2011771
401,8.896775245666504,S,"('10.0.0.6', 5001)",1752477063.2865462
402,6.1132493019104,S,"('10.0.0.6', 5001)",1752477063.5299263
403,9.096096277236938,S,"('10.0.0.6', 5001)",1752477063.580927
404,8.417414903640747,S,"('10.0.0.6', 5001)",1752477063.6327288
405,7.25467586517334,S,"('10.0.0.6', 5001)",1752477063.8345654
406,8.770644664764404,S,"('10.0.0.6', 5001)",1752477064.0992475
407,7.354703664779663,S,"('10.0.0.6', 5001)",1752477064.5067544
408,9.113806009292603,S,"('10.0.0.6', 5001)",1752477064.9097173
409,8.231516122817993,S,"('10.0.0.6', 5001)",1752477065.0597
410,8.493156671524048,S,"('10.0.0.6', 5001)",1752477065.2683156
411,7.9167540073394775,S,"('10.0.0.6', 5001)",1752477065.4013488
412,7.3925111293792725,S,"('10.0.0.6', 5001)",1752477065.4745388
413,9.147026538848877,S,"('10.0.0.6', 5001)",1752477065.8389294
414,8.641124486923218,S,"('10.0.0.6', 5001)",1752477066.1969738
415,8.908238887786865,S,"('10.0.0.6', 5001)",1752477066.4727015
416,9.842453241348267,S,"('10.0.0.6', 5001)",1752477066.774536
417,8.343886375427246,S,"('10.0.0.6', 5001)",1752477067.0383928
418,7.420137166976929,S,"('10.0.0.6', 5001)",1752477067.2081256
419,9.211867570877075,S,"('10.0.0.6', 5001)",1752477067.2522204
420,8.967594146728516,S,"('10.0.0.6', 5001)",1752477067.402294
421,7.928396701812744,S,"('10.0.0.6', 5001)",1752477067.475586
422,6.95304012298584,S,"('10.0.0.6', 5001)",1752477067.9049284
423,8.284635543823242,S,"('10.0.0.6', 5001)",1752477068.3944428
424,8.064907789230347,S,"('10.0.0.6', 5001)",1752477068.4086487
425,7.494584798812866,S,"('10.0.0.6', 5001)",1752477068.8453367
426,7.917719125747681,S,"('10.0.0.6', 5001)",1752477069.2561471
427,7.712943077087402,S,"('10.0.0.6', 5001)",1752477069.964129
428,7.9334564208984375,S,"('10.0.0.6', 5001)",1752477070.250279
429,8.314388275146484,S,"('10.0.0.6', 5001)",1752477070.5216758
430,7.720337152481079,S,"('10.0.0.6', 5001)",1752477070.6645966
431,7.509763240814209,S,"('10.0.0.6', 5001)",1752477070.789216
432,8.493636131286621,S,"('10.0.0.6', 5001)",1752477070.9059775
433,7.87920355796814,S,"('10.0.0.6', 5001)",1752477071.2789721
434,8.695899724960327,S,"('10.0.0.6', 5001)",1752477071.561994
435,9.158684253692627,S,"('10.0.0.6', 5001)",1752477071.6632426
436,8.605796575546265,S,"('10.0.0.6', 5001)",1752477071.7070298
437,8.290871143341064,S,"('10.0.0.6', 5001)",1752477071.7297633
438,7.673609018325806,S,"('10.0.0.6', 5001)",1752477071.8089538
439,8.644622564315796,S,"('10.0.0.6', 5001)",1752477072.2958694
440,8.288661479949951,S,"('10.0.0.6', 5001)",1752477072.9783237
441,9.659192323684692,S,"('10.0.0.6', 5001)",1752477073.469166
442,8.792885541915894,S,"('10.0.0.6', 5001)",1752477074.1557667
443,7.34319806098938,S,"('10.0.0.6', 5001)",1752477074.4609728
444,8.803822994232178,S,"('10.0.0.6', 5001)",1752477075.0101347
445,7.825298547744751,S,"('10.0.0.6', 5001)",1752477075.1645422
446,8.843535900115967,S,"('10.0.0.6', 5001)",1752477075.2589912
447,7.9858245849609375,S,"('10.0.0.6', 5001)",1752477075.3623288
448,8.943332195281982,S,"('10.0.0.6', 5001)",1752477075.7120373
449,7.766024112701416,S,"('10.0.0.6', 5001)",1752477075.7499702
450,8.268504619598389,S,"('10.0.0.6', 5001)",1752477075.7716813
451,8.641427516937256,S,"('10.0.0.6', 5001)",1752477075.8334818
452,8.926917791366577,S,"('10.0.0.6', 5001)",1752477076.1542318
453,9.261372804641724,S,"('10.0.0.6', 5001)",1752477077.1302314
454,7.3639304637908936,S,"('10.0.0.6', 5001)",1752477077.2081635
455,6.842888832092285,S,"('10.0.0.6', 5001)",1752477078.2840676
456,9.210211515426636,S,"('10.0.0.6', 5001)",1752477078.59504
457,8.936949729919434,S,"('10.0.0.6', 5001)",1752477078.6633105
458,8.845033645629883,S,"('10.0.0.6', 5001)",1752477079.1253874
459,8.216581106185913,S,"('10.0.0.6', 5001)",1752477079.2040143
460,7.348651170730591,S,"('10.0.0.6', 5001)",1752477079.3464823
461,11.21057415008545,S,"('10.0.0.6', 5001)",1752477079.3801997
462,8.223958969116211,S,"('10.0.0.6', 5001)",1752477079.494783
463,7.141490936279297,S,"('10.0.0.6', 5001)",1752477079.5234013
464,6.924450159072876,S,"('10.0.0.6', 5001)",1752477079.9143195
465,8.234941482543945,S,"('10.0.0.6', 5001)",1752477080.4692202
466,9.412819862365723,S,"('10.0.0.6', 5001)",1752477080.4831927
467,7.5619988441467285,S,"('10.0.0.6', 5001)",1752477080.596963
468,9.3513662815094,S,"('10.0.0.6', 5001)",1752477080.7175589
469,8.84899115562439,S,"('10.0.0.6', 5001)",1752477080.9569798
470,7.47743821144104,S,"('10.0.0.6', 5001)",1752477080.9669728
471,7.727319717407227,S,"('10.0.0.6', 5001)",1752477081.088654
472,8.573636293411255,S,"('10.0.0.6', 5001)",1752477081.1138604
473,8.475217819213867,S,"('10.0.0.6', 5001)",1752477081.2562125
474,9.330089807510376,S,"('10.0.0.6', 5001)",1752477081.3430705
475,7.634849548339844,S,"('10.0.0.6', 5001)",1752477081.6260762
476,7.629363298416138,S,"('10.0.0.6', 5001)",1752477081.7358336
477,7.123578310012817,S,"('10.0.0.6', 5001)",1752477082.1548483
478,8.90513801574707,S,"('10.0.0.6', 5001)",1752477082.3749013
479,7.812525510787964,S,"('10.0.0.6', 5001)",1752477082.5840063
480,9.441456079483032,S,"('10.0.0.6', 5001)",1752477082.758432
481,7.03519344329834,S,"('10.0.0.6', 5001)",1752477082.9696758
482,8.48121452331543,S,"('10.0.0.6', 5001)",1752477083.1358619
483,8.494905710220337,S,"('10.0.0.6', 5001)",1752477083.6564562
484,9.634703874588013,S,"('10.0.0.6', 5001)",1752477083.873204
485,10.1183762550354,S,"('10.0.0.6', 5001)",1752477084.098795
486,9.073782444000244,S,"('10.0.0.6', 5001)",1752477084.1733673
487,9.233445167541504,S,"('10.0.0.6', 5001)",1752477084.3615994
488,9.024482250213623,S,"('10.0.0.6', 5001)",1752477084.4141781
489,7.865358352661133,S,"('10.0.0.6', 5001)",1752477085.36665
490,8.473589897155762,S,"('10.0.0.6', 5001)",1752477085.893219
491,8.039600849151611,S,"('10.0.0.6', 5001)",1752477086.7269623
492,9.155283212661743,S,"('10.0.0.6', 5001)",1752477086.9532611
493,6.9664552211761475,S,"('10.0.0.6', 5001)",1752477087.2160146
494,8.21381163597107,S,"('10.0.0.6', 5001)",1752477087.2182922
495,8.109623432159424,S,"('10.0.0.6', 5001)",1752477087.5959756
496,8.160811424255371,S,"('10.0.0.6', 5001)",1752477088.0013182
497,6.93238091468811,S,"('10.0.0.6', 5001)",1752477088.034829
498,8.146358728408813,S,"('10.0.0.6', 5001)",1752477088.4330223
499,7.905719757080078,S,"('10.0.0.6', 5001)",1752477088.6583662
500,6.565926790237427,S,"('10.0.0.6', 5001)",1752477088.968181
501,5.751702547073364,S,"('10.0.0.6', 5001)",1752477089.3454435
502,10.079150676727295,S,"('10.0.0.6', 5001)",1752477090.215552
503,9.435288429260254,S,"('10.0.0.6', 5001)",1752477090.561007
504,7.077332258224487,S,"('10.0.0.6', 5001)",1752477090.5684
505,8.4774169921875,S,"('10.0.0.6', 5001)",1752477090.8783014
506,7.706876754760742,S,"('10.0.0.6', 5001)",1752477091.3460004
507,9.08489441871643,S,"('10.0.0.6', 5001)",1752477091.7011213
508,8.076295375823975,S,"('10.0.0.6', 5001)",1752477091.7197504
509,8.741791725158691,S,"('10.0.0.6', 5001)",1752477091.8034863
510,7.241929292678833,S,"('10.0.0.6', 5001)",1752477092.2701116
511,8.812801599502563,S,"('10.0.0.6', 5001)",1752477092.789438
512,9.227124691009521,S,"('10.0.0.6', 5001)",1752477093.0144548
513,7.543287038803101,S,"('10.0.0.6', 5001)",1752477094.1199071
514,7.707263231277466,S,"('10.0.0.6', 5001)",1752477094.2064738
515,7.812840700149536,S,"('10.0.0.6', 5001)",1752477094.2717369
516,9.359657287597656,S,"('10.0.0.6', 5001)",1752477094.4000053
517,8.177902698516846,S,"('10.0.0.6', 5001)",1752477094.7721696
518,7.629313707351685,S,"('10.0.0.6', 5001)",1752477095.011638
519,8.700723886489868,S,"('10.0.0.6', 5001)",1752477095.4594254
520,8.42812728881836,S,"('10.0.0.6', 5001)",1752477095.6305962
521,9.96432900428772,S,"('10.0.0.6', 5001)",1752477096.1763678
522,8.806699275970459,S,"('10.0.0.6', 5001)",1752477096.2147079
523,9.014061450958252,S,"('10.0.0.6', 5001)",1752477096.3789287
524,9.370371103286743,S,"('10.0.0.6', 5001)",1752477096.5427468
525,8.799750566482544,S,"('10.0.0.6', 5001)",1752477096.9619806
526,7.985812425613403,S,"('10.0.0.6', 5001)",1752477097.1218135
527,8.545941591262817,S,"('10.0.0.6', 5001)",1752477097.1352694
528,8.032642602920532,S,"('10.0.0.6', 5001)",1752477097.3056955
529,8.796421527862549,S,"('10.0.0.6', 5001)",1752477098.1040723
530,9.11456561088562,S,"('10.0.0.6', 5001)",1752477098.9943316
531,10.0507333278656,S,"('10.0.0.6', 5001)",1752477099.0337698
532,8.268249988555908,S,"('10.0.0.6', 5001)",1752477099.184025
533,9.870359897613525,S,"('10.0.0.6', 5001)",1752477099.3620327
534,8.388833999633789,S,"('10.0.0.6', 5001)",1752477099.448816
535,7.905664443969727,S,"('10.0.0.6', 5001)",1752477099.613689
536,8.001788139343262,S,"('10.0.0.6', 5001)",1752477099.7552524
537,8.933995008468628,S,"('10.0.0.6', 5001)",1752477100.0108845
538,8.163696050643921,S,"('10.0.0.6', 5001)",1752477100.3593855
539,8.178125619888306,S,"('10.0.0.6', 5001)",1752477100.4089777
540,7.867117404937744,S,"('10.0.0.6', 5001)",1752477101.0028672
541,10.557219982147217,S,"('10.0.0.6', 5001)",1752477101.2934144
542,6.455626726150513,S,"('10.0.0.6', 5001)",1752477101.6792686
543,8.613842248916626,S,"('10.0.0.6', 5001)",1752477101.775051
544,7.996912717819214,S,"('10.0.0.6', 5001)",1752477101.8379083
545,8.425841808319092,S,"('10.0.0.6', 5001)",1752477102.846696
546,6.785127878189087,S,"('10.0.0.6', 5001)",1752477102.8566775
547,8.059728622436523,S,"('10.0.0.6', 5001)",1752477102.9225547
548,7.53437352180481,S,"('10.0.0.6', 5001)",1752477103.169896
549,8.061226606369019,S,"('10.0.0.6', 5001)",1752477103.768611
550,9.302269697189331,S,"('10.0.0.6', 5001)",1752477103.9163532
551,8.484929323196411,S,"('10.0.0.6', 5001)",1752477103.987163
552,7.2443530559539795,S,"('10.0.0.6', 5001)",1752477104.2134845
553,7.245653867721558,S,"('10.0.0.6', 5001)",1752477104.9643178
554,10.280105829238892,S,"('10.0.0.6', 5001)",1752477105.0012927
555,8.39166259765625,S,"('10.0.0.6', 5001)",1752477105.1408498
556,8.103943109512329,S,"('10.0.0.6', 5001)",1752477105.2421532
557,8.92320966720581,S,"('10.0.0.6', 5001)",1752477105.298102
558,7.440927505493164,S,"('10.0.0.6', 5001)",1752477105.5235543
559,10.16733455657959,S,"('10.0.0.6', 5001)",1752477105.6618705
560,7.280693292617798,S,"('10.0.0.6', 5001)",1752477105.8962948
561,7.623192071914673,S,"('10.0.0.6', 5001)",1752477105.9196382
562,7.695968151092529,S,"('10.0.0.6', 5001)",1752477105.962438
563,8.467716693878174,S,"('10.0.0.6', 5001)",1752477106.5253081
564,7.532232046127319,S,"('10.0.0.6', 5001)",1752477106.5354247
565,9.765724658966064,S,"('10.0.0.6', 5001)",1752477106.7176983
566,7.56691837310791,S,"('10.0.0.6', 5001)",1752477106.804918
567,6.274973154067993,S,"('10.0.0.6', 5001)",1752477106.8641694
568,9.264727115631104,S,"('10.0.0.6', 5001)",1752477106.9077213
569,8.904011249542236,S,"('10.0.0.6', 5001)",1752477106.92794
570,7.7710347175598145,S,"('10.0.0.6', 5001)",1752477106.9373183
571,7.9862542152404785,S,"('10.0.0.6', 5001)",1752477106.981435
572,8.59051513671875,S,"('10.0.0.6', 5001)",1752477106.9874845
573,8.574113130569458,S,"('10.0.0.6', 5001)",1752477107.2123206
574,8.546887636184692,S,"('10.0.0.6', 5001)",1752477107.5533817
575,8.5936861038208,S,"('10.0.0.6', 5001)",1752477107.7776263
576,7.551993131637573,S,"('10.0.0.6', 5001)",1752477107.7807353
577,8.425336122512817,S,"('10.0.0.6', 5001)",1752477107.8539996
578,6.889119863510132,S,"('10.0.0.6', 5001)",1752477108.3149233
579,9.001142501831055,S,"('10.0.0.6', 5001)",1752477108.3601294
580,8.479373693466187,S,"('10.0.0.6', 5001)",1752477108.4354072
581,8.697940111160278,S,"('10.0.0.6', 5001)",1752477108.4953623
582,7.672614812850952,S,"('10.0.0.6', 5001)",1752477108.5288413
583,9.0244140625,S,"('10.0.0.6', 5001)",1752477108.6004164
584,9.367781162261963,S,"('10.0.0.6', 5001)",1752477109.0540798
585,8.36765456199646,S,"('10.0.0.6', 5001)",1752477109.2231233
586,8.438965320587158,S,"('10.0.0.6', 5001)",1752477109.24476
587,7.723072052001953,S,"('10.0.0.6', 5001)",1752477109.4070277
588,8.844630241394043,S,"('10.0.0.6', 5001)",1752477109.946614
589,10.327879428863525,S,"('10.0.0.6', 5001)",1752477110.155329
590,8.775365829467773,S,"('10.0.0.6', 5001)",1752477110.2229998
591,7.198357105255127,S,"('10.0.0.6', 5001)",1752477110.2748032
592,7.691045522689819,S,"('10.0.0.6', 5001)",1752477110.2822268
593,9.274017810821533,S,"('10.0.0.6', 5001)",1752477110.2876172
594,8.247725486755371,S,"('10.0.0.6', 5001)",1752477110.3647468
595,8.411307334899902,S,"('10.0.0.6', 5001)",1752477110.5625448
596,7.534175157546997,S,"('10.0.0.6', 5001)",1752477111.4718325
597,7.133152723312378,S,"('10.0.0.6', 5001)",1752477111.6664405
598,8.396236658096313,S,"('10.0.0.6', 5001)",1752477111.7581322
599,8.768094539642334,S,"('10.0.0.6', 5001)",1752477112.620864
600,6.26919960975647,S,"('10.0.0.6', 5001)",1752477113.3045077
601,8.81726336479187,S,"('10.0.0.6', 5001)",1752477114.1028087
602,9.380468606948853,S,"('10.0.0.6', 5001)",1752477114.4172008
603,9.235651731491089,S,"('10.0.0.6', 5001)",1752477115.0261405
604,8.06269907951355,S,"('10.0.0.6', 5001)",1752477115.0876164
605,8.576547622680664,S,"('10.0.0.6', 5001)",1752477115.389819
606,7.93963098526001,S,"('10.0.0.6', 5001)",1752477115.4421499
607,8.780685663223267,S,"('10.0.0.6', 5001)",1752477115.8984702
608,8.888803720474243,S,"('10.0.0.6', 5001)",1752477116.427153
609,8.840835094451904,S,"('10.0.0.6', 5001)",1752477116.5882902
610,8.690244913101196,S,"('10.0.0.6', 5001)",1752477116.8150346
611,8.489214658737183,S,"('10.0.0.6', 5001)",1752477116.9003046
612,7.663101673126221,S,"('10.0.0.6', 5001)",1752477117.096157
613,9.039703130722046,S,"('10.0.0.6', 5001)",1752477117.3472118
614,7.562665700912476,S,"('10.0.0.6', 5001)",1752477117.4242637
615,9.596424102783203,S,"('10.0.0.6', 5001)",1752477117.4379663
616,10.199083089828491,S,"('10.0.0.6', 5001)",1752477117.5269542
617,8.191026210784912,S,"('10.0.0.6', 5001)",1752477117.7084138
618,10.515831232070923,S,"('10.0.0.6', 5001)",1752477118.1490183
619,7.415223598480225,S,"('10.0.0.6', 5001)",1752477118.365543
620,9.835445404052734,S,"('10.0.0.6', 5001)",1752477118.63512
621,8.730600833892822,S,"('10.0.0.6', 5001)",1752477119.2103307
622,7.360710382461548,S,"('10.0.0.6', 5001)",1752477119.2706723
623,9.211633682250977,S,"('10.0.0.6', 5001)",1752477119.5009427
624,8.235180616378784,S,"('10.0.0.6', 5001)",1752477119.7152076
625,9.021113395690918,S,"('10.0.0.6', 5001)",1752477120.1601589
626,8.416604042053223,S,"('10.0.0.6', 5001)",1752477120.5764747
627,7.531851053237915,S,"('10.0.0.6', 5001)",1752477120.725284
628,6.295864820480347,S,"('10.0.0.6', 5001)",1752477120.7692819
629,9.761232137680054,S,"('10.0.0.6', 5001)",1752477121.0614426
630,8.641493082046509,S,"('10.0.0.6', 5001)",1752477121.6656814
631,8.821044206619263,S,"('10.0.0.6', 5001)",1752477121.7794905
632,9.846826791763306,S,"('10.0.0.6', 5001)",1752477122.5796576
633,8.948463439941406,S,"('10.0.0.6', 5001)",1752477122.6550434
634,7.649308681488037,S,"('10.0.0.6', 5001)",1752477123.2928786
635,7.649491310119629,S,"('10.0.0.6', 5001)",1752477123.4388652
636,7.7511045932769775,S,"('10.0.0.6', 5001)",1752477123.8935359
637,7.482658863067627,S,"('10.0.0.6', 5001)",1752477123.9452267
638,7.678138732910156,S,"('10.0.0.6', 5001)",1752477124.3556666
639,8.330879211425781,S,"('10.0.0.6', 5001)",1752477124.7711692
640,9.150312185287476,S,"('10.0.0.6', 5001)",1752477124.989846
641,7.154924392700195,S,"('10.0.0.6', 5001)",1752477125.0127444
642,8.269864797592163,S,"('10.0.0.6', 5001)",1752477125.1061144
643,8.625545740127563,S,"('10.0.0.6', 5001)",1752477125.131305
644,7.85224175453186,S,"('10.0.0.6', 5001)",1752477125.861148
645,7.769283771514893,S,"('10.0.0.6', 5001)",1752477125.8645399
646,7.424572944641113,S,"('10.0.0.6', 5001)",1752477126.038605
647,8.921139478683472,S,"('10.0.0.6', 5001)",1752477126.5266035
648,8.886038303375244,S,"('10.0.0.6', 5001)",1752477126.5957909
649,9.03108835220337,S,"('10.0.0.6', 5001)",1752477126.658637
650,7.818729877471924,S,"('10.0.0.6', 5001)",1752477126.7464147
651,8.945067882537842,S,"('10.0.0.6', 5001)",1752477127.0080078
652,8.144247770309448,S,"('10.0.0.6', 5001)",1752477127.8529418
653,8.835415840148926,S,"('10.0.0.6', 5001)",1752477128.1927888
654,9.364362239837646,S,"('10.0.0.6', 5001)",1752477128.2950397
655,8.27632212638855,S,"('10.0.0.6', 5001)",1752477128.6213274
656,7.732632398605347,S,"('10.0.0.6', 5001)",1752477128.6370294
657,8.17889404296875,S,"('10.0.0.6', 5001)",1752477129.4431336
658,8.903060913085938,S,"('10.0.0.6', 5001)",1752477129.6284192
659,8.623249530792236,S,"('10.0.0.6', 5001)",1752477129.7454329
660,7.191818714141846,S,"('10.0.0.6', 5001)",1752477130.4569137
661,8.533630847930908,S,"('10.0.0.6', 5001)",1752477131.3230505
662,7.457188606262207,S,"('10.0.0.6', 5001)",1752477131.3524275
663,8.391640424728394,S,"('10.0.0.6', 5001)",1752477131.981904
664,9.190884351730347,S,"('10.0.0.6', 5001)",1752477132.2247155
665,6.828460454940796,S,"('10.0.0.6', 5001)",1752477132.309779
666,7.911875009536743,S,"('10.0.0.6', 5001)",1752477132.3821247
667,8.714028120040894,S,"('10.0.0.6', 5001)",1752477132.5211294
668,8.748272180557251,S,"('10.0.0.6', 5001)",1752477132.5822802
669,8.53933835029602,S,"('10.0.0.6', 5001)",1752477133.0641527
670,8.874239444732666,S,"('10.0.0.6', 5001)",1752477133.1360705
671,8.214303255081177,S,"('10.0.0.6', 5001)",1752477133.4199824
672,9.399914026260376,S,"('10.0.0.6', 5001)",1752477133.5236006
673,7.635797739028931,S,"('10.0.0.6', 5001)",1752477134.1455069
674,7.520367622375488,S,"('10.0.0.6', 5001)",1752477134.5078838
675,7.700103044509888,S,"('10.0.0.6', 5001)",1752477134.6426296
676,7.864248514175415,S,"('10.0.0.6', 5001)",1752477135.3481607
677,10.118130683898926,S,"('10.0.0.6', 5001)",1752477136.0364192
678,7.504946231842041,S,"('10.0.0.6', 5001)",1752477136.0966651
679,7.599149942398071,S,"('10.0.0.6', 5001)",1752477136.3500695
680,6.490435600280762,S,"('10.0.0.6', 5001)",1752477136.3983328
681,8.198827028274536,S,"('10.0.0.6', 5001)",1752477136.5142753
682,8.433055877685547,S,"('10.0.0.6', 5001)",1752477137.0062885
683,8.808969259262085,S,"('10.0.0.6', 5001)",1752477137.1190505
684,9.036595821380615,S,"('10.0.0.6', 5001)",1752477137.1421554
685,7.8597753047943115,S,"('10.0.0.6', 5001)",1752477137.9668665
686,8.106192350387573,S,"('10.0.0.6', 5001)",1752477138.1006682
687,7.648829698562622,S,"('10.0.0.6', 5001)",1752477138.2611425
688,7.917738199234009,S,"('10.0.0.6', 5001)",1752477138.3700824
689,7.557812929153442,S,"('10.0.0.6', 5001)",1752477138.386314
690,10.127853393554688,S,"('10.0.0.6', 5001)",1752477138.5353343
691,7.965469598770142,S,"('10.0.0.6', 5001)",1752477139.2413568
692,8.267710208892822,S,"('10.0.0.6', 5001)",1752477139.6537526
693,9.266608715057373,S,"('10.0.0.6', 5001)",1752477140.0742998
694,9.671972751617432,S,"('10.0.0.6', 5001)",1752477140.277979
695,7.9558374881744385,S,"('10.0.0.6', 5001)",1752477140.3779263
696,8.116626262664795,S,"('10.0.0.6', 5001)",1752477140.7015462
697,9.212510347366333,S,"('10.0.0.6', 5001)",1752477141.059927
698,8.112385272979736,S,"('10.0.0.6', 5001)",1752477141.7774036
699,9.77139663696289,S,"('10.0.0.6', 5001)",1752477142.0118055
700,7.902711868286133,S,"('10.0.0.6', 5001)",1752477142.273941
701,8.742691278457642,S,"('10.0.0.6', 5001)",1752477142.3180113
702,8.094365358352661,S,"('10.0.0.6', 5001)",1752477142.4225936
703,7.40349817276001,S,"('10.0.0.6', 5001)",1752477142.6065707
704,8.424629211425781,S,"('10.0.0.6', 5001)",1752477142.8590224
705,7.095257997512817,S,"('10.0.0.6', 5001)",1752477142.8964293
706,7.464863538742065,S,"('10.0.0.6', 5001)",1752477142.9845445
707,9.659311771392822,S,"('10.0.0.6', 5001)",1752477143.0201733
708,7.876817464828491,S,"('10.0.0.6', 5001)",1752477143.1066995
709,8.839913129806519,S,"('10.0.0.6', 5001)",1752477143.3758593
710,7.192282438278198,S,"('10.0.0.6', 5001)",1752477143.7427874
711,7.9793195724487305,S,"('10.0.0.6', 5001)",1752477143.9922028
712,9.499128341674805,S,"('10.0.0.6', 5001)",1752477144.1490958
713,7.537176132202148,S,"('10.0.0.6', 5001)",1752477144.5824952
714,8.150772333145142,S,"('10.0.0.6', 5001)",1752477144.7004128
715,9.62335205078125,S,"('10.0.0.6', 5001)",1752477144.8287742
716,8.796545267105103,S,"('10.0.0.6', 5001)",1752477145.3250592
717,7.462474346160889,S,"('10.0.0.6', 5001)",1752477145.505522
718,9.758151054382324,S,"('10.0.0.6', 5001)",1752477145.8286927
719,8.12222671508789,S,"('10.0.0.6', 5001)",1752477145.8873897
720,8.110790967941284,S,"('10.0.0.6', 5001)",1752477145.9739165
721,7.200159549713135,S,"('10.0.0.6', 5001)",1752477146.049096
722,7.608440399169922,S,"('10.0.0.6', 5001)",1752477146.075983
723,8.754246711730957,S,"('10.0.0.6', 5001)",1752477146.2213292
724,7.865710258483887,S,"('10.0.0.6', 5001)",1752477146.263864
725,7.497637510299683,S,"('10.0.0.6', 5001)",1752477146.3731415
726,7.264062166213989,S,"('10.0.0.6', 5001)",1752477146.5639236
727,8.399446964263916,S,"('10.0.0.6', 5001)",1752477146.7431176
728,8.519043445587158,S,"('10.0.0.6', 5001)",1752477146.9743428
729,7.646336317062378,S,"('10.0.0.6', 5001)",1752477147.080928
730,8.327089786529541,S,"('10.0.0.6', 5001)",1752477147.1169848
731,9.302801609039307,S,"('10.0.0.6', 5001)",1752477147.2493074
732,8.832910060882568,S,"('10.0.0.6', 5001)",1752477147.315771
733,7.400294303894043,S,"('10.0.0.6', 5001)",1752477148.1739764
734,8.940657138824463,S,"('10.0.0.6', 5001)",1752477148.2018418
735,9.153143882751465,S,"('10.0.0.6', 5001)",1752477148.659203
736,7.3054468631744385,S,"('10.0.0.6', 5001)",1752477148.8093057
737,8.685799598693848,S,"('10.0.0.6', 5001)",1752477148.9600933
738,9.280949831008911,S,"('10.0.0.6', 5001)",1752477150.3648472
739,9.021022319793701,S,"('10.0.0.6', 5001)",1752477150.6309533
740,7.296136379241943,S,"('10.0.0.6', 5001)",1752477150.6637716
741,8.258031606674194,S,"('10.0.0.6', 5001)",1752477150.9484744
742,7.795886993408203,S,"('10.0.0.6', 5001)",1752477151.1149788
743,8.058995962142944,S,"('10.0.0.6', 5001)",1752477151.4766512
744,7.3727781772613525,S,"('10.0.0.6', 5001)",1752477151.7462375
745,7.147415399551392,S,"('10.0.0.6', 5001)",1752477151.8305461
746,8.779597520828247,S,"('10.0.0.6', 5001)",1752477151.9859564
747,9.285820007324219,S,"('10.0.0.6', 5001)",1752477152.335031
748,7.593932867050171,S,"('10.0.0.6', 5001)",1752477152.4079037
749,5.873654842376709,S,"('10.0.0.6', 5001)",1752477152.511574
750,8.75522780418396,S,"('10.0.0.6', 5001)",1752477152.643561
751,8.285219192504883,S,"('10.0.0.6', 5001)",1752477153.082504
752,8.61158013343811,S,"('10.0.0.6', 5001)",1752477153.303985
753,9.091639041900635,S,"('10.0.0.6', 5001)",1752477153.698558
754,8.571779251098633,S,"('10.0.0.6', 5001)",1752477153.888635
755,8.421471118927002,S,"('10.0.0.6', 5001)",1752477154.2272005
756,7.56232762336731,S,"('10.0.0.6', 5001)",1752477154.3820763
757,9.182122468948364,S,"('10.0.0.6', 5001)",1752477154.8332403
758,7.503506183624268,S,"('10.0.0.6', 5001)",1752477154.962771
759,8.669218301773071,S,"('10.0.0.6', 5001)",1752477155.6581366
760,7.412102460861206,S,"('10.0.0.6', 5001)",1752477155.9812262
761,8.149906635284424,S,"('10.0.0.6', 5001)",1752477156.0539868
762,8.88485598564148,S,"('10.0.0.6', 5001)",1752477156.2941666
763,8.663421154022217,S,"('10.0.0.6', 5001)",1752477156.7029622
764,7.3925018310546875,S,"('10.0.0.6', 5001)",1752477157.1392365
765,7.758602142333984,S,"('10.0.0.6', 5001)",1752477157.2663622
766,8.362609148025513,S,"('10.0.0.6', 5001)",1752477157.6365473
767,6.95183801651001,S,"('10.0.0.6', 5001)",1752477158.2365055
768,8.493696212768555,S,"('10.0.0.6', 5001)",1752477158.5560963
769,8.888261795043945,S,"('10.0.0.6', 5001)",1752477158.6207912
770,8.544227838516235,S,"('10.0.0.6', 5001)",1752477158.7576065
771,7.923177003860474,S,"('10.0.0.6', 5001)",1752477159.0560858
772,9.789950370788574,S,"('10.0.0.6', 5001)",1752477159.0705414
773,6.2076804637908936,S,"('10.0.0.6', 5001)",1752477159.9508238
774,9.153213739395142,S,"('10.0.0.6', 5001)",1752477160.2833753
775,6.792142868041992,S,"('10.0.0.6', 5001)",1752477161.0783727
776,8.073196172714233,S,"('10.0.0.6', 5001)",1752477161.2963147
777,7.407470226287842,S,"('10.0.0.6', 5001)",1752477162.1754417
778,9.723608016967773,S,"('10.0.0.6', 5001)",1752477162.579801
