eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
390,7.906578540802002,S,"('10.0.0.5', 5001)",1752460604.8736672
391,8.818840980529785,S,"('10.0.0.5', 5001)",1752460605.0308142
392,7.539593935012817,S,"('10.0.0.5', 5001)",1752460605.1193705
393,8.808055877685547,S,"('10.0.0.5', 5001)",1752460605.5869632
394,8.150851249694824,S,"('10.0.0.5', 5001)",1752460605.8086715
395,8.13367509841919,S,"('10.0.0.5', 5001)",1752460606.4853303
396,6.635971784591675,S,"('10.0.0.5', 5001)",1752460606.5536315
397,7.548174142837524,S,"('10.0.0.5', 5001)",1752460606.589263
398,10.26523494720459,S,"('10.0.0.5', 5001)",1752460607.119716
399,9.14746356010437,S,"('10.0.0.5', 5001)",1752460607.4035397
400,8.224949836730957,S,"('10.0.0.5', 5001)",1752460608.1532788
401,8.163270473480225,S,"('10.0.0.5', 5001)",1752460608.1594434
402,8.168006658554077,S,"('10.0.0.5', 5001)",1752460608.4263158
403,8.649280786514282,S,"('10.0.0.5', 5001)",1752460608.9343333
404,8.395903825759888,S,"('10.0.0.5', 5001)",1752460609.0093625
405,8.034415483474731,S,"('10.0.0.5', 5001)",1752460610.4685276
406,7.9281628131866455,S,"('10.0.0.5', 5001)",1752460610.7213783
407,7.474630832672119,S,"('10.0.0.5', 5001)",1752460610.743761
408,8.53117322921753,S,"('10.0.0.5', 5001)",1752460610.907963
409,6.020744562149048,S,"('10.0.0.5', 5001)",1752460611.2366142
410,7.1765501499176025,S,"('10.0.0.5', 5001)",1752460611.296705
411,9.140791654586792,S,"('10.0.0.5', 5001)",1752460611.3157866
412,7.930297613143921,S,"('10.0.0.5', 5001)",1752460611.7774606
413,9.619860649108887,S,"('10.0.0.5', 5001)",1752460612.7172234
414,8.586566925048828,S,"('10.0.0.5', 5001)",1752460612.8181992
415,6.866969347000122,S,"('10.0.0.5', 5001)",1752460613.1890075
416,7.201749324798584,S,"('10.0.0.5', 5001)",1752460613.2123723
417,7.650289058685303,S,"('10.0.0.5', 5001)",1752460613.2462718
418,8.047926187515259,S,"('10.0.0.5', 5001)",1752460613.2985666
419,8.222779273986816,S,"('10.0.0.5', 5001)",1752460613.3399549
420,7.953687429428101,S,"('10.0.0.5', 5001)",1752460613.359478
421,7.656938552856445,S,"('10.0.0.5', 5001)",1752460613.7161133
422,9.973050355911255,S,"('10.0.0.5', 5001)",1752460613.9366333
423,8.625262975692749,S,"('10.0.0.5', 5001)",1752460614.3098867
424,7.748744010925293,S,"('10.0.0.5', 5001)",1752460614.8340354
425,7.69824743270874,S,"('10.0.0.5', 5001)",1752460614.9217992
426,7.588512182235718,S,"('10.0.0.5', 5001)",1752460614.9914527
427,7.673626661300659,S,"('10.0.0.5', 5001)",1752460616.5420558
428,6.6731977462768555,S,"('10.0.0.5', 5001)",1752460616.7003987
429,8.456824779510498,S,"('10.0.0.5', 5001)",1752460616.8151896
430,7.52440881729126,S,"('10.0.0.5', 5001)",1752460616.8744192
431,8.003487586975098,S,"('10.0.0.5', 5001)",1752460617.0478692
432,8.259110927581787,S,"('10.0.0.5', 5001)",1752460617.3716848
433,8.775109052658081,S,"('10.0.0.5', 5001)",1752460617.9981747
434,7.741732597351074,S,"('10.0.0.5', 5001)",1752460618.0361264
435,6.455414772033691,S,"('10.0.0.5', 5001)",1752460618.0784028
436,8.651524066925049,S,"('10.0.0.5', 5001)",1752460618.24943
437,8.30364727973938,S,"('10.0.0.5', 5001)",1752460618.2879632
438,9.482275485992432,S,"('10.0.0.5', 5001)",1752460618.4479215
439,9.765872955322266,S,"('10.0.0.5', 5001)",1752460619.3452034
440,10.062846660614014,S,"('10.0.0.5', 5001)",1752460619.37972
441,9.504193782806396,S,"('10.0.0.5', 5001)",1752460619.4903533
442,7.700624227523804,S,"('10.0.0.5', 5001)",1752460619.7636662
443,9.443001747131348,S,"('10.0.0.5', 5001)",1752460619.9335473
444,7.90125584602356,S,"('10.0.0.5', 5001)",1752460620.0237355
445,8.614687204360962,S,"('10.0.0.5', 5001)",1752460620.4469557
446,9.141974210739136,S,"('10.0.0.5', 5001)",1752460620.4965956
447,9.227269411087036,S,"('10.0.0.5', 5001)",1752460620.5370436
448,6.716944456100464,S,"('10.0.0.5', 5001)",1752460620.6692898
449,8.316014051437378,S,"('10.0.0.5', 5001)",1752460620.7685804
450,8.761413812637329,S,"('10.0.0.5', 5001)",1752460620.9371533
451,6.662978887557983,S,"('10.0.0.5', 5001)",1752460621.6769726
452,8.035110235214233,S,"('10.0.0.5', 5001)",1752460622.0464313
453,7.708395004272461,S,"('10.0.0.5', 5001)",1752460622.1422222
454,9.115095853805542,S,"('10.0.0.5', 5001)",1752460622.1752856
455,8.522708177566528,S,"('10.0.0.5', 5001)",1752460622.56442
456,8.684312582015991,S,"('10.0.0.5', 5001)",1752460622.7643783
457,8.10977053642273,S,"('10.0.0.5', 5001)",1752460623.1499276
458,9.461804389953613,S,"('10.0.0.5', 5001)",1752460623.5528116
459,7.900984287261963,S,"('10.0.0.5', 5001)",1752460623.9875817
460,8.923409700393677,S,"('10.0.0.5', 5001)",1752460624.0007956
461,7.963127613067627,S,"('10.0.0.5', 5001)",1752460624.1322343
462,8.92349648475647,S,"('10.0.0.5', 5001)",1752460624.6131525
463,8.206471920013428,S,"('10.0.0.5', 5001)",1752460624.697744
464,8.396195650100708,S,"('10.0.0.5', 5001)",1752460624.8239396
465,7.434494256973267,S,"('10.0.0.5', 5001)",1752460624.8444633
466,8.454233646392822,S,"('10.0.0.5', 5001)",1752460624.9622371
467,8.98658561706543,S,"('10.0.0.5', 5001)",1752460625.1529918
468,7.447242498397827,S,"('10.0.0.5', 5001)",1752460625.6586702
469,7.757867336273193,S,"('10.0.0.5', 5001)",1752460625.754453
470,7.503765821456909,S,"('10.0.0.5', 5001)",1752460625.7849548
471,6.988524913787842,S,"('10.0.0.5', 5001)",1752460625.905592
472,7.641202926635742,S,"('10.0.0.5', 5001)",1752460626.0158405
473,7.908615350723267,S,"('10.0.0.5', 5001)",1752460626.0413911
474,8.541199684143066,S,"('10.0.0.5', 5001)",1752460626.188366
475,9.590973377227783,S,"('10.0.0.5', 5001)",1752460626.340847
476,6.817293167114258,S,"('10.0.0.5', 5001)",1752460626.8204181
477,9.286960124969482,S,"('10.0.0.5', 5001)",1752460627.0097146
478,7.548986196517944,S,"('10.0.0.5', 5001)",1752460627.0871058
479,8.39824628829956,S,"('10.0.0.5', 5001)",1752460627.8822544
480,8.039219856262207,S,"('10.0.0.5', 5001)",1752460628.0475194
481,8.413223266601562,S,"('10.0.0.5', 5001)",1752460628.1508021
482,8.625540733337402,S,"('10.0.0.5', 5001)",1752460628.5637186
483,8.260050058364868,S,"('10.0.0.5', 5001)",1752460629.478354
484,7.360473155975342,S,"('10.0.0.5', 5001)",1752460629.947212
485,7.242076635360718,S,"('10.0.0.5', 5001)",1752460630.0104034
486,8.152891159057617,S,"('10.0.0.5', 5001)",1752460630.1160085
487,8.426918983459473,S,"('10.0.0.5', 5001)",1752460630.151461
488,8.890730857849121,S,"('10.0.0.5', 5001)",1752460630.3165512
489,8.597158908843994,S,"('10.0.0.5', 5001)",1752460630.523891
490,10.1200852394104,S,"('10.0.0.5', 5001)",1752460630.6643095
491,8.268488645553589,S,"('10.0.0.5', 5001)",1752460630.7238896
492,9.100783348083496,S,"('10.0.0.5', 5001)",1752460630.9849067
493,9.203549146652222,S,"('10.0.0.5', 5001)",1752460631.0636966
494,7.343517541885376,S,"('10.0.0.5', 5001)",1752460631.2498481
495,8.261448621749878,S,"('10.0.0.5', 5001)",1752460631.8247268
496,8.428298711776733,S,"('10.0.0.5', 5001)",1752460632.01342
497,8.262748003005981,S,"('10.0.0.5', 5001)",1752460632.0605545
498,7.808637857437134,S,"('10.0.0.5', 5001)",1752460632.246106
499,7.860064506530762,S,"('10.0.0.5', 5001)",1752460632.3620384
500,7.249473333358765,S,"('10.0.0.5', 5001)",1752460632.9788177
501,8.154551982879639,S,"('10.0.0.5', 5001)",1752460633.194475
502,8.016753435134888,S,"('10.0.0.5', 5001)",1752460633.412202
503,7.6006128787994385,S,"('10.0.0.5', 5001)",1752460633.4735506
504,8.103175163269043,S,"('10.0.0.5', 5001)",1752460633.5974
505,8.931391716003418,S,"('10.0.0.5', 5001)",1752460633.7860115
506,9.09531855583191,S,"('10.0.0.5', 5001)",1752460634.1754467
507,7.2022011280059814,S,"('10.0.0.5', 5001)",1752460634.2792559
508,8.474620819091797,S,"('10.0.0.5', 5001)",1752460634.7104273
509,10.422080516815186,S,"('10.0.0.5', 5001)",1752460634.748463
510,8.426778316497803,S,"('10.0.0.5', 5001)",1752460634.8213196
511,8.990605115890503,S,"('10.0.0.5', 5001)",1752460634.927749
512,7.988778352737427,S,"('10.0.0.5', 5001)",1752460635.4660056
513,9.408137321472168,S,"('10.0.0.5', 5001)",1752460635.8964927
514,9.143018960952759,S,"('10.0.0.5', 5001)",1752460636.5885265
515,9.095461368560791,S,"('10.0.0.5', 5001)",1752460636.6747496
516,7.8992884159088135,S,"('10.0.0.5', 5001)",1752460636.716265
517,9.229501962661743,S,"('10.0.0.5', 5001)",1752460636.958795
518,8.305768251419067,S,"('10.0.0.5', 5001)",1752460638.0077353
519,7.994250059127808,S,"('10.0.0.5', 5001)",1752460638.0526848
520,8.365560293197632,S,"('10.0.0.5', 5001)",1752460638.1326935
521,7.638617277145386,S,"('10.0.0.5', 5001)",1752460638.1696591
522,7.889076471328735,S,"('10.0.0.5', 5001)",1752460638.2200928
523,7.014320135116577,S,"('10.0.0.5', 5001)",1752460638.3667333
524,8.279134273529053,S,"('10.0.0.5', 5001)",1752460638.4935367
525,7.71014928817749,S,"('10.0.0.5', 5001)",1752460638.7222984
526,8.03194522857666,S,"('10.0.0.5', 5001)",1752460638.9095688
527,8.562401056289673,S,"('10.0.0.5', 5001)",1752460639.0846078
528,8.414278268814087,S,"('10.0.0.5', 5001)",1752460640.0093143
529,8.25373363494873,S,"('10.0.0.5', 5001)",1752460640.312717
530,9.115608215332031,S,"('10.0.0.5', 5001)",1752460640.459579
531,8.336986780166626,S,"('10.0.0.5', 5001)",1752460640.5467744
532,8.924201250076294,S,"('10.0.0.5', 5001)",1752460640.5783849
533,8.068729162216187,S,"('10.0.0.5', 5001)",1752460640.6611428
534,8.352714776992798,S,"('10.0.0.5', 5001)",1752460641.1203067
535,8.215242624282837,S,"('10.0.0.5', 5001)",1752460641.1599722
536,8.043977499008179,S,"('10.0.0.5', 5001)",1752460641.2963114
537,7.43875789642334,S,"('10.0.0.5', 5001)",1752460641.7662723
538,7.764755487442017,S,"('10.0.0.5', 5001)",1752460641.9308164
539,8.816007137298584,S,"('10.0.0.5', 5001)",1752460641.9519408
540,8.67816710472107,S,"('10.0.0.5', 5001)",1752460642.0337155
541,9.515743970870972,S,"('10.0.0.5', 5001)",1752460642.2220411
542,8.584029197692871,S,"('10.0.0.5', 5001)",1752460642.2519727
543,8.284670352935791,S,"('10.0.0.5', 5001)",1752460642.552044
544,8.736506938934326,S,"('10.0.0.5', 5001)",1752460642.9980319
545,8.612436532974243,S,"('10.0.0.5', 5001)",1752460643.0617974
546,7.388742208480835,S,"('10.0.0.5', 5001)",1752460643.31824
547,9.206187009811401,S,"('10.0.0.5', 5001)",1752460643.5337005
548,7.746280908584595,S,"('10.0.0.5', 5001)",1752460643.6336355
549,7.911769390106201,S,"('10.0.0.5', 5001)",1752460645.2398913
550,9.855992317199707,S,"('10.0.0.5', 5001)",1752460645.77626
551,8.005266666412354,S,"('10.0.0.5', 5001)",1752460646.024509
552,7.803507566452026,S,"('10.0.0.5', 5001)",1752460646.2149222
553,8.037951946258545,S,"('10.0.0.5', 5001)",1752460646.26288
554,7.960149765014648,S,"('10.0.0.5', 5001)",1752460647.3705359
555,8.324275970458984,S,"('10.0.0.5', 5001)",1752460647.6936338
556,8.162697076797485,S,"('10.0.0.5', 5001)",1752460647.9408646
557,8.255635261535645,S,"('10.0.0.5', 5001)",1752460647.9562893
558,7.947200298309326,S,"('10.0.0.5', 5001)",1752460649.2121325
559,8.263545989990234,S,"('10.0.0.5', 5001)",1752460649.380765
560,9.356271266937256,S,"('10.0.0.5', 5001)",1752460649.5200207
561,8.216865301132202,S,"('10.0.0.5', 5001)",1752460649.6094987
562,7.185915231704712,S,"('10.0.0.5', 5001)",1752460649.8939257
563,9.280253410339355,S,"('10.0.0.5', 5001)",1752460650.7395806
564,7.8661415576934814,S,"('10.0.0.5', 5001)",1752460650.807189
565,9.082074642181396,S,"('10.0.0.5', 5001)",1752460650.9557467
566,8.776716709136963,S,"('10.0.0.5', 5001)",1752460651.0661273
567,6.881368637084961,S,"('10.0.0.5', 5001)",1752460651.5722046
568,8.206662654876709,S,"('10.0.0.5', 5001)",1752460652.2833247
569,7.453838348388672,S,"('10.0.0.5', 5001)",1752460652.3607423
570,10.161124467849731,S,"('10.0.0.5', 5001)",1752460652.6816783
571,7.8130998611450195,S,"('10.0.0.5', 5001)",1752460652.8005188
572,7.906767129898071,S,"('10.0.0.5', 5001)",1752460653.0167596
573,9.4960618019104,S,"('10.0.0.5', 5001)",1752460653.2441657
574,7.851481199264526,S,"('10.0.0.5', 5001)",1752460653.273084
575,8.685381412506104,S,"('10.0.0.5', 5001)",1752460653.921101
576,7.997674942016602,S,"('10.0.0.5', 5001)",1752460654.2034519
577,7.363182067871094,S,"('10.0.0.5', 5001)",1752460654.209015
578,9.78882360458374,S,"('10.0.0.5', 5001)",1752460654.2552543
579,7.708751440048218,S,"('10.0.0.5', 5001)",1752460654.6990507
580,8.356753587722778,S,"('10.0.0.5', 5001)",1752460654.9085736
581,7.908313512802124,S,"('10.0.0.5', 5001)",1752460655.0255928
582,8.621065378189087,S,"('10.0.0.5', 5001)",1752460655.20972
583,8.201407670974731,S,"('10.0.0.5', 5001)",1752460656.5183196
584,8.006881713867188,S,"('10.0.0.5', 5001)",1752460656.7068472
585,8.421092748641968,S,"('10.0.0.5', 5001)",1752460656.984248
586,7.88208532333374,S,"('10.0.0.5', 5001)",1752460657.8130105
587,9.26284670829773,S,"('10.0.0.5', 5001)",1752460658.0496402
588,9.13350534439087,S,"('10.0.0.5', 5001)",1752460658.056987
589,6.878936290740967,S,"('10.0.0.5', 5001)",1752460658.302317
590,7.391277074813843,S,"('10.0.0.5', 5001)",1752460659.0963411
591,8.088845491409302,S,"('10.0.0.5', 5001)",1752460659.201054
592,8.15142011642456,S,"('10.0.0.5', 5001)",1752460659.2489543
593,8.110685348510742,S,"('10.0.0.5', 5001)",1752460659.3453236
594,8.991905212402344,S,"('10.0.0.5', 5001)",1752460659.575267
595,7.957420110702515,S,"('10.0.0.5', 5001)",1752460659.8638818
596,7.556344747543335,S,"('10.0.0.5', 5001)",1752460659.9166586
597,8.35407304763794,S,"('10.0.0.5', 5001)",1752460660.2493868
598,8.609923839569092,S,"('10.0.0.5', 5001)",1752460660.480986
599,7.951366901397705,S,"('10.0.0.5', 5001)",1752460660.5584748
600,8.22204852104187,S,"('10.0.0.5', 5001)",1752460660.72837
601,8.356543779373169,S,"('10.0.0.5', 5001)",1752460660.7546782
602,7.876773834228516,S,"('10.0.0.5', 5001)",1752460661.0053546
603,9.313964128494263,S,"('10.0.0.5', 5001)",1752460661.0400963
604,9.675406455993652,S,"('10.0.0.5', 5001)",1752460661.3672862
605,6.89863657951355,S,"('10.0.0.5', 5001)",1752460661.478988
606,9.426888465881348,S,"('10.0.0.5', 5001)",1752460662.2783008
607,7.773556470870972,S,"('10.0.0.5', 5001)",1752460662.346306
608,9.08909797668457,S,"('10.0.0.5', 5001)",1752460662.3690877
609,8.456424474716187,S,"('10.0.0.5', 5001)",1752460662.400811
610,7.125441551208496,S,"('10.0.0.5', 5001)",1752460662.954636
611,8.255469560623169,S,"('10.0.0.5', 5001)",1752460663.6029956
612,7.710591077804565,S,"('10.0.0.5', 5001)",1752460663.6842651
613,8.418768167495728,S,"('10.0.0.5', 5001)",1752460663.851088
614,8.207571029663086,S,"('10.0.0.5', 5001)",1752460663.9179952
615,7.2007951736450195,S,"('10.0.0.5', 5001)",1752460664.051456
616,7.417792797088623,S,"('10.0.0.5', 5001)",1752460664.2327843
617,10.565982103347778,S,"('10.0.0.5', 5001)",1752460664.3699865
618,6.5601887702941895,S,"('10.0.0.5', 5001)",1752460664.4785395
619,7.995879173278809,S,"('10.0.0.5', 5001)",1752460664.6923006
620,8.521604299545288,S,"('10.0.0.5', 5001)",1752460665.0407248
621,8.610761165618896,S,"('10.0.0.5', 5001)",1752460665.6950152
622,6.356600522994995,S,"('10.0.0.5', 5001)",1752460665.8528955
623,8.578477621078491,S,"('10.0.0.5', 5001)",1752460666.0629046
624,8.836882829666138,S,"('10.0.0.5', 5001)",1752460666.0658765
625,7.136813640594482,S,"('10.0.0.5', 5001)",1752460666.3970823
626,8.86775016784668,S,"('10.0.0.5', 5001)",1752460667.125703
627,9.275595903396606,S,"('10.0.0.5', 5001)",1752460667.2114694
628,7.861008167266846,S,"('10.0.0.5', 5001)",1752460667.3564613
629,8.264473676681519,S,"('10.0.0.5', 5001)",1752460667.807721
630,7.501223087310791,S,"('10.0.0.5', 5001)",1752460667.9367526
631,9.040928602218628,S,"('10.0.0.5', 5001)",1752460668.0940711
632,8.41010856628418,S,"('10.0.0.5', 5001)",1752460668.1787968
633,8.56498646736145,S,"('10.0.0.5', 5001)",1752460668.2591035
634,8.577756881713867,S,"('10.0.0.5', 5001)",1752460668.5412922
635,8.000547885894775,S,"('10.0.0.5', 5001)",1752460668.7231467
636,6.737224817276001,S,"('10.0.0.5', 5001)",1752460668.826994
637,8.371991634368896,S,"('10.0.0.5', 5001)",1752460668.8989565
638,9.363632678985596,S,"('10.0.0.5', 5001)",1752460668.9589016
639,7.967102766036987,S,"('10.0.0.5', 5001)",1752460669.105868
640,7.821817636489868,S,"('10.0.0.5', 5001)",1752460669.288963
641,9.352289915084839,S,"('10.0.0.5', 5001)",1752460669.406151
642,9.01205587387085,S,"('10.0.0.5', 5001)",1752460669.41454
643,8.79461669921875,S,"('10.0.0.5', 5001)",1752460669.5011208
644,8.769729375839233,S,"('10.0.0.5', 5001)",1752460669.5323327
645,9.52569055557251,S,"('10.0.0.5', 5001)",1752460669.537117
646,8.999053478240967,S,"('10.0.0.5', 5001)",1752460669.8576741
647,6.137800216674805,S,"('10.0.0.5', 5001)",1752460669.9755204
648,7.916298151016235,S,"('10.0.0.5', 5001)",1752460670.2029536
649,9.29909873008728,S,"('10.0.0.5', 5001)",1752460670.854701
650,8.378509044647217,S,"('10.0.0.5', 5001)",1752460671.366988
651,9.971338272094727,S,"('10.0.0.5', 5001)",1752460671.4305503
652,6.1391987800598145,S,"('10.0.0.5', 5001)",1752460671.559549
653,6.878153562545776,S,"('10.0.0.5', 5001)",1752460671.634922
654,7.806934118270874,S,"('10.0.0.5', 5001)",1752460671.984477
655,10.231369018554688,S,"('10.0.0.5', 5001)",1752460671.987473
656,8.97473430633545,S,"('10.0.0.5', 5001)",1752460671.9993877
657,8.92927074432373,S,"('10.0.0.5', 5001)",1752460672.0373225
658,9.313605785369873,S,"('10.0.0.5', 5001)",1752460672.1340017
659,9.492364406585693,S,"('10.0.0.5', 5001)",1752460672.2188396
660,8.372012376785278,S,"('10.0.0.5', 5001)",1752460672.8129294
661,8.379704475402832,S,"('10.0.0.5', 5001)",1752460672.885435
662,8.212600231170654,S,"('10.0.0.5', 5001)",1752460673.5299294
663,8.426637411117554,S,"('10.0.0.5', 5001)",1752460673.5375621
664,6.862890005111694,S,"('10.0.0.5', 5001)",1752460673.6295948
665,8.539524793624878,S,"('10.0.0.5', 5001)",1752460673.7441409
666,8.444539070129395,S,"('10.0.0.5', 5001)",1752460673.75138
667,9.070229053497314,S,"('10.0.0.5', 5001)",1752460674.3835056
668,8.642164707183838,S,"('10.0.0.5', 5001)",1752460674.965867
669,8.585958003997803,S,"('10.0.0.5', 5001)",1752460675.271538
670,7.924126386642456,S,"('10.0.0.5', 5001)",1752460675.287501
671,9.404091358184814,S,"('10.0.0.5', 5001)",1752460675.6437495
672,8.791489362716675,S,"('10.0.0.5', 5001)",1752460675.89082
673,7.130856513977051,S,"('10.0.0.5', 5001)",1752460676.2717583
674,7.439218997955322,S,"('10.0.0.5', 5001)",1752460676.4415226
675,7.866894245147705,S,"('10.0.0.5', 5001)",1752460676.5781443
676,7.688391447067261,S,"('10.0.0.5', 5001)",1752460676.642191
677,8.071967124938965,S,"('10.0.0.5', 5001)",1752460676.692154
678,9.651814460754395,S,"('10.0.0.5', 5001)",1752460676.8631155
679,9.345547437667847,S,"('10.0.0.5', 5001)",1752460677.2939694
680,9.109716176986694,S,"('10.0.0.5', 5001)",1752460677.8900158
681,7.885177373886108,S,"('10.0.0.5', 5001)",1752460678.4384449
682,8.68408751487732,S,"('10.0.0.5', 5001)",1752460678.9644523
683,7.77282190322876,S,"('10.0.0.5', 5001)",1752460679.2579052
684,8.583470582962036,S,"('10.0.0.5', 5001)",1752460679.3788624
685,7.292722940444946,S,"('10.0.0.5', 5001)",1752460679.49909
686,7.450791597366333,S,"('10.0.0.5', 5001)",1752460679.5639331
687,6.012461423873901,S,"('10.0.0.5', 5001)",1752460679.8512487
688,8.017027378082275,S,"('10.0.0.5', 5001)",1752460680.1586819
689,7.191383123397827,S,"('10.0.0.5', 5001)",1752460680.1692376
690,9.516724824905396,S,"('10.0.0.5', 5001)",1752460680.3046575
691,10.570625066757202,S,"('10.0.0.5', 5001)",1752460680.4849055
692,9.11128544807434,S,"('10.0.0.5', 5001)",1752460681.5000887
693,7.562769889831543,S,"('10.0.0.5', 5001)",1752460681.9245074
694,8.048623085021973,S,"('10.0.0.5', 5001)",1752460681.9820373
695,8.115993976593018,S,"('10.0.0.5', 5001)",1752460682.1915367
696,7.437782526016235,S,"('10.0.0.5', 5001)",1752460682.4410868
697,8.542198181152344,S,"('10.0.0.5', 5001)",1752460682.7331111
698,9.575239419937134,S,"('10.0.0.5', 5001)",1752460682.9310417
699,8.275230646133423,S,"('10.0.0.5', 5001)",1752460683.175352
700,8.22176194190979,S,"('10.0.0.5', 5001)",1752460683.2161024
701,8.361877918243408,S,"('10.0.0.5', 5001)",1752460683.7540538
702,7.693659782409668,S,"('10.0.0.5', 5001)",1752460683.8945704
703,8.77761960029602,S,"('10.0.0.5', 5001)",1752460683.9718738
704,9.452128410339355,S,"('10.0.0.5', 5001)",1752460684.4554713
705,7.641871452331543,S,"('10.0.0.5', 5001)",1752460684.4930782
706,8.555649995803833,S,"('10.0.0.5', 5001)",1752460684.4959724
707,8.001548051834106,S,"('10.0.0.5', 5001)",1752460684.7626376
708,7.856520891189575,S,"('10.0.0.5', 5001)",1752460684.92291
709,9.081100702285767,S,"('10.0.0.5', 5001)",1752460685.0881767
710,8.006627321243286,S,"('10.0.0.5', 5001)",1752460685.121726
711,8.020751714706421,S,"('10.0.0.5', 5001)",1752460685.5081263
712,9.326369047164917,S,"('10.0.0.5', 5001)",1752460685.5989275
713,7.804822206497192,S,"('10.0.0.5', 5001)",1752460685.612374
714,8.283450841903687,S,"('10.0.0.5', 5001)",1752460685.6181202
715,9.598346710205078,S,"('10.0.0.5', 5001)",1752460685.8195398
716,8.965359449386597,S,"('10.0.0.5', 5001)",1752460686.2988524
717,7.654933452606201,S,"('10.0.0.5', 5001)",1752460686.621562
718,6.967681646347046,S,"('10.0.0.5', 5001)",1752460686.9642372
719,9.663650512695312,S,"('10.0.0.5', 5001)",1752460687.0280914
720,8.275118350982666,S,"('10.0.0.5', 5001)",1752460687.2040272
721,9.373120546340942,S,"('10.0.0.5', 5001)",1752460687.642538
722,10.10032844543457,S,"('10.0.0.5', 5001)",1752460687.7736757
723,9.682148218154907,S,"('10.0.0.5', 5001)",1752460687.9167387
724,7.407050848007202,S,"('10.0.0.5', 5001)",1752460688.0401895
725,8.51508092880249,S,"('10.0.0.5', 5001)",1752460688.0458982
726,9.227965354919434,S,"('10.0.0.5', 5001)",1752460688.123932
727,8.191417932510376,S,"('10.0.0.5', 5001)",1752460688.139516
728,9.296450853347778,S,"('10.0.0.5', 5001)",1752460688.3680434
729,7.915233135223389,S,"('10.0.0.5', 5001)",1752460688.574093
730,9.113028049468994,S,"('10.0.0.5', 5001)",1752460688.59488
731,9.164724826812744,S,"('10.0.0.5', 5001)",1752460688.788655
732,8.066329956054688,S,"('10.0.0.5', 5001)",1752460689.973271
733,8.165119171142578,S,"('10.0.0.5', 5001)",1752460690.0249596
734,8.983846664428711,S,"('10.0.0.5', 5001)",1752460690.459963
735,7.677151679992676,S,"('10.0.0.5', 5001)",1752460690.7068303
736,8.596344709396362,S,"('10.0.0.5', 5001)",1752460691.007547
737,8.092394828796387,S,"('10.0.0.5', 5001)",1752460691.0146444
738,8.918407917022705,S,"('10.0.0.5', 5001)",1752460691.133858
739,9.29674482345581,S,"('10.0.0.5', 5001)",1752460691.2131443
740,9.237143754959106,S,"('10.0.0.5', 5001)",1752460692.201959
741,8.011327743530273,S,"('10.0.0.5', 5001)",1752460692.3083296
742,8.349320650100708,S,"('10.0.0.5', 5001)",1752460692.6822138
743,8.216280937194824,S,"('10.0.0.5', 5001)",1752460692.9963245
744,8.695205450057983,S,"('10.0.0.5', 5001)",1752460693.1560407
745,8.535386323928833,S,"('10.0.0.5', 5001)",1752460693.1962037
746,8.850048065185547,S,"('10.0.0.5', 5001)",1752460693.4375997
747,7.931159734725952,S,"('10.0.0.5', 5001)",1752460693.4780083
748,10.766559362411499,S,"('10.0.0.5', 5001)",1752460693.4971006
749,6.992716550827026,S,"('10.0.0.5', 5001)",1752460693.6078196
750,9.138789653778076,S,"('10.0.0.5', 5001)",1752460693.7659388
751,7.3064844608306885,S,"('10.0.0.5', 5001)",1752460693.7709177
752,7.905063152313232,S,"('10.0.0.5', 5001)",1752460693.9936218
753,7.9198315143585205,S,"('10.0.0.5', 5001)",1752460694.1294014
754,10.232123136520386,S,"('10.0.0.5', 5001)",1752460694.4498692
755,8.537636280059814,S,"('10.0.0.5', 5001)",1752460695.3258312
756,8.42581295967102,S,"('10.0.0.5', 5001)",1752460695.5243094
757,7.693914175033569,S,"('10.0.0.5', 5001)",1752460695.790376
758,7.897252321243286,S,"('10.0.0.5', 5001)",1752460696.5135827
759,8.049777269363403,S,"('10.0.0.5', 5001)",1752460696.6333323
760,7.8431315422058105,S,"('10.0.0.5', 5001)",1752460697.2331748
761,8.631539344787598,S,"('10.0.0.5', 5001)",1752460697.38612
762,9.531894207000732,S,"('10.0.0.5', 5001)",1752460697.7619278
763,7.373932361602783,S,"('10.0.0.5', 5001)",1752460697.9784255
764,6.771098375320435,S,"('10.0.0.5', 5001)",1752460698.180468
765,7.789763450622559,S,"('10.0.0.5', 5001)",1752460698.5687587
766,8.953609228134155,S,"('10.0.0.5', 5001)",1752460698.7884426
767,7.343191146850586,S,"('10.0.0.5', 5001)",1752460699.4094603
768,8.674228429794312,S,"('10.0.0.5', 5001)",1752460699.438839
769,8.335161209106445,S,"('10.0.0.5', 5001)",1752460699.9817104
770,7.248830080032349,S,"('10.0.0.5', 5001)",1752460700.3985553
771,9.600642204284668,S,"('10.0.0.5', 5001)",1752460700.5134068
772,7.61683464050293,S,"('10.0.0.5', 5001)",1752460700.5883553
773,6.170100688934326,S,"('10.0.0.5', 5001)",1752460701.2816894
774,8.60617733001709,S,"('10.0.0.5', 5001)",1752460701.5772529
775,8.222638607025146,S,"('10.0.0.5', 5001)",1752460701.7767313
776,9.256598711013794,S,"('10.0.0.5', 5001)",1752460702.4277482
777,7.087972402572632,S,"('10.0.0.5', 5001)",1752460702.5506916
778,8.109837055206299,S,"('10.0.0.5', 5001)",1752460702.5723433
779,9.108509063720703,S,"('10.0.0.5', 5001)",1752460702.9900713
