eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
780,8.023265600204468,T,"('10.0.0.6', 5001)",1753363428.3500116
781,7.934877157211304,T,"('10.0.0.5', 5001)",1753363428.4695165
782,7.417941331863403,T,"('10.0.0.6', 5001)",1753363428.4784853
783,5.637896776199341,T,"('10.0.0.5', 5001)",1753363428.499269
784,5.798625230789185,T,"('10.0.0.6', 5001)",1753363428.6965082
785,6.154853582382202,T,"('10.0.0.6', 5001)",1753363428.7852619
786,5.777301549911499,T,"('10.0.0.5', 5001)",1753363428.8184862
787,6.31603479385376,T,"('10.0.0.5', 5001)",1753363429.17621
788,6.801164150238037,T,"('10.0.0.5', 5001)",1753363429.4870348
789,6.934851408004761,T,"('10.0.0.5', 5001)",1753363429.6012518
790,6.8497936725616455,T,"('10.0.0.5', 5001)",1753363429.8023977
791,6.820531606674194,T,"('10.0.0.6', 5001)",1753363430.1752222
792,8.45731258392334,T,"('10.0.0.5', 5001)",1753363430.6521242
793,8.432267904281616,T,"('10.0.0.5', 5001)",1753363430.7059312
794,9.12845253944397,T,"('10.0.0.5', 5001)",1753363430.743658
795,8.606639623641968,T,"('10.0.0.6', 5001)",1753363431.3363771
796,8.947236776351929,T,"('10.0.0.6', 5001)",1753363431.6247277
797,6.421828508377075,T,"('10.0.0.5', 5001)",1753363431.6673822
798,8.240376234054565,T,"('10.0.0.6', 5001)",1753363432.33213
799,9.033900260925293,T,"('10.0.0.5', 5001)",1753363432.4100037
800,6.025431871414185,T,"('10.0.0.6', 5001)",1753363433.064641
801,3.777003049850464,T,"('10.0.0.6', 5001)",1753363433.3463602
802,10.317472457885742,T,"('10.0.0.6', 5001)",1753363433.822744
803,11.858223676681519,T,"('10.0.0.5', 5001)",1753363433.8814375
804,6.067732810974121,T,"('10.0.0.5', 5001)",1753363433.983407
805,10.47388219833374,T,"('10.0.0.6', 5001)",1753363434.3604321
806,7.471866130828857,T,"('10.0.0.6', 5001)",1753363434.4302595
807,7.560231924057007,T,"('10.0.0.5', 5001)",1753363434.6583385
808,7.962173223495483,T,"('10.0.0.5', 5001)",1753363434.8785174
809,7.4117279052734375,T,"('10.0.0.5', 5001)",1753363435.1514645
810,5.5989580154418945,T,"('10.0.0.5', 5001)",1753363435.4211895
811,8.550058364868164,T,"('10.0.0.5', 5001)",1753363435.4742086
812,11.533831119537354,T,"('10.0.0.6', 5001)",1753363435.6850324
813,11.344295263290405,T,"('10.0.0.5', 5001)",1753363435.7722204
814,11.944859027862549,T,"('10.0.0.5', 5001)",1753363436.2658
815,12.038504600524902,T,"('10.0.0.5', 5001)",1753363436.3213787
816,11.193437576293945,T,"('10.0.0.5', 5001)",1753363436.369952
817,11.871968030929565,T,"('10.0.0.5', 5001)",1753363436.5817056
818,13.03988766670227,T,"('10.0.0.5', 5001)",1753363436.7868621
819,14.09387493133545,T,"('10.0.0.5', 5001)",1753363436.9244328
820,13.465380907058716,T,"('10.0.0.5', 5001)",1753363437.0093946
821,15.977547645568848,T,"('10.0.0.5', 5001)",1753363437.278173
822,13.904744386672974,T,"('10.0.0.5', 5001)",1753363437.4685242
823,13.442005395889282,T,"('10.0.0.5', 5001)",1753363437.661799
824,13.838875532150269,T,"('10.0.0.5', 5001)",1753363437.955731
825,11.205315351486206,T,"('10.0.0.5', 5001)",1753363438.1592925
826,13.28101110458374,T,"('10.0.0.5', 5001)",1753363438.4250035
827,13.369683504104614,T,"('10.0.0.5', 5001)",1753363438.5455008
828,15.358850002288818,T,"('10.0.0.5', 5001)",1753363438.766324
829,9.006768941879272,T,"('10.0.0.5', 5001)",1753363438.954878
830,11.680916786193848,T,"('10.0.0.5', 5001)",1753363438.9595728
831,8.829840660095215,T,"('10.0.0.5', 5001)",1753363439.0975163
832,7.832219839096069,T,"('10.0.0.5', 5001)",1753363439.147947
833,1.5618102550506592,T,"('10.0.0.5', 5001)",1753363439.269328
834,6.86274528503418,T,"('10.0.0.5', 5001)",1753363439.8025515
835,8.435797452926636,T,"('10.0.0.5', 5001)",1753363440.0541344
836,1.6101574897766113,T,"('10.0.0.5', 5001)",1753363440.157752
837,8.737595796585083,T,"('10.0.0.5', 5001)",1753363440.2811117
838,8.678488969802856,T,"('10.0.0.5', 5001)",1753363440.4052057
839,7.241370677947998,T,"('10.0.0.5', 5001)",1753363440.4589787
840,9.497529983520508,T,"('10.0.0.6', 5001)",1753363440.9839766
841,7.897924184799194,T,"('10.0.0.5', 5001)",1753363440.995035
842,7.967436790466309,T,"('10.0.0.5', 5001)",1753363441.0514832
843,6.476542711257935,T,"('10.0.0.5', 5001)",1753363441.6880045
844,7.316300630569458,T,"('10.0.0.6', 5001)",1753363441.8309855
845,2.2066659927368164,T,"('10.0.0.5', 5001)",1753363442.5666037
846,2.37322735786438,T,"('10.0.0.5', 5001)",1753363442.6150265
847,3.0379960536956787,T,"('10.0.0.5', 5001)",1753363442.6637018
848,4.85618257522583,T,"('10.0.0.6', 5001)",1753363442.679749
849,6.889287233352661,T,"('10.0.0.6', 5001)",1753363442.8177636
850,6.946699142456055,T,"('10.0.0.5', 5001)",1753363443.0685475
851,4.196691036224365,T,"('10.0.0.5', 5001)",1753363443.5155563
852,5.4354777336120605,T,"('10.0.0.6', 5001)",1753363444.0380406
853,4.44737696647644,T,"('10.0.0.5', 5001)",1753363444.7385745
854,6.813450813293457,T,"('10.0.0.6', 5001)",1753363444.927896
855,7.22787070274353,T,"('10.0.0.5', 5001)",1753363444.9919622
856,4.595508098602295,T,"('10.0.0.6', 5001)",1753363445.5405831
857,4.90995979309082,T,"('10.0.0.6', 5001)",1753363445.5656648
858,6.0268964767456055,T,"('10.0.0.6', 5001)",1753363445.9907687
859,3.179300546646118,T,"('10.0.0.6', 5001)",1753363445.9976463
860,6.037026643753052,T,"('10.0.0.6', 5001)",1753363446.5520663
861,1.6090087890625,T,"('10.0.0.5', 5001)",1753363446.9453177
862,5.812093019485474,T,"('10.0.0.6', 5001)",1753363447.4407578
863,1.4052135944366455,T,"('10.0.0.6', 5001)",1753363447.48961
864,7.222708463668823,T,"('10.0.0.6', 5001)",1753363447.5205572
865,7.3679022789001465,T,"('10.0.0.6', 5001)",1753363448.1094537
866,8.916878700256348,T,"('10.0.0.6', 5001)",1753363448.5316222
867,8.07475996017456,T,"('10.0.0.6', 5001)",1753363449.6341124
868,10.09439468383789,T,"('10.0.0.6', 5001)",1753363449.8135269
869,11.415416479110718,T,"('10.0.0.5', 5001)",1753363451.3302786
870,12.313150882720947,T,"('10.0.0.6', 5001)",1753363451.3459077
871,9.690705060958862,T,"('10.0.0.5', 5001)",1753363451.564546
872,10.249108076095581,T,"('10.0.0.6', 5001)",1753363451.6113355
873,9.61441159248352,T,"('10.0.0.6', 5001)",1753363451.635392
874,5.4955832958221436,T,"('10.0.0.6', 5001)",1753363452.3284516
875,8.98893141746521,T,"('10.0.0.6', 5001)",1753363452.3398829
876,8.302810430526733,T,"('10.0.0.6', 5001)",1753363452.6050713
877,7.896711587905884,T,"('10.0.0.5', 5001)",1753363453.031521
878,7.028813362121582,T,"('10.0.0.5', 5001)",1753363453.232124
879,5.347744703292847,T,"('10.0.0.5', 5001)",1753363454.0957286
880,7.7108588218688965,T,"('10.0.0.5', 5001)",1753363454.1328173
881,6.654550790786743,T,"('10.0.0.6', 5001)",1753363454.1425471
882,8.84512710571289,T,"('10.0.0.6', 5001)",1753363454.3223352
883,7.348834991455078,T,"('10.0.0.5', 5001)",1753363454.3554382
884,8.627141952514648,T,"('10.0.0.5', 5001)",1753363454.412929
885,8.62084674835205,T,"('10.0.0.6', 5001)",1753363454.6464558
886,9.107245206832886,T,"('10.0.0.6', 5001)",1753363455.1483817
887,8.453856945037842,T,"('10.0.0.6', 5001)",1753363455.2030144
888,4.887213945388794,T,"('10.0.0.6', 5001)",1753363455.4857728
889,7.4886274337768555,T,"('10.0.0.5', 5001)",1753363455.5615637
890,8.793975353240967,T,"('10.0.0.5', 5001)",1753363455.6050766
891,11.659151077270508,T,"('10.0.0.6', 5001)",1753363455.7482626
892,7.053320407867432,T,"('10.0.0.6', 5001)",1753363455.7579923
893,7.980331182479858,T,"('10.0.0.6', 5001)",1753363456.1610436
894,8.40851902961731,T,"('10.0.0.6', 5001)",1753363456.3748603
895,8.900180578231812,T,"('10.0.0.6', 5001)",1753363456.8602626
896,8.207425832748413,T,"('10.0.0.6', 5001)",1753363456.8737454
897,9.137981176376343,T,"('10.0.0.6', 5001)",1753363457.1757681
898,7.8268656730651855,T,"('10.0.0.6', 5001)",1753363457.418893
899,10.448031663894653,T,"('10.0.0.6', 5001)",1753363457.5473485
900,8.577111721038818,T,"('10.0.0.6', 5001)",1753363457.810082
901,9.859458446502686,T,"('10.0.0.6', 5001)",1753363457.8440444
902,9.079095363616943,T,"('10.0.0.6', 5001)",1753363458.4185953
903,9.748593091964722,T,"('10.0.0.6', 5001)",1753363458.5394673
904,9.084776639938354,T,"('10.0.0.6', 5001)",1753363458.6808379
905,9.202132940292358,T,"('10.0.0.6', 5001)",1753363458.8497045
906,9.010911464691162,T,"('10.0.0.6', 5001)",1753363458.8991392
907,9.207995891571045,T,"('10.0.0.6', 5001)",1753363458.9896011
908,9.229252815246582,T,"('10.0.0.6', 5001)",1753363459.0336442
909,8.449962615966797,T,"('10.0.0.6', 5001)",1753363459.1160202
910,2.019765615463257,T,"('10.0.0.6', 5001)",1753363459.1478062
911,8.48251724243164,T,"('10.0.0.6', 5001)",1753363459.2926366
912,6.6027748584747314,T,"('10.0.0.6', 5001)",1753363459.7096467
913,6.08323073387146,T,"('10.0.0.6', 5001)",1753363459.9343634
914,7.78686261177063,T,"('10.0.0.6', 5001)",1753363460.4821105
915,6.964238882064819,T,"('10.0.0.6', 5001)",1753363460.7125385
916,6.105105876922607,T,"('10.0.0.6', 5001)",1753363460.909236
917,5.633600234985352,T,"('10.0.0.5', 5001)",1753363461.2966244
918,6.604459524154663,T,"('10.0.0.5', 5001)",1753363461.7702842
919,7.217970609664917,T,"('10.0.0.5', 5001)",1753363461.8892686
920,5.779149055480957,T,"('10.0.0.5', 5001)",1753363462.4071288
921,6.365069627761841,T,"('10.0.0.6', 5001)",1753363462.6342971
922,6.636523246765137,T,"('10.0.0.5', 5001)",1753363463.0879176
923,9.007678985595703,T,"('10.0.0.5', 5001)",1753363464.0530744
924,9.196378469467163,T,"('10.0.0.5', 5001)",1753363464.0902724
925,2.134636640548706,T,"('10.0.0.6', 5001)",1753363464.501191
926,9.809929609298706,T,"('10.0.0.6', 5001)",1753363464.5774124
927,10.149308443069458,T,"('10.0.0.5', 5001)",1753363464.7326787
928,3.2334768772125244,T,"('10.0.0.5', 5001)",1753363465.0996432
929,9.331992626190186,T,"('10.0.0.5', 5001)",1753363465.1944597
930,7.176149368286133,T,"('10.0.0.5', 5001)",1753363465.5060577
931,6.4287896156311035,T,"('10.0.0.6', 5001)",1753363465.5607395
932,4.386305332183838,T,"('10.0.0.6', 5001)",1753363465.837754
933,6.073631286621094,T,"('10.0.0.6', 5001)",1753363465.8407555
934,3.576610803604126,T,"('10.0.0.6', 5001)",1753363465.9282544
935,3.8565874099731445,T,"('10.0.0.5', 5001)",1753363466.076275
936,3.5229616165161133,T,"('10.0.0.6', 5001)",1753363466.3356643
937,3.5252363681793213,T,"('10.0.0.6', 5001)",1753363467.0777187
938,4.269326448440552,T,"('10.0.0.5', 5001)",1753363467.3285766
939,6.579892635345459,T,"('10.0.0.6', 5001)",1753363467.42781
940,3.158470869064331,T,"('10.0.0.5', 5001)",1753363467.6673625
941,5.951318025588989,T,"('10.0.0.5', 5001)",1753363467.7110422
942,3.36323618888855,T,"('10.0.0.6', 5001)",1753363467.794409
943,3.2213807106018066,T,"('10.0.0.5', 5001)",1753363467.9636624
944,6.497801303863525,T,"('10.0.0.6', 5001)",1753363468.3285987
945,7.333628416061401,T,"('10.0.0.6', 5001)",1753363468.7977462
946,3.5477614402770996,T,"('10.0.0.6', 5001)",1753363468.8735821
947,3.7177178859710693,T,"('10.0.0.5', 5001)",1753363468.9450912
948,3.9997642040252686,T,"('10.0.0.5', 5001)",1753363468.9988177
949,3.580686569213867,T,"('10.0.0.6', 5001)",1753363469.0397654
950,9.30253553390503,T,"('10.0.0.6', 5001)",1753363469.677713
951,3.2553608417510986,T,"('10.0.0.6', 5001)",1753363469.8003695
952,1.7902700901031494,T,"('10.0.0.5', 5001)",1753363470.0800908
953,2.1272201538085938,T,"('10.0.0.6', 5001)",1753363470.307831
954,9.38456130027771,T,"('10.0.0.5', 5001)",1753363470.8553853
955,8.227925062179565,T,"('10.0.0.6', 5001)",1753363471.1007402
956,8.106640338897705,T,"('10.0.0.5', 5001)",1753363471.1605644
957,1.2832021713256836,T,"('10.0.0.5', 5001)",1753363471.4698207
958,7.535847902297974,T,"('10.0.0.5', 5001)",1753363471.6234417
959,8.19788932800293,T,"('10.0.0.6', 5001)",1753363471.7212613
960,8.950379371643066,T,"('10.0.0.6', 5001)",1753363471.759237
961,7.705602407455444,T,"('10.0.0.5', 5001)",1753363472.0418866
962,9.616725444793701,T,"('10.0.0.5', 5001)",1753363472.1137776
963,9.220937728881836,T,"('10.0.0.5', 5001)",1753363472.1961677
964,9.407811403274536,T,"('10.0.0.6', 5001)",1753363472.62943
965,9.2927987575531,T,"('10.0.0.5', 5001)",1753363473.1288972
966,8.607476949691772,T,"('10.0.0.5', 5001)",1753363473.2728875
967,10.62527871131897,T,"('10.0.0.5', 5001)",1753363473.2870247
968,11.879214763641357,T,"('10.0.0.5', 5001)",1753363473.853758
969,10.827846050262451,T,"('10.0.0.5', 5001)",1753363474.0093966
970,10.464502573013306,T,"('10.0.0.5', 5001)",1753363474.480074
971,7.094682216644287,T,"('10.0.0.5', 5001)",1753363474.9656312
972,11.880064249038696,T,"('10.0.0.5', 5001)",1753363476.3931496
973,5.5599365234375,T,"('10.0.0.5', 5001)",1753363476.6326616
974,4.25869607925415,T,"('10.0.0.5', 5001)",1753363477.0566268
975,12.287456750869751,T,"('10.0.0.6', 5001)",1753363477.2061658
976,1.9168331623077393,T,"('10.0.0.5', 5001)",1753363477.3405151
977,1.480499029159546,T,"('10.0.0.6', 5001)",1753363477.3975084
978,12.485135555267334,T,"('10.0.0.6', 5001)",1753363477.5869234
979,0.9620053768157959,T,"('10.0.0.5', 5001)",1753363478.16106
980,15.301082372665405,T,"('10.0.0.5', 5001)",1753363478.3648722
981,14.802903652191162,T,"('10.0.0.6', 5001)",1753363478.5220616
982,9.21366572380066,T,"('10.0.0.5', 5001)",1753363478.8348067
983,2.1026906967163086,T,"('10.0.0.6', 5001)",1753363478.9962
984,2.176124334335327,T,"('10.0.0.5', 5001)",1753363479.3678794
985,0.89573073387146,T,"('10.0.0.5', 5001)",1753363479.4590158
986,11.017106294631958,T,"('10.0.0.5', 5001)",1753363480.04963
987,12.435726404190063,T,"('10.0.0.5', 5001)",1753363480.1447332
988,11.510136842727661,T,"('10.0.0.6', 5001)",1753363480.338571
989,11.484008073806763,T,"('10.0.0.5', 5001)",1753363480.8629408
990,10.583143949508667,T,"('10.0.0.5', 5001)",1753363480.9170468
991,10.92471170425415,T,"('10.0.0.6', 5001)",1753363481.3884816
992,8.58299708366394,T,"('10.0.0.6', 5001)",1753363481.6091738
993,2.3390865325927734,T,"('10.0.0.6', 5001)",1753363481.8973348
994,7.834549188613892,T,"('10.0.0.5', 5001)",1753363481.8993273
995,2.6177868843078613,T,"('10.0.0.5', 5001)",1753363482.1066198
996,3.181076765060425,T,"('10.0.0.5', 5001)",1753363482.1419873
997,6.702913284301758,T,"('10.0.0.6', 5001)",1753363482.2907884
998,6.669762134552002,T,"('10.0.0.6', 5001)",1753363482.7167816
999,6.25321102142334,T,"('10.0.0.5', 5001)",1753363483.1600163
1000,5.709515810012817,T,"('10.0.0.6', 5001)",1753363483.1629176
1001,5.714877128601074,T,"('10.0.0.5', 5001)",1753363483.3432674
1002,5.968706130981445,T,"('10.0.0.6', 5001)",1753363483.6718671
1003,5.42739462852478,T,"('10.0.0.6', 5001)",1753363483.7013292
1004,0.8285150527954102,T,"('10.0.0.6', 5001)",1753363484.4977188
1005,0.8923795223236084,T,"('10.0.0.6', 5001)",1753363485.2732618
1006,7.768688201904297,T,"('10.0.0.6', 5001)",1753363485.5355668
1007,7.924918174743652,T,"('10.0.0.6', 5001)",1753363485.554251
1008,0.8190569877624512,T,"('10.0.0.6', 5001)",1753363485.570327
1009,0.7287254333496094,T,"('10.0.0.6', 5001)",1753363485.647688
1010,8.54272985458374,T,"('10.0.0.6', 5001)",1753363485.6593351
1011,2.262169122695923,T,"('10.0.0.6', 5001)",1753363485.8162625
1012,2.1103289127349854,T,"('10.0.0.6', 5001)",1753363485.9352705
1013,8.94972014427185,T,"('10.0.0.5', 5001)",1753363486.1187358
1014,9.893986701965332,T,"('10.0.0.5', 5001)",1753363486.21544
1015,8.682837009429932,T,"('10.0.0.6', 5001)",1753363486.4341998
1016,9.522001266479492,T,"('10.0.0.6', 5001)",1753363487.0794857
1017,10.330788373947144,T,"('10.0.0.5', 5001)",1753363487.2461777
1018,6.80436897277832,T,"('10.0.0.5', 5001)",1753363487.275712
1019,9.169769048690796,T,"('10.0.0.5', 5001)",1753363487.4109497
1020,6.476874113082886,T,"('10.0.0.5', 5001)",1753363487.5547292
1021,2.9897689819335938,T,"('10.0.0.5', 5001)",1753363487.5826678
1022,6.616699934005737,T,"('10.0.0.5', 5001)",1753363487.6003964
1023,9.411042928695679,T,"('10.0.0.5', 5001)",1753363487.95266
1024,9.867073059082031,T,"('10.0.0.5', 5001)",1753363488.1134264
1025,10.225128412246704,T,"('10.0.0.6', 5001)",1753363488.1387234
1026,10.995499610900879,T,"('10.0.0.5', 5001)",1753363488.4551895
1027,8.994667530059814,T,"('10.0.0.5', 5001)",1753363488.4773443
1028,9.541184663772583,T,"('10.0.0.6', 5001)",1753363489.2031102
1029,10.545409917831421,T,"('10.0.0.5', 5001)",1753363489.3544228
1030,10.028436422348022,T,"('10.0.0.6', 5001)",1753363489.512617
1031,12.636914253234863,T,"('10.0.0.6', 5001)",1753363489.7728918
1032,5.896509170532227,T,"('10.0.0.5', 5001)",1753363489.807182
1033,4.208300590515137,T,"('10.0.0.6', 5001)",1753363489.8824742
1034,6.473806858062744,T,"('10.0.0.5', 5001)",1753363489.9218013
1035,1.4122138023376465,T,"('10.0.0.5', 5001)",1753363490.167827
1036,7.7442543506622314,T,"('10.0.0.5', 5001)",1753363490.42079
1037,8.843608140945435,T,"('10.0.0.5', 5001)",1753363490.660814
1038,6.969286680221558,T,"('10.0.0.6', 5001)",1753363490.79181
1039,7.829059600830078,T,"('10.0.0.5', 5001)",1753363490.9154649
1040,7.254373073577881,T,"('10.0.0.5', 5001)",1753363491.1240804
1041,2.994542360305786,T,"('10.0.0.5', 5001)",1753363491.1829853
1042,6.980780839920044,T,"('10.0.0.5', 5001)",1753363491.223778
1043,8.281929969787598,T,"('10.0.0.6', 5001)",1753363491.2675545
1044,8.671308279037476,T,"('10.0.0.5', 5001)",1753363491.3150525
1045,7.540868520736694,T,"('10.0.0.5', 5001)",1753363491.3434289
1046,7.351948499679565,T,"('10.0.0.5', 5001)",1753363491.3798156
1047,7.787726640701294,T,"('10.0.0.6', 5001)",1753363491.906495
1048,6.396951198577881,T,"('10.0.0.6', 5001)",1753363492.341016
1049,5.3171796798706055,T,"('10.0.0.6', 5001)",1753363492.4149973
1050,1.2688403129577637,T,"('10.0.0.5', 5001)",1753363492.6644592
1051,9.467981815338135,T,"('10.0.0.5', 5001)",1753363493.9700944
1052,0.7312660217285156,T,"('10.0.0.6', 5001)",1753363494.4685097
1053,10.705501794815063,T,"('10.0.0.6', 5001)",1753363494.5834904
1054,10.071740627288818,T,"('10.0.0.6', 5001)",1753363494.6326106
1055,12.720962524414062,T,"('10.0.0.6', 5001)",1753363494.9346387
1056,14.039963483810425,T,"('10.0.0.6', 5001)",1753363495.2759953
1057,13.392356157302856,T,"('10.0.0.5', 5001)",1753363495.8459225
1058,13.459295272827148,T,"('10.0.0.6', 5001)",1753363496.1013656
1059,13.881876468658447,T,"('10.0.0.6', 5001)",1753363496.1087503
1060,15.546519756317139,T,"('10.0.0.6', 5001)",1753363496.2735627
1061,13.338873863220215,T,"('10.0.0.5', 5001)",1753363496.8039315
1062,14.86853313446045,T,"('10.0.0.6', 5001)",1753363497.225351
1063,16.097131967544556,T,"('10.0.0.6', 5001)",1753363497.2473762
1064,14.849853038787842,T,"('10.0.0.6', 5001)",1753363497.397163
1065,13.193515539169312,T,"('10.0.0.5', 5001)",1753363497.447511
1066,9.182655811309814,T,"('10.0.0.5', 5001)",1753363497.7955215
1067,4.662389278411865,T,"('10.0.0.6', 5001)",1753363497.9710686
1068,2.2132513523101807,T,"('10.0.0.5', 5001)",1753363498.0384853
1069,1.8781182765960693,T,"('10.0.0.5', 5001)",1753363498.0985143
1070,12.261251449584961,T,"('10.0.0.5', 5001)",1753363498.1432004
1071,1.1369996070861816,T,"('10.0.0.5', 5001)",1753363498.2889595
1072,11.041599750518799,T,"('10.0.0.6', 5001)",1753363498.5632925
1073,10.674858570098877,T,"('10.0.0.5', 5001)",1753363498.626743
1074,12.878167867660522,T,"('10.0.0.5', 5001)",1753363498.939292
1075,12.8202645778656,T,"('10.0.0.6', 5001)",1753363498.983455
1076,8.908446311950684,T,"('10.0.0.6', 5001)",1753363499.2225022
1077,9.719820737838745,T,"('10.0.0.5', 5001)",1753363499.8013425
1078,5.230799436569214,T,"('10.0.0.6', 5001)",1753363499.9849834
1079,7.519359827041626,T,"('10.0.0.5', 5001)",1753363500.1322742
1080,8.505289077758789,T,"('10.0.0.5', 5001)",1753363500.5878704
1081,10.196024179458618,T,"('10.0.0.5', 5001)",1753363500.7347715
1082,6.3820624351501465,T,"('10.0.0.5', 5001)",1753363500.7379947
1083,9.815381288528442,T,"('10.0.0.5', 5001)",1753363500.8727736
1084,9.953688859939575,T,"('10.0.0.6', 5001)",1753363500.94368
1085,10.060717821121216,T,"('10.0.0.6', 5001)",1753363500.9669645
1086,7.332380294799805,T,"('10.0.0.6', 5001)",1753363501.4107728
1087,4.440835237503052,T,"('10.0.0.6', 5001)",1753363501.8947773
1088,3.4323861598968506,T,"('10.0.0.6', 5001)",1753363502.1180124
1089,3.2597529888153076,T,"('10.0.0.5', 5001)",1753363502.17092
1090,3.4454519748687744,T,"('10.0.0.6', 5001)",1753363502.243285
1091,9.344310998916626,T,"('10.0.0.5', 5001)",1753363502.398058
1092,9.7974374294281,T,"('10.0.0.5', 5001)",1753363502.4565008
1093,8.232698202133179,T,"('10.0.0.6', 5001)",1753363502.8702998
1094,11.898587703704834,T,"('10.0.0.6', 5001)",1753363503.119955
1095,8.17390489578247,T,"('10.0.0.6', 5001)",1753363503.5431182
1096,7.8999316692352295,T,"('10.0.0.6', 5001)",1753363503.691464
1097,9.745405673980713,T,"('10.0.0.6', 5001)",1753363503.8146918
1098,9.667936325073242,T,"('10.0.0.6', 5001)",1753363504.0285492
1099,8.405457735061646,T,"('10.0.0.5', 5001)",1753363504.093701
1100,11.182298421859741,T,"('10.0.0.6', 5001)",1753363504.1259327
1101,9.976079225540161,T,"('10.0.0.6', 5001)",1753363504.2061324
1102,10.70275616645813,T,"('10.0.0.6', 5001)",1753363504.5781531
1103,10.092605352401733,T,"('10.0.0.6', 5001)",1753363504.6400864
1104,10.385725259780884,T,"('10.0.0.6', 5001)",1753363505.0169387
1105,9.34386658668518,T,"('10.0.0.6', 5001)",1753363505.0919597
1106,1.4218764305114746,T,"('10.0.0.6', 5001)",1753363505.435209
1107,10.519767999649048,T,"('10.0.0.6', 5001)",1753363505.5540075
1108,9.919660091400146,T,"('10.0.0.6', 5001)",1753363505.6174428
1109,1.359635353088379,T,"('10.0.0.6', 5001)",1753363505.744982
1110,9.946626424789429,T,"('10.0.0.6', 5001)",1753363505.7804797
1111,10.69301700592041,T,"('10.0.0.6', 5001)",1753363506.551788
1112,0.9506998062133789,T,"('10.0.0.6', 5001)",1753363506.6717799
1113,1.229090690612793,T,"('10.0.0.5', 5001)",1753363506.7375755
1114,7.663288593292236,T,"('10.0.0.5', 5001)",1753363507.0278971
1115,7.893911600112915,T,"('10.0.0.6', 5001)",1753363507.3808932
1116,8.401797771453857,T,"('10.0.0.6', 5001)",1753363507.594051
1117,6.529983758926392,T,"('10.0.0.6', 5001)",1753363507.634808
1118,7.3175389766693115,T,"('10.0.0.6', 5001)",1753363508.3541524
1119,8.575075626373291,T,"('10.0.0.5', 5001)",1753363508.779719
1120,8.446806192398071,T,"('10.0.0.5', 5001)",1753363508.9550364
1121,8.78325629234314,T,"('10.0.0.6', 5001)",1753363509.3327057
1122,4.852987766265869,T,"('10.0.0.6', 5001)",1753363509.3851185
1123,8.669950723648071,T,"('10.0.0.6', 5001)",1753363509.5146074
1124,4.72337794303894,T,"('10.0.0.5', 5001)",1753363509.6694467
1125,2.8997561931610107,T,"('10.0.0.5', 5001)",1753363509.7173972
1126,8.927345275878906,T,"('10.0.0.6', 5001)",1753363510.0189145
1127,6.906948089599609,T,"('10.0.0.6', 5001)",1753363510.0856185
1128,8.521796226501465,T,"('10.0.0.5', 5001)",1753363510.3017669
1129,9.959017038345337,T,"('10.0.0.6', 5001)",1753363510.3677704
1130,10.391738891601562,T,"('10.0.0.6', 5001)",1753363510.3753452
1131,11.27256965637207,T,"('10.0.0.6', 5001)",1753363510.6748788
1132,11.36456036567688,T,"('10.0.0.6', 5001)",1753363510.7628245
1133,10.973227500915527,T,"('10.0.0.6', 5001)",1753363510.9060469
1134,11.488053798675537,T,"('10.0.0.6', 5001)",1753363510.949859
1135,11.238530158996582,T,"('10.0.0.6', 5001)",1753363511.0986192
1136,1.4847726821899414,T,"('10.0.0.6', 5001)",1753363511.142948
1137,1.4892547130584717,T,"('10.0.0.6', 5001)",1753363511.1850996
1138,13.113184213638306,T,"('10.0.0.6', 5001)",1753363511.8206215
1139,11.452396154403687,T,"('10.0.0.6', 5001)",1753363511.8865259
1140,11.357625484466553,T,"('10.0.0.6', 5001)",1753363512.27605
1141,0.7903831005096436,T,"('10.0.0.5', 5001)",1753363512.6411102
1142,12.691034078598022,T,"('10.0.0.5', 5001)",1753363512.6716125
1143,14.390725135803223,T,"('10.0.0.6', 5001)",1753363512.817142
1144,11.762681245803833,T,"('10.0.0.6', 5001)",1753363513.3375833
1145,11.427040815353394,T,"('10.0.0.6', 5001)",1753363513.3787608
1146,12.02182412147522,T,"('10.0.0.6', 5001)",1753363513.6065927
1147,11.641485929489136,T,"('10.0.0.6', 5001)",1753363513.9075477
1148,9.70179009437561,T,"('10.0.0.6', 5001)",1753363513.9364562
1149,12.730609655380249,T,"('10.0.0.6', 5001)",1753363514.2221737
1150,8.12729811668396,T,"('10.0.0.5', 5001)",1753363514.255892
1151,13.102845668792725,T,"('10.0.0.6', 5001)",1753363514.2896128
1152,8.920527696609497,T,"('10.0.0.6', 5001)",1753363515.0530565
1153,11.595115184783936,T,"('10.0.0.6', 5001)",1753363515.0612042
1154,10.016767501831055,T,"('10.0.0.6', 5001)",1753363515.1488485
1155,10.401465654373169,T,"('10.0.0.6', 5001)",1753363515.740458
1156,11.41831374168396,T,"('10.0.0.6', 5001)",1753363515.8000236
1157,10.99227237701416,T,"('10.0.0.6', 5001)",1753363515.978533
1158,10.993391752243042,T,"('10.0.0.6', 5001)",1753363516.062102
1159,0.9196293354034424,T,"('10.0.0.6', 5001)",1753363516.4638886
1160,10.770302057266235,T,"('10.0.0.6', 5001)",1753363516.6528783
1161,11.983958721160889,T,"('10.0.0.6', 5001)",1753363517.074036
1162,13.163050174713135,T,"('10.0.0.6', 5001)",1753363518.2579293
1163,7.932944059371948,T,"('10.0.0.6', 5001)",1753363518.5024648
